"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194506120","harrw101","PH5","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450612","0","WIL04","BLG","l","regular","y"
"PH5194506172","harrw101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450617","2","NYC16","KCM","l","exhibition",""
"BLG194506242","harrw101","PH5","9","2","value","3","2","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19450624","2","BAL14","BLG","l","regular","y"
"PH5194506300","harrw101","PH5","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450630","0","PHI17","HOM","l","regular","y"
"BLG194508030","harrw101","PH5","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450803","0","BAL14","BLG","l","regular","y"
"PH5194508040","harrw101","PH5","9","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450804","0","PHI17","NY5","l","regular","y"
"PH5194508081","harrw101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450808","1","PIT06","BIR","w","exhibition",""
"PH5194508091","harrw101","PH5","9","1","value","3","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19450809","1","WAS09","KCM","w","exhibition","y"
"PH5194508130","harrw101","PH5","5","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450813","0","WIL04","BIR","t","exhibition","y"
"PH5194508161","harrw101","PH5","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450816","1","WAS09","MEM","l","exhibition","y"
"NW2194508192","harrw101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450819","2","NWK04","NW2","l","regular",""
"PH5194508221","harrw101","PH5","8","3","value","0","0","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450822","1","PHI11","MEM","w","exhibition","y"
"PH5194508222","harrw101","PH5","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450822","2","PHI11","CAG","w","exhibition","y"
"BLG194508261","harrw101","PH5","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450826","1","BAL14","BLG","l","regular","y"
"PH5194509010","harrw101","PH5","9","1","value","5","5","2","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19450901","0","PHI17","NY5","w","regular","y"
"NY5194509032","harrw101","PH5","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450903","2","NYC16","NY5","l","exhibition","y"
"PH5194509091","harrw101","PH5","9","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450909","1","DET04","KCM","l","exhibition","y"
"KCM194509100","harrw101","PH5","9","1","value","2","2","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450910","0","FLI01","KCM","l","exhibition","y"
"NY6194509162","harrw101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450916","2","NYC14","NY6","l","exhibition",""
"PH5194509270","harrw101","PH5","9","1","value","2","2","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450927","0","WIL04","BLG","l","exhibition","y"
"NY6194604211","harrw101","PH5","9","4","value","1","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19460421","1","NYC14","NY6","l","exhibition","y"
"PH5194605060","harrw101","PH5","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460506","0","WIL04","NW2","l","regular","y"
"HOM194605192","harrw101","PH5","9","3","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460519","2","WAS09","HOM","l","regular","y"
"PH5194605220","harrw101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19460522","0","NOR02","NW2","l","regular",""
"PH5194605312","harrw101","PH5","9","4","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460531","2","PHI11","NW2","l","regular","y"
"PH5194606080","harrw101","PH5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460608","0","PHI17","NY5","w","regular","y"
"PH5194606131","harrw101","PH5","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460613","1","PHI11","NY6","t","regular","y"
"HOM194606210","harrw101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19460621","0","PIT06","HOM","l","regular",""
