"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194204050","jeths101","CCB","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19420405","0","MNL01","KCM","w","exhibition",""
"KCM194204050","jeths101","CCB","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19420405","0","MNL01","KCM","w","exhibition",""
"BIR194205030","jeths101","CCB","","","value","","","1","","","","","","","","","","","","","","","","","","","","19420503","0","LRK02","BIR","w","exhibition",""
"MEM194205101","jeths101","CCB","3","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420510","1","MEM02","MEM","l","regular","y"
"MEM194205110","jeths101","CCB","","","value","","","","1","","1","","","","","","","","","","","","","","","","","19420511","0","MEM02","MEM","w","regular",""
"MEM194205110","jeths101","CCB","","","lower","","1","","1","","1","","","","","","","","","","","","","","","","","19420511","0","MEM02","MEM","w","regular",""
"MEM194205130","jeths101","CCB","","","value","","","1","1","1","","","","","","","","","","","","","","","","","","19420513","0","MEM02","MEM","w","regular",""
"MEM194205130","jeths101","CCB","","","lower","","1","1","1","1","","","","","","","","","","","","","","","","","","19420513","0","MEM02","MEM","w","regular",""
"CCB194205241","jeths101","CCB","5","1","value","5","5","2","3","0","0","0","","0","","0","0","0","","1","","","0","","","","","19420524","1","KAN05","JAX","w","regular","y"
"CCB194205242","jeths101","CCB","5","1","value","3","3","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420524","2","KAN05","JAX","w","regular","y"
"CCB194205280","jeths101","CCB","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19420528","0","CAN03","JAX","w","regular",""
"CCB194205280","jeths101","CCB","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19420528","0","CAN03","JAX","w","regular",""
"CCB194205311","jeths101","CCB","3","1","value","4","3","1","2","1","0","0","1","1","","0","0","0","","1","","","0","","","","","19420531","1","CLE06","JAX","w","regular","y"
"CCB194205312","jeths101","CCB","3","1","value","","","0","","","","","0","","","","","","","","","","","","","","","19420531","2","CLE06","JAX","l","regular",""
"CCB194206030","jeths101","CCB","4","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420603","0","ERI01","JAX","w","regular","y"
"CCB194206080","jeths101","CCB","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19420608","0","CHA01","CAG","w","regular",""
"CCB194206080","jeths101","CCB","","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19420608","0","CHA01","CAG","w","regular",""
"CCB194206090","jeths101","CCB","4","1","value","5","5","1","2","1","1","0","","0","","0","0","0","","0","","","0","","","","","19420609","0","YOU01","CAG","l","regular","y"
"CCB194206141","jeths101","CCB","4","1","value","4","4","0","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19420614","1","CLE06","KCM","w","regular","y"
