"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194504180","smito102","CIA","","","value","","","","","","","","","","","","","","","","","","","","","19450418","0","ATL04","BIR","W","exhibition",""
"BIR194504180","smito102","CIA","","","lower","","","","","","","","","","","","","","","","","","","","","19450418","0","ATL04","BIR","W","exhibition",""
"BIR194504180","smito102","CIA","","","upper","","","","","","","","","","","","","","","","","","","","","19450418","0","ATL04","BIR","W","exhibition",""
"CIA194504270","smito102","CIA","","","value","","","","","","","","","","","","","","","","","","","","","19450427","0","SAT01","KCM","W","exhibition",""
"CIA194504270","smito102","CIA","","","lower","","","","","","","","","","","","","","","","","","","","","19450427","0","SAT01","KCM","W","exhibition",""
"CIA194504270","smito102","CIA","","","upper","","","","","","","","","","","","","","","","","","","","","19450427","0","SAT01","KCM","W","exhibition",""
"CIA194505020","smito102","CIA","","","value","","","","","","","","","","","","","","","","","","","","","19450502","0","FTW01","KCM","L","exhibition",""
"CIA194505020","smito102","CIA","","","lower","","","","","","","","","","","","","","","","","","","","","19450502","0","FTW01","KCM","L","exhibition",""
"CIA194505020","smito102","CIA","","","upper","","","","","","","","","","","","","","","","","","","","","19450502","0","FTW01","KCM","L","exhibition",""
"KCM194505040","smito102","CIA","9","1","value","2","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450504","0","OKC02","KCM","L","exhibition","y"
"KCM194505040","smito102","CIA","9","1","lower","2","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19450504","0","OKC02","KCM","L","exhibition","y"
"KCM194505040","smito102","CIA","9","1","upper","2","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19450504","0","OKC02","KCM","L","exhibition","y"
"CIA194505220","smito102","CIA","","","value","","","","","","","","","","","","","","","","","","","","","19450522","0","COL05","CVB","L","regular",""
"CIA194505220","smito102","CIA","","","lower","","","","","","","","","","","","","","","","","","","","","19450522","0","COL05","CVB","L","regular",""
"CIA194505220","smito102","CIA","","","upper","","","","","","","","","","","","","","","","","","","","","19450522","0","COL05","CVB","L","regular",""
"BIR194505271","smito102","CIA","9","5","value","0","0","0","","","","","","","","0","0","","","","","","","","","19450527","1","BIR01","BIR","L","regular","y"
"BIR194505271","smito102","CIA","9","5","lower","0","0","0","","","","","","","","","","","","","","","","","","19450527","1","BIR01","BIR","L","regular","y"
"BIR194505271","smito102","CIA","9","5","upper","0","0","0","","","","","","","","","","","","","","","","","","19450527","1","BIR01","BIR","L","regular","y"
"BIR194505280","smito102","CIA","","","value","1","","1","","1","","1","","","","","","","","","","","","","","19450528","0","MTG01","BIR","W","regular",""
"BIR194505280","smito102","CIA","","","lower","1","","1","","1","","1","","","","","","","","","","","","","","19450528","0","MTG01","BIR","W","regular",""
"BIR194505280","smito102","CIA","","","upper","1","","1","","1","","1","","","","","","","","","","","","","","19450528","0","MTG01","BIR","W","regular",""
"BIR194505290","smito102","CIA","","","value","","","","","","","","","","","","","","","","","","","","","19450529","0","MTG01","BIR","L","regular",""
"BIR194505290","smito102","CIA","","","lower","","","","","","","","","","","","","","","","","","","","","19450529","0","MTG01","BIR","L","regular",""
"BIR194505290","smito102","CIA","","","upper","","","","","","","","","","","","","","","","","","","","","19450529","0","MTG01","BIR","L","regular",""
