"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MLS194410110","barrr101","MLS","9","1","value","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","barrr101","MLS","9","1","lower","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","barrr101","MLS","9","1","upper","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"KCR194510071","barrr101","VDA","","","value","","0","0","","","","0","","","","","","","","","","","","","","19451007","1","LOS02","KCR","L","exhibition",""
"KCR194510071","barrr101","VDA","","","lower","","0","0","","","","0","","","","","","","","","","","","","","19451007","1","LOS02","KCR","L","exhibition",""
"KCR194510071","barrr101","VDA","","","upper","","0","0","","","","0","","","","","","","","","","","","","","19451007","1","LOS02","KCR","L","exhibition",""
"KCR194510072","barrr101","VDA","","","value","","","","","","","","","","","","","","","","","","","","","19451007","2","LOS02","KCR","W","exhibition",""
"KCR194510072","barrr101","VDA","","","lower","","","","","","","","","","","","","","","","","","","","","19451007","2","LOS02","KCR","W","exhibition",""
"KCR194510072","barrr101","VDA","","","upper","","","","","","","","","","","","","","","","","","","","","19451007","2","LOS02","KCR","W","exhibition",""
"KCR194510100","barrr101","VDA","","","value","","","","","","","","","","","","","","","","","","","","","19451010","0","LOS02","KCR","W","exhibition",""
"KCR194510100","barrr101","VDA","","","lower","","","","","","","","","","","","","","","","","","","","","19451010","0","LOS02","KCR","W","exhibition",""
"KCR194510100","barrr101","VDA","","","upper","","","","","","","","","","","","","","","","","","","","","19451010","0","LOS02","KCR","W","exhibition",""
