"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PRG193510201","summt101","PRG","1","9","value","27","1","1","0","0","0","","","","","1","19351020","1","LOS02","PIR","w","exhibition","y"
"PRG193510202","summt101","PRG","1","9","value","15","0","0","0","0","0","","","","","1","19351020","2","LOS02","PIR","l","exhibition","y"
