"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"IN7193807242","armsj101","IN7","2","1","value","","","","","","","","","","","","19380724","2","IND10","BIR","l","regular",""
"MEM193905010","armsj101","SSA","1","1","value","","","","0","","0","0","","","","","19390501","0","MEM02","MEM","l","exhibition",""
"SSA193906060","armsj101","SSA","1","1","value","","","","0","","0","0","","","","","19390606","0","STL13","KCM","l","regular",""
"CAG193906190","armsj101","SSA","1","1","value","3","0","0","0","0","0","","","","","0","19390619","0","CHI09","CAG","l","regular","y"
"CV9194003240","armsj101","SNO","1","1","value","3","","","0","0","0","","","","","","19400324","0","JKV01","CV9","l","exhibition","y"
"BLG194004072","armsj101","BLG","1","9","value","21","0","0","0","0","0","","","","","1","19400407","2","NOL01","MEM","l","exhibition","y"
"BLG194004080","armsj101","BLG","1","8","value","27","4","0","0","0","0","","","","","1","19400408","0","NOL01","MEM","w","exhibition","y"
"BLG194005051","armsj101","BLG","1","9","value","27","1","","0","0","0","","","","","1","19400505","1","NSH02","IN8","w","exhibition","y"
"PH5194005110","armsj101","BLG","1","9","value","3","1","0","0","0","0","","","","","0","19400511","0","PHI17","PH5","w","regular","y"
"BLG194005121","armsj101","BLG","1","9","value","27","","","0","0","0","","","","","1","19400512","1","BAL09","PH5","w","regular","y"
"BLG194005122","armsj101","BLG","1","9","value","21","","","0","0","0","","","","","1","19400512","2","BAL09","PH5","w","regular","y"
"HOM194005191","armsj101","BLG","1","9","value","24","","","0","0","0","","","","","1","19400519","1","WAS09","HOM","l","regular","y"
"PH5194006081","armsj101","BLG","1","9","value","12","1","0","0","0","0","","","","","1","19400608","1","PHI17","PH5","l","regular","y"
"PH5194006082","armsj101","BLG","1","9","value","3","1","0","0","0","0","","","","","0","19400608","2","PHI17","PH5","w","regular","y"
"BLG194608090","armsj101","BLG","1","9","value","27","1","0","0","0","0","","","","","1","19460809","0","BAL14","MEM","w","exhibition","y"
"NY6194608112","armsj101","BLG","1","9","value","","1","1","0","1","0","","","","","1","19460811","2","NYC14","NY6","l","regular","y"
"BLG194608120","armsj101","BLG","1","9","value","27","3","0","0","0","0","","","","","1","19460812","0","WIL04","NY6","l","regular","y"
"BLG194608130","armsj101","BLG","1","9","value","27","2","0","0","0","0","","","","","1","19460813","0","BAL14","IN9","w","exhibition","y"
"BLG194608181","armsj101","BLG","1","9","value","27","0","0","0","0","0","","","","","1","19460818","1","BAL14","NW2","w","exhibition","y"
"BLG194608182","armsj101","BLG","1","9","value","21","0","0","0","0","0","","","","","1","19460818","2","BAL14","NW2","w","exhibition","y"
"BLG194608230","armsj101","BLG","1","9","value","27","1","0","1","0","0","","","","","1","19460823","0","BAL14","PH5","w","regular","y"
"BLG194608251","armsj101","BLG","1","9","value","27","1","0","1","0","0","","","","","1","19460825","1","BAL14","NY5","w","regular","y"
"BLG194608252","armsj101","BLG","1","9","value","21","1","0","0","0","0","","","","","1","19460825","2","BAL14","NY5","l","regular","y"
"BLG194608270","armsj101","BLG","1","9","value","27","1","0","0","0","0","","","","","1","19460827","0","BAL14","NY6","l","regular","y"
"NW2194608280","armsj101","BLG","1","9","value","24","","","0","0","0","","","","","1","19460828","0","NWK04","NW2","l","regular","y"
"BLG194608300","armsj101","BLG","1","9","value","33","0","0","0","0","0","","","","","1","19460830","0","BAL14","NW2","t","regular","y"
"BIR194904030","armsj101","LCB","","8","value","","","","","","","","","","","","19490403","0","MOB01","BIR","l","exhibition",""
"LCB194904120","armsj101","LCB","1","8","value","27","5","0","0","0","0","","","","","1","19490412","0","MUS01","BLG","l","exhibition","y"
"LCB194904130","armsj101","LCB","","8","value","","","","","","","","","","","","19490413","0","MUS01","BLG","w","exhibition",""
"LCB194905010","armsj101","LCB","1","8","value","15","1","0","0","0","0","","","","","1","19490501","0","LOU05","PH5","w","regular","y"
"LCB194905020","armsj101","LCB","","2","value","3","","","0","","","","","","","","19490502","0","COL05","PH5","l","regular",""
"PH5194905081","armsj101","PH5","1","8","value","27","3","0","0","0","0","","","","","1","19490508","1","NWK04","KCM","w","regular","y"
"PH5194905082","armsj101","PH5","1","8","value","21","0","0","0","0","0","","","","","1","19490508","2","NWK04","KCM","w","regular","y"
"PH5194905120","armsj101","PH5","1","8","value","27","1","0","0","0","0","","","","","1","19490512","0","WIL04","IN9","l","regular","y"
"PH5194905131","armsj101","PH5","1","8","value","27","2","0","0","0","0","","","","","1","19490513","1","PHI11","IN9","w","regular","y"
"PH5194905132","armsj101","PH5","1","8","value","27","1","0","0","0","0","","","","","1","19490513","2","PHI11","IN9","w","regular","y"
"BLG194905152","armsj101","PH5","1","8","value","18","3","1","0","0","0","","","","","1","19490515","2","BAL14","BLG","l","regular","y"
"PH5194905190","armsj101","PH5","1","8","value","27","2","0","0","0","0","","","","","1","19490519","0","CHE01","BLG","l","regular","y"
"KCM194905220","armsj101","PH5","1","8","value","24","0","0","0","0","0","","","","","1","19490522","0","KAN05","KCM","l","regular","y"
"KCM194905230","armsj101","PH5","1","8","value","24","2","0","0","0","0","","","","","1","19490523","0","KAN05","KCM","l","regular","y"
"KCM194905240","armsj101","PH5","1","8","value","25","0","0","0","0","0","","","","","1","19490524","0","WIC01","KCM","l","regular","y"
"PH5194905291","armsj101","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19490529","1","NWK04","HOE","l","regular","y"
"PH5194905292","armsj101","PH5","1","7","value","21","0","0","0","0","0","","","","","1","19490529","2","NWK04","HOE","l","regular","y"
"PH5194905302","armsj101","PH5","1","3","value","3","0","0","0","0","0","","","","","0","19490530","2","WIL04","HOE","l","regular","y"
