"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193608230","washj102","ASE","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19360823","0","CHI10","ASW","w","allstar","y"
"PTC193609121","washj102","PTC","5","1","value","5","4","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19360912","1","PIT09","NW2","w","championship","y"
"PTC193609122","washj102","PTC","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","2","PIT09","NW2","t","championship","y"
"PTC193609131","washj102","PTC","5","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19360913","1","TOL05","NW2","w","championship","y"
"PTC193609132","washj102","PTC","5","1","value","3","3","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19360913","2","TOL05","NW2","w","championship","y"
"PTC193609150","washj102","PTC","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19360915","0","DAY03","NW2","l","championship","y"
"PTC193804300","washj102","PTC","7","1","value","4","3","1","2","1","0","0","","0","","0","1","","","","","","","","","","","19380430","0","PIT09","HOM","l","exhibition","y"
"PH5193806010","washj102","PTC","6","1","value","5","3","0","1","0","0","0","0","1","","0","1","","","0","","","","","","","","19380601","0","CHE02","PH5","w","regular","y"
"PTC193806040","washj102","PTC","6","1","value","5","5","0","0","0","0","0","","","","1","0","","","","","","","","","","","19380604","0","PIT09","NY5","w","regular","y"
"PTC193806052","washj102","PTC","","","value","1","1","","","","","","","","","","","","","","","","","","","","","19380605","2","CUM01","NY5","w","regular",""
"WBS193806191","washj102","PTC","6","1","value","5","4","0","1","1","0","0","","","","0","1","","0","1","","","","","","","","19380619","1","WAS09","WBS","w","regular","y"
"WBS193806192","washj102","PTC","6","1","value","3","2","1","1","1","0","0","","","","0","1","","","","","","","","","","","19380619","2","WAS09","WBS","l","regular","y"
"PTC193807041","washj102","PTC","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","","","0","","","","","","19380704","1","PIT09","HOM","l","regular","y"
"HOM193807171","washj102","NY5","5","1","value","4","4","0","2","0","0","0","","0","","0","0","","","","","","","","","","","19380717","1","CLE06","HOM","l","regular","y"
"HOM193807172","washj102","NY5","6","1","value","3","3","0","0","","","","","0","","0","0","","","","","","","","","","","19380717","2","CLE06","HOM","w","regular","y"
"HOM193807190","washj102","NY5","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","","","","","","","","","19380719","0","COL05","HOM","l","regular","y"
"PH5193808201","washj102","NY5","4","1","value","4","4","0","1","","","","","","","","","","","","","","","","","","","19380820","1","PHI17","PH5","l","exhibition","y"
"PH5193808202","washj102","NY5","6","1","value","4","4","0","2","","","","","","","","","","","","","","","","","","","19380820","2","PHI17","PH5","l","exhibition","y"
"HOM193905120","washj102","NY5","4","1","value","5","4","2","3","1","0","0","","0","","0","1","","","0","","","0","","","","","19390512","0","PIT06","HOM","w","regular","y"
"TLC193905130","washj102","NY5","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390513","0","TOL05","TLC","w","regular","y"
"TLC193905141","washj102","NY5","4","1","value","4","4","0","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390514","1","TOL05","TLC","w","regular","y"
"TLC193905142","washj102","NY5","4","1","value","3","3","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","19390514","2","TOL05","TLC","t","regular","y"
"TLC193905160","washj102","NY5","4","1","value","5","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","19390516","0","CHA01","TLC","l","exhibition","y"
"HOM193905180","washj102","NY5","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19390518","0","WHE02","HOM","l","exhibition",""
"HOM193905180","washj102","NY5","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19390518","0","WHE02","HOM","l","exhibition",""
"PH5193905211","washj102","NY5","4","1","value","5","5","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390521","1","PHI17","PH5","l","regular","y"
"BLG193905281","washj102","NY5","4","1","value","3","2","1","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","","","","19390528","1","BAL10","BLG","w","regular","y"
"BLG193905282","washj102","NY5","4","1","value","3","3","0","2","0","0","0","1","0","0","0","0","0","","0","1","0","0","0","","","","19390528","2","BAL10","BLG","w","regular","y"
"NY5193905301","washj102","NY5","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","1","NYC23","BLG","l","regular","y"
"NY5193905302","washj102","NY5","7","1","value","4","4","3","4","3","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","2","NYC23","BLG","w","regular","y"
"PH5193906010","washj102","NY5","4","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390601","0","PHI17","PH5","t","regular","y"
"NY5193906042","washj102","NY5","5","1","value","4","4","0","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390604","2","NYC16","PH5","w","regular","y"
"NW2193906251","washj102","NY5","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390625","1","NOR05","NW2","l","regular","y"
"NY5193906252","washj102","NY5","5","1","value","3","3","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390625","2","NOR05","NW2","t","regular","y"
"PH5193907011","washj102","NY5","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390701","1","PHI17","PH5","l","regular","y"
"PH5193907012","washj102","NY5","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390701","2","PHI17","PH5","l","regular","y"
"NY5193907022","washj102","NY5","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","2","NYC16","BLG","l","regular","y"
