"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY6194805021","arenm101","NY6","7","1","value","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","19480502","1","NYC16","HOM","W","regular","y"
"NY6194805021","arenm101","NY6","7","1","lower","1","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19480502","1","NYC16","HOM","W","regular","y"
"NY6194805021","arenm101","NY6","7","1","upper","1","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19480502","1","NYC16","HOM","W","regular","y"
"NY6194805091","arenm101","NY6","8","3","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","arenm101","NY6","8","3","lower","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","arenm101","NY6","8","3","upper","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805110","arenm101","NY6","7","1","value","4","2","2","0","0","0","","0","","0","0","","","0","","","","","","","19480511","0","WIL04","NY5","W","regular","y"
"NY6194805110","arenm101","NY6","7","1","lower","4","2","2","","","","","","","","","","","","","","","","","","19480511","0","WIL04","NY5","W","regular","y"
"NY6194805110","arenm101","NY6","7","1","upper","4","2","2","","","","","","","","","","","","","","","","","","19480511","0","WIL04","NY5","W","regular","y"
"BLG194805141","arenm101","NY6","6","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480514","1","PHI11","BLG","L","regular","y"
"BLG194805141","arenm101","NY6","6","1","lower","","0","0","","","","","","","","","","","","","","","","","","19480514","1","PHI11","BLG","L","regular","y"
"BLG194805141","arenm101","NY6","6","1","upper","","0","0","","","","","","","","","","","","","","","","","","19480514","1","PHI11","BLG","L","regular","y"
"HOM194805190","arenm101","NY6","8","2","value","0","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19480519","0","HRB01","HOM","L","regular","y"
"HOM194805190","arenm101","NY6","8","2","lower","0","1","0","","","","","","","","0","","","","","","","","","","19480519","0","HRB01","HOM","L","regular","y"
"HOM194805190","arenm101","NY6","8","2","upper","0","1","0","","","","","","","","1","","","","","","","","","","19480519","0","HRB01","HOM","L","regular","y"
"NW2194805280","arenm101","NY6","7","2","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","arenm101","NY6","7","2","lower","3","0","0","","","","","","","","","","","","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","arenm101","NY6","7","2","upper","3","0","0","","","","","","","","","","","","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NY6194806061","arenm101","NY6","1","2","value","1","1","0","0","0","0","","0","","0","0","","","0","","","","","","","19480606","1","NYC14","HOM","L","regular","y"
"NY6194806061","arenm101","NY6","1","2","lower","1","1","0","0","0","0","","0","","0","","","","0","","","","","","","19480606","1","NYC14","HOM","L","regular","y"
"NY6194806061","arenm101","NY6","1","2","upper","1","1","0","0","0","0","","0","","0","","","","0","","","","","","","19480606","1","NYC14","HOM","L","regular","y"
