"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CB1192104300","jeffh102","CG1","1","3","value","27","9","0","0","1","0","","","","","","19210430","0","COL04","CB1","w","regular","y"
"CB1192105010","jeffh102","CG1","1","3","value","33","12","1","0","2","0","","","","","","19210501","0","COL04","CB1","t","regular","y"
"CNN192105220","jeffh102","CG1","1","7","value","","1","0","0","0","0","","","","","","19210522","0","CIN07","CNN","l","regular","y"
"CAG192106190","jeffh102","CG1","1","8","value","24","1","0","0","0","0","","","","","1","19210619","0","CHI09","CAG","l","regular","y"
"CAG192106200","jeffh102","CG1","1","8","value","29","","","0","0","0","","","","","","19210620","0","CHI09","CAG","l","regular","y"
"CB1192107190","jeffh102","CG1","1","8","value","24","0","0","0","0","0","","","","","","19210719","0","COL04","CB1","l","regular","y"
"BLS192408031","jeffh102","BLS","1","7","value","24","1","0","0","0","0","","","","","1","19240803","1","BAL13","BRG","l","regular","y"
"BLS192710090","jeffh102","BLS","1","5","value","21","1","3","0","0","0","","","","","","19271009","0","BAL13","ASB","w","exhibition","y"
"BLS192710160","jeffh102","BLS","1","5","value","27","0","0","0","0","0","","","","","","19271016","0","BAL13","ASB","w","exhibition","y"
"BLS192710230","jeffh102","BLS","1","5","value","27","2","1","1","0","0","","","","","","19271023","0","BAL13","ASB","w","exhibition","y"
"BLS192710300","jeffh102","BLS","1","4","value","27","2","2","0","0","0","","","","","","19271030","0","BAL13","ASB","w","exhibition","y"
"CAG192906290","jeffh102","CAG","1","5","value","27","0","4","0","0","0","","","","","","19290629","0","CHI09","KCM","l","regular","y"
"CAG192910130","jeffh102","CAG","1","5","value","27","1","2","0","0","0","","","","","","19291013","0","CHI09","ALS","w","exhibition","y"
"CAG192910170","jeffh102","CAG","1","5","value","27","2","1","1","0","0","","","","","","19291017","0","SPR02","ALS","w","exhibition","y"
"CAG193010030","jeffh102","CAG","1","2","value","","","","0","","0","","","","","","19301003","0","CHI09","ALS","w","exhibition",""
"CAG193010040","jeffh102","CAG","1","2","value","27","","","0","","0","","","","","1","19301004","0","CHI09","ALS","l","exhibition",""
"CAG193010060","jeffh102","CAG","1","2","value","27","","","0","","0","","","","","1","19301006","0","CHI09","ALS","w","exhibition",""
"CIA194404240","jeffh102","CIA","1","2","value","","","","0","","0","","","","","","19440424","0","MUS01","KCM","l","exhibition",""
"CIA194405301","jeffh102","CIA","1","2","value","21","","","0","","0","","","","","1","19440530","1","IND10","MEM","l","regular",""
"KCM194408132","jeffh102","CIA","1","2","value","21","5","1","0","0","0","0","","","","1","19440813","2","KAN05","KCM","w","exhibition","y"
