"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192609280","yount101","KCM","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19260928","0","CHI09","CAG","l","lcs","y"
"KCM192708150","yount101","KCM","8","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19270815","0","KAN05","BIR","l","regular","y"
"PRG192910190","yount101","PRG","8","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19291019","0","LOS05","PIR","w","exhibition","y"
"PRG192910200","yount101","PRG","8","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19291020","0","LOS05","PIR","w","exhibition","y"
"PRG192910310","yount101","PRG","6","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19291031","0","LOS05","PIR","w","exhibition","y"
"PRG192911020","yount101","PRG","8","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19291102","0","LOS05","PIR","l","exhibition","y"
"HOM193007180","yount101","KCM","4","1","value","6","3","2","0","0","0","0","","1","","0","2","","","0","","","0","","","","","19300718","0","PIT06","HOM","l","exhibition","y"
"HOM193007191","yount101","KCM","9","3","value","1","1","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19300719","1","PIT06","HOM","l","exhibition","y"
"HOM193007192","yount101","KCM","4","1","value","5","5","1","1","0","0","0","","0","","0","0","0","2","1","","","0","","","","","19300719","2","PIT06","HOM","w","exhibition","y"
"KCM193008020","yount101","KCM","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","4","0","","","","","","","","19300802","0","KAN05","HOM","l","exhibition","y"
"KCM193110040","yount101","KCM","4","1","value","4","4","0","2","0","0","0","1","0","","0","0","","0","1","","","","","","","","19311004","0","KAN05","ASC","w","exhibition","y"
"KCM193310020","yount101","KCM","4","1","value","5","4","1","2","1","0","0","","0","","0","1","","2","0","","","","","","","","19331002","0","KAN05","ASD","w","exhibition","y"
"ASD193310060","yount101","KCM","4","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19331006","0","OMA02","ASD","w","exhibition","y"
"KCM193310080","yount101","KCM","4","1","value","4","4","0","0","0","0","0","","0","","0","0","","0","0","","","","","","","","19331008","0","KAN05","ASD","w","exhibition","y"
"ASD193310110","yount101","KCM","4","1","value","4","4","0","0","0","0","0","1","0","","0","0","","","0","","","","","","","","19331011","0","OKC01","ASD","w","exhibition","y"
"KCM193310150","yount101","KCM","4","1","value","4","4","1","2","0","1","0","","0","","0","0","","1","0","","","","","","","","19331015","0","KAN05","ASD","w","exhibition","y"
"ASD193410120","yount101","KCM","4","1","value","5","5","3","4","2","1","0","0","0","","0","0","","","0","","","","","","","","19341012","0","KAN05","ASD","w","exhibition","y"
"CHM193410140","yount101","KCM","4","1","value","4","3","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19341014","0","CHI15","CHM","l","exhibition","y"
"BIS193506060","yount101","KCM","4","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","1","","","","","","","","19350606","0","WIN01","BIS","t","exhibition","y"
"KCM193510130","yount101","KCM","4","1","value","4","4","1","2","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19351013","0","KAN05","MLS","w","exhibition","y"
