"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"JAX193805230","davib109","ATN","1","4","value","27","0","5","1","","","","","","","1","19380523","0","JKV01","JAX","w","regular","y"
"MEM193806280","davib109","ATN","1","9","value","24","1","","","","","","","","","1","19380628","0","MEM02","MEM","l","regular","y"
"MEM193809180","davib109","ATN","1","7","value","24","1","0","0","0","0","","","","","1","19380918","0","MEM02","MEM","l","lcs","y"
"MEM193809190","davib109","ATN","1","7","value","24","1","0","0","0","0","","","","","1","19380919","0","MEM02","MEM","l","lcs","y"
"SSA193905120","davib109","ATN","1","8","value","27","4","0","0","0","0","","","","","1","19390512","0","MOU01","SSA","w","exhibition","y"
"SSA193905140","davib109","ATN","1","8","value","21","1","0","0","0","0","","","","","1","19390514","0","STL13","SSA","w","regular","y"
"KCM193905141","davib109","MEM","1","7","value","24","4","0","1","0","0","","","","","1","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","davib109","MEM","1","7","value","18","0","0","0","0","0","","","","","1","19390514","2","KAN05","KCM","l","regular","y"
"SSA193905150","davib109","ATN","1","8","value","24","1","0","1","0","0","","","","","1","19390515","0","STL13","SSA","l","regular","y"
"KCM193905170","davib109","MEM","1","7","value","18","1","0","1","0","0","","","","","1","19390517","0","KAN05","KCM","l","regular","y"
"MEM193905210","davib109","MEM","1","7","value","27","0","0","0","0","0","","","","","1","19390521","0","MEM02","SSA","l","regular","y"
"CV9193905211","davib109","ATN","1","8","value","24","1","1","0","0","0","","","","","1","19390521","1","CLE06","CV9","l","regular","y"
"CV9193905212","davib109","ATN","1","8","value","15","1","0","0","0","0","","","","","1","19390521","2","CLE07","CV9","l","regular","y"
"KCM193905260","davib109","ATN","1","8","value","24","4","0","0","0","0","","","","","1","19390526","0","DES01","KCM","l","regular","y"
"KCM193905281","davib109","ATN","1","8","value","24","3","1","0","1","0","","","","","1","19390528","1","KAN05","KCM","l","regular","y"
"KCM193905282","davib109","ATN","1","8","value","18","0","0","0","0","0","","","","","1","19390528","2","KAN05","KCM","l","regular","y"
"SSA193905300","davib109","ATN","1","8","value","24","","","0","0","0","","","","","1","19390530","0","STL13","SSA","l","regular","y"
"MEM193906040","davib109","ATN","1","8","value","24","1","0","0","0","0","","","","","1","19390604","0","MEM02","MEM","l","regular","y"
"ATN193906150","davib109","ATN","1","8","value","33","0","0","1","0","0","","","","","1","19390615","0","ATL04","CV9","l","regular","y"
"ATN193906180","davib109","ATN","1","8","value","24","2","0","0","0","0","","","","","1","19390618","0","ATL04","MEM","w","regular","y"
"ATN193906200","davib109","ATN","1","8","value","27","","","","0","0","","","","","1","19390620","0","ATL04","MEM","w","regular","y"
"MEM194005081","davib109","MEM","1","7","value","27","2","","0","0","0","","","","","1","19400508","1","NOL01","CAG","w","exhibition","y"
"MEM194005130","davib109","MEM","1","7","value","","0","0","0","0","0","","","","","1","19400513","0","MEM02","SNO","w","regular","y"
