"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193908131","echoj102","NW2","1","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390813","1","NWK04","PH5","l","regular","y"
"NW2193908132","echoj102","NW2","1","1","value","5","5","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390813","2","NWK04","PH5","l","regular","y"
"NW2193908170","echoj102","NW2","1","1","value","5","5","3","4","1","0","1","3","0","","0","0","0","","0","","","0","","","","","19390817","0","NWK04","NY6","w","regular","y"
"NW2193908201","echoj102","NW2","1","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390820","1","NWK04","NY6","w","regular","y"
"NY5193908271","echoj102","NW2","1","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","1","WAS09","NY5","l","exhibition","y"
"NW2193909010","echoj102","NW2","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19390901","0","RIC05","HOM","w","exhibition",""
"NW2193909010","echoj102","NW2","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19390901","0","RIC05","HOM","w","exhibition",""
"NW2193909060","echoj102","NW2","1","1","value","5","5","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390906","0","NWK04","BLG","w","divisionseries","y"
"NW2193909090","echoj102","NW2","9","3","value","1","1","0","0","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","1","","19390909","0","PHI17","BLG","l","divisionseries","y"
"BLG193909101","echoj102","NW2","1","1","value","3","3","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390910","1","BAL10","BLG","l","divisionseries","y"
"BLG193909102","echoj102","NW2","2","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","1","0","0","0","1","","","","19390910","2","BAL10","BLG","l","divisionseries","y"
"ECG194110191","echoj102","ECG","5","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19411019","1","LOS02","PIR","l","exhibition","y"
"PIR194110260","echoj102","ECG","5","1","value","4","3","1","1","0","0","0","0","1","","0","0","","","0","","","","","","","","19411026","0","LOS02","PIR","l","exhibition","y"
