"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CB1192104300","alexk101","CB1","1","2","value","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19210430","0","COL04","CG1","L","regular","y"
"CB1192104300","alexk101","CB1","1","2","lower","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19210430","0","COL04","CG1","L","regular","y"
"CB1192104300","alexk101","CB1","1","2","upper","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19210430","0","COL04","CG1","L","regular","y"
"IN4192105090","alexk101","CB1","3","1","value","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19210509","0","IND11","IN4","L","regular","y"
"IN4192105090","alexk101","CB1","3","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","IND11","IN4","L","regular","y"
"IN4192105090","alexk101","CB1","3","1","upper","3","0","0","0","0","0","","1","","0","","","","0","","","","","","","19210509","0","IND11","IN4","L","regular","y"
"SLG192106290","alexk101","CB1","8","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19210629","0","STL11","SLG","L","regular","y"
"SLG192106290","alexk101","CB1","8","1","lower","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210629","0","STL11","SLG","L","regular","y"
"SLG192106290","alexk101","CB1","8","1","upper","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210629","0","STL11","SLG","L","regular","y"
"CB1192107090","alexk101","CB1","7","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210709","0","COL04","DT1","W","regular","y"
"CB1192107090","alexk101","CB1","7","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210709","0","COL04","DT1","W","regular","y"
"CB1192107090","alexk101","CB1","7","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210709","0","COL04","DT1","W","regular","y"
