"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2194606030","giveo101","NW2","1","6","value","","","","0","1","0","","","","","","19460603","0","NOR02","BLG","w","regular","y"
"HOM194606080","giveo101","NW2","1","6","value","27","2","2","0","0","0","","","","","1","19460608","0","WIL04","HOM","w","regular","y"
"NY6194606091","giveo101","NW2","1","6","value","27","1","2","1","0","0","","","","","1","19460609","1","NYC14","NY6","w","regular","y"
"NY6194606100","giveo101","NW2","1","6","value","24","4","4","0","0","0","","","","","1","19460610","0","NYC23","NY6","l","regular","y"
"NW2194606161","giveo101","NW2","1","6","value","27","","","0","0","0","","","","","1","19460616","1","NWK04","BLG","w","regular","y"
"NW2194606180","giveo101","NW2","1","6","value","27","","","0","0","0","","","","","1","19460618","0","NWK04","HOM","w","regular","y"
"NW2194606211","giveo101","NW2","1","6","value","21","","","1","0","0","","","","","1","19460621","1","NWK04","NY5","w","regular","y"
"NW2194606231","giveo101","NW2","1","6","value","27","","","0","0","0","","","","","1","19460623","1","NWK04","NY6","w","regular","y"
"NW2194606232","giveo101","NW2","1","6","value","21","","","0","0","0","","","","","1","19460623","2","NWK04","NY6","w","regular","y"
"NW2194606250","giveo101","NW2","1","6","value","27","","","0","1","0","","","","","1","19460625","0","NWK04","HOM","w","regular","y"
"NW2194606280","giveo101","NW2","1","6","value","27","","","1","0","0","","","","","1","19460628","0","NWK04","HOM","w","regular","y"
"NW2194606301","giveo101","NW2","1","6","value","27","","","0","1","0","","","","","1","19460630","1","NWK04","PH5","w","regular","y"
"NW2194606302","giveo101","NW2","1","6","value","18","","","0","0","0","","","","","1","19460630","2","NWK04","PH5","w","regular","y"
"NW2194608090","giveo101","NW2","1","6","value","","","","0","0","0","","","","","","19460809","0","NWK04","CVB","w","exhibition","y"
"BLG194608181","giveo101","NW2","1","6","value","24","4","3","1","2","0","","","","","1","19460818","1","BAL14","BLG","l","exhibition","y"
"BLG194608182","giveo101","NW2","1","6","value","18","1","1","0","0","0","","","","","1","19460818","2","BAL14","BLG","l","exhibition","y"
"NW2194608260","giveo101","NW2","1","5","value","24","1","2","0","0","0","","","","","1","19460826","0","WIL04","NY6","w","regular","y"
"NW2194608260","giveo101","NW2","2","6","value","3","","","0","0","0","","","","","1","19460826","0","WIL04","NY6","w","regular","y"
"NW2194805090","giveo101","NW2","1","4","value","6","0","0","0","0","0","","","","","0","19480509","0","NWK04","HOM","l","regular","y"
"NW2194805110","giveo101","NW2","1","1","value","6","0","1","0","0","0","0","","","","","19480511","0","TRE01","PH5","l","regular","y"
