"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193609121","chrit101","NW2","2","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","1","PIT09","PTC","l","championship","y"
"PTC193609122","chrit101","NW2","2","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19360912","2","PIT09","PTC","t","championship","y"
"PTC193609131","chrit101","NW2","1","1","value","5","5","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19360913","1","TOL05","PTC","l","championship","y"
"PTC193609132","chrit101","NW2","1","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19360913","2","TOL05","PTC","l","championship","y"
"PTC193609150","chrit101","NW2","1","1","value","5","3","3","3","0","0","1","","0","","0","2","","","0","","","","","","","","19360915","0","DAY03","PTC","w","championship","y"
"PH5193609201","chrit101","WEG","5","1","value","3","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","","19360920","1","NYC14","PH5","w","exhibition","y"
"HOM193807171","chrit101","NY5","2","1","value","5","5","0","0","0","0","0","","0","","0","0","","","","","","","","","","","19380717","1","CLE06","HOM","l","regular","y"
"HOM193807172","chrit101","NY5","4","1","value","3","3","0","0","","","","","0","","0","0","","","","","","","","","","","19380717","2","CLE06","HOM","w","regular","y"
"HOM193807180","chrit101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19380718","0","DAY03","HOM","l","exhibition",""
"HOM193807190","chrit101","NY5","4","1","value","2","2","1","1","1","0","0","","0","","0","0","0","","","","","","","","","","19380719","0","COL05","HOM","l","regular","y"
"TLC193908010","chrit101","TLC","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19390801","0","DCT02","KCM","l","regular","y"
"TLC193908020","chrit101","TLC","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390802","0","SPR03","KCM","w","regular","y"
"KCM193908061","chrit101","TLC","3","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390806","1","KAN05","KCM","w","exhibition","y"
"KCM193908062","chrit101","TLC","3","1","value","5","4","2","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390806","2","KAN05","KCM","w","exhibition","y"
"KCM193908070","chrit101","TLC","3","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","","1","0","0","0","0","","","","19390807","0","MUS01","KCM","l","regular","y"
"CV9193908201","chrit101","TLC","3","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390820","1","CLE06","CV9","w","regular","y"
"CV9193908202","chrit101","TLC","3","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390820","2","CLE06","CV9","l","regular","y"
"CV9193908210","chrit101","TLC","3","1","value","5","2","0","0","0","0","0","0","0","","0","3","","","0","","","0","","","","","19390821","0","AKR01","CV9","l","regular","y"
"NW2194105110","chrit101","NW2","6","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410511","0","NWK04","NY6","l","regular","y"
"NW2194105150","chrit101","NW2","5","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410515","0","NWK04","NY6","w","regular","y"
"NW2194105181","chrit101","NW2","5","1","value","4","2","1","1","1","0","0","","0","","0","2","","","0","","","0","","","","","19410518","1","NWK04","PH5","w","regular","y"
"NW2194105182","chrit101","NW2","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","","","","19410518","2","NWK04","PH5","w","regular","y"
"PH5194105190","chrit101","NW2","5","1","value","6","5","0","0","0","0","0","0","0","","0","1","","0","0","","","0","","","","","19410519","0","CHE01","PH5","w","regular","y"
"NW2194105251","chrit101","NW2","5","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410525","1","NWK04","BLG","l","regular","y"
"NW2194105252","chrit101","NW2","5","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","2","NWK04","BLG","w","regular","y"
"NW2194105260","chrit101","NW2","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410526","0","NOR02","NY6","l","exhibition","y"
"NY5194105302","chrit101","NW2","5","1","value","4","3","1","1","1","0","0","1","1","","0","0","0","","0","","","0","","","","","19410530","2","NYC16","NY5","l","regular","y"
"NW2194106081","chrit101","NW2","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410608","1","NYC16","PH5","l","regular","y"
"PH5194106141","chrit101","NW2","6","1","value","4","4","0","2","1","0","0","","0","","0","","","","0","","","0","","","","","19410614","1","PHI17","PH5","w","regular","y"
"PH5194106142","chrit101","NW2","6","1","value","3","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19410614","2","PHI17","PH5","w","regular","y"
"PH5194106151","chrit101","NW2","6","1","value","3","2","1","0","0","0","0","0","0","","0","1","","","1","","","0","","","","","19410615","1","HRB01","PH5","w","regular","y"
"PH5194106152","chrit101","NW2","6","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410615","2","HRB01","PH5","l","regular","y"
"NW2194106190","chrit101","NW2","3","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410619","0","NWK04","NY6","w","regular","y"
"NW2194106221","chrit101","NW2","3","1","value","5","3","1","1","0","0","0","","0","","0","2","","","0","","","0","","","","","19410622","1","NWK04","HOM","l","regular","y"
"NW2194106222","chrit101","NW2","3","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410622","2","NWK04","HOM","t","regular","y"
"NY6194106250","chrit101","NW2","3","1","value","7","7","2","3","0","0","0","3","0","","0","0","0","","0","","","0","","","","","19410625","0","HRB01","NY6","w","regular","y"
"NW2194106260","chrit101","NW2","3","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410626","0","NWK04","HOM","w","regular","y"
"BLG194106270","chrit101","NW2","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19410627","0","BAL14","BLG","l","regular","y"
"BLG194106300","chrit101","NW2","3","1","value","6","6","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410630","0","CHE01","BLG","w","regular","y"
"NW2194107061","chrit101","NW2","3","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410706","1","NWK04","NY6","l","regular","y"
"NW2194107062","chrit101","NW2","3","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410706","2","NWK04","NY6","w","regular","y"
"NW2194107100","chrit101","NW2","3","1","value","4","3","1","2","0","0","1","2","0","","0","1","","","0","","","0","","","","","19410710","0","NWK04","BLG","w","regular","y"
"NW2194107120","chrit101","NW2","3","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410712","0","PAT01","BLG","l","regular","y"
"NW2194107150","chrit101","NW2","3","1","value","4","3","0","1","0","0","0","1","0","1","0","0","0","","0","1","","0","","","","","19410715","0","NOR02","PH5","w","exhibition","y"
"BLG194107190","chrit101","NW2","3","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410719","0","NOR04","BLG","l","exhibition","y"
"HOM194107200","chrit101","NW2","3","1","value","5","4","2","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19410720","0","WAS09","HOM","w","regular","y"
"BLG194107261","chrit101","NW2","3","1","value","5","5","1","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410726","1","PHI17","BLG","l","exhibition","y"
"BLG194107262","chrit101","NW2","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410726","2","PHI17","BLG","w","exhibition","y"
"NW2194107271","chrit101","NW2","4","1","value","4","4","0","3","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19410727","1","NWK04","SNO","w","exhibition","y"
"NW2194107272","chrit101","NW2","4","1","value","4","3","2","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19410727","2","NWK04","SNO","w","exhibition","y"
"NW2194107310","chrit101","NW2","4","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410731","0","NWK04","NY5","l","regular","y"
"NW2194108020","chrit101","NW2","4","1","value","5","3","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19410802","0","PAT01","NY5","l","regular","y"
"NW2194108031","chrit101","NW2","5","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410803","1","NWK04","NY5","w","regular","y"
