"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194410012","jenkp101","BIR","1","1","value","3","0","1","0","0","0","","","","","","19441001","2","NYC16","HOM","l","regular","y"
"NY6194604020","jenkp101","NY6","1","1","value","7","0","0","0","0","0","","","","","","19460402","0","NOL01","HOM","l","exhibition","y"
"NY6194604211","jenkp101","NY6","1","1","value","3","0","0","0","0","0","","","","","1","19460421","1","NYC14","PH5","w","exhibition","y"
"PH5194605110","jenkp101","NY6","1","1","value","4","0","0","0","0","0","","","","","","19460511","0","PHI17","PH5","l","regular","y"
"BLG194605130","jenkp101","NY6","1","1","value","9","0","1","0","0","0","","","","","","19460513","0","YOR02","BLG","w","regular","y"
"NY6194606092","jenkp101","NY6","1","1","value","3","","","0","","0","0","","","","","19460609","2","NYC14","NW2","l","regular",""
"NW2194606231","jenkp101","NY6","1","1","value","3","","","0","0","0","","","","","","19460623","1","NWK04","NW2","l","regular","y"
"HOM194607041","jenkp101","NY6","1","1","value","6","1","2","0","0","0","","","","","","19460704","1","PIT06","HOM","l","regular","y"
"BLG194607060","jenkp101","NY6","1","1","value","21","0","0","0","0","0","","","","","1","19460706","0","WIL04","BLG","l","regular","y"
"PH5194607110","jenkp101","NY6","1","1","value","9","0","0","0","0","0","","","","","","19460711","0","PHI17","PH5","l","regular","y"
"NY6194607200","jenkp101","NY6","1","1","value","8","0","0","0","0","0","","","","","1","19460720","0","WIL04","BIR","l","exhibition","y"
"NW2194608260","jenkp101","NY6","1","1","value","3","0","0","0","0","0","","","","","","19460826","0","WIL04","NW2","l","regular","y"
"NW2194609040","jenkp101","NY6","1","1","value","3","","","0","0","0","","","","","","19460904","0","NWK04","NW2","l","regular","y"
"NY5194705050","jenkp101","NY6","1","1","value","","","","0","","0","0","","","","","19470505","0","NPN01","NY5","l","regular",""
"NY6194705220","jenkp101","NY6","1","1","value","9","0","0","0","0","0","","","","","","19470522","0","HRB01","PH5","w","regular","y"
"PH5194705302","jenkp101","NY6","1","1","value","","","","0","","0","","","","","","19470530","2","PHI17","PH5","w","regular",""
"HOM194706050","jenkp101","NY6","1","1","value","1","","","0","","0","0","","","","","19470605","0","WAS09","HOM","w","regular",""
"NY6194708080","jenkp101","NY6","1","1","value","18","","","0","","0","0","","","","","19470808","0","NYC16","KCM","w","exhibition",""
"NY6194708311","jenkp101","NY6","1","1","value","5","","","0","0","0","","","","","","19470831","1","NYC14","CVB","l","exhibition","y"
"CVB194709050","jenkp101","NY6","1","1","value","","","","0","","0","0","","","","","19470905","0","BUF06","CVB","l","exhibition",""
"NY6194709111","jenkp101","NY6","1","1","value","27","0","3","0","0","0","","","","","1","19470911","1","NYC14","NW2","w","regular","y"
"BLG194709142","jenkp101","NY6","1","1","value","4","0","2","0","0","0","","","","","","19470914","2","BAL14","BLG","l","regular","y"
"HOM194805190","jenkp101","NY6","1","1","value","3","0","0","0","0","0","0","","","","","19480519","0","HRB01","HOM","l","regular","y"
"BLG194805250","jenkp101","NY6","1","1","value","18","0","0","0","0","0","0","","","","","19480525","0","BAL14","BLG","l","regular","y"
"NY6194806061","jenkp101","NY6","1","1","value","1","0","1","0","0","0","0","","","","","19480606","1","NYC14","HOM","l","regular","y"
"BLG194806080","jenkp101","NY6","1","1","value","9","0","1","0","0","0","0","","","","","19480608","0","BAL14","BLG","l","regular","y"
"NY6194807181","jenkp101","NY6","1","1","value","0","0","0","0","0","0","","","","","0","19480718","1","NYC14","HOM","l","regular","y"
"HOM194807190","jenkp101","NY6","1","1","value","27","0","0","0","0","0","0","","","","1","19480719","0","CHE01","HOM","w","regular","y"
"BLG194808100","jenkp101","NY6","1","1","value","3","0","0","0","0","0","0","","","","","19480810","0","BAL14","BLG","l","regular","y"
"BIR194808250","jenkp101","NY6","1","1","value","27","","","0","","0","0","","","","1","19480825","0","MEM02","BIR","w","exhibition",""
"BIR194808270","jenkp101","NY6","1","1","value","12","","","0","","0","0","","","","","19480827","0","LEX01","BIR","l","exhibition",""
"NW2194809030","jenkp101","NY6","1","1","value","15","0","0","0","0","0","","","","","1","19480903","0","NWK04","NW2","l","regular","y"
"NY6194809120","jenkp101","NY6","1","1","value","1","0","0","0","0","0","","","","","0","19480912","0","NYC14","PH5","l","regular","y"
"MEM194904010","jenkp101","NY6","1","1","value","12","0","4","0","0","0","","","","","1","19490401","0","GRE01","MEM","l","exhibition","y"
"KCM194904190","jenkp101","NY6","1","1","value","","","","","","","","","","","1","19490419","0","BAT01","KCM","l","exhibition",""
"BIR194905090","jenkp101","NY6","","1","value","","","","","","","","","","","","19490509","0","BIR01","BIR","l","regular",""
"BIR194906150","jenkp101","NY6","1","1","value","18","0","1","0","0","0","","","","","1","19490615","0","BIR01","BIR","l","regular","y"
"NY6194907160","jenkp101","NY6","1","1","value","9","0","0","0","0","0","","","","","0","19490716","0","WIL04","CAG","w","regular","y"
"KCM194909052","jenkp101","NY6","1","1","value","21","2","4","0","0","0","","","","","1","19490905","2","KAN05","KCM","w","regular","y"
