"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM192810070","foxxj101","ALS","1","5","value","24","0","1","0","0","0","","","","","","19281007","0","SHA01","HOM","l","exhibition","y"
"HOM192810080","foxxj101","ALS","1","5","value","24","1","1","1","1","0","","","","","","19281008","0","FMT01","HOM","l","exhibition","y"
"HOM192810090","foxxj101","ALS","1","5","value","6","0","1","0","0","0","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810090","foxxj101","ALS","2","1","value","21","0","4","0","0","0","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810100","foxxj101","ALS","1","5","value","24","1","0","0","0","0","","","","","","19281010","0","PIT06","HOM","l","exhibition","y"
"HOM192810110","foxxj101","ALS","1","5","value","24","0","1","1","0","0","","","","","","19281011","0","BUT01","HOM","l","exhibition","y"
"HOM192810120","foxxj101","ALS","1","5","value","27","3","4","0","0","0","","","","","","19281012","0","PIT06","HOM","w","exhibition","y"
"HOM192810130","foxxj101","ALS","1","5","value","27","2","3","0","0","0","","","","","","19281013","0","COL04","HOM","w","exhibition","y"
"BLS192810211","foxxj101","ASB","1","7","value","24","4","0","0","0","0","","","","","","19281021","1","BAL13","BLS","l","exhibition","y"
"BLS192810280","foxxj101","ASB","1","7","value","27","0","0","0","0","0","","","","","","19281028","0","BAL13","BLS","w","exhibition","y"
"PRG192910310","foxxj101","PIR","1","3","value","21","13","0","0","0","0","","","","","","19291031","0","LOS05","PRG","l","exhibition","y"
"PRG192910310","foxxj101","PIR","2","1","value","3","0","0","0","0","0","","","","","","19291031","0","LOS05","PRG","l","exhibition","y"
"BLS193110250","foxxj101","ASB","1","2","value","24","9","1","0","0","0","1","","","","","19311025","0","BAL13","BLS","l","exhibition","y"
"ALM193510250","foxxj101","ALM","1","3","value","33","9","1","0","0","0","","","","","1","19351025","0","MEX01","PTC","t","exhibition","y"
"ALM193510260","foxxj101","ALM","1","3","value","27","12","1","0","1","0","","","","","1","19351026","0","MEX01","PTC","w","exhibition","y"
"ALM193510270","foxxj101","ALM","1","3","value","24","12","2","0","0","0","","","","","1","19351027","0","MEX01","PTC","w","exhibition","y"
"TWA194110080","foxxj101","TWA","1","3","value","","3","0","0","0","0","","","","","1","19411008","0","LOS02","ECG","w","exhibition","y"
"TWA194110080","foxxj101","TWA","2","5","value","","0","1","1","0","0","","","","","1","19411008","0","LOS02","ECG","w","exhibition","y"
"TWA194110080","foxxj101","TWA","3","1","value","3","0","0","0","0","0","","","","","1","19411008","0","LOS02","ECG","w","exhibition","y"
