"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"SLG192010050","carrw101","SLG","1","value","14","0","23","7","3","0","0","5","4","2","0","1","0","0","0","0","1","1","0","0","","1","","1","","","19201005","0","STL11","SLN","l","exhibition","y"
"IN4192207260","carrw101","IN4","1","value","24","0","37","12","2","1","0","7","7","3","0","4","0","0","0","1","0","0","2","0","","1","","1","","","19220726","0","KOK01","NBG","l","exhibition","y"
