"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194504081","robij103","KCM","5","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","1","","","0","","","","","19450408","1","BIR01","BIR","w","exhibition","y"
"KCM194504220","robij103","KCM","5","1","value","3","3","1","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19450422","0","NOL01","CIA","w","exhibition","y"
"CIA194504270","robij103","KCM","","","value","","","1","4","1","","","","","","","","","","2","","","","","","","","19450427","0","SAT01","CIA","l","exhibition",""
"CIA194504270","robij103","KCM","","","lower","","4","1","4","1","","","","","","","","","","2","","","","","","","","19450427","0","SAT01","CIA","l","exhibition",""
"KCM194504290","robij103","KCM","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19450429","0","HOU04","CIA","w","exhibition",""
"KCM194504290","robij103","KCM","","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19450429","0","HOU04","CIA","w","exhibition",""
"KCM194505040","robij103","KCM","1","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450504","0","OKC02","CIA","w","exhibition","y"
"KCM194505060","robij103","KCM","3","1","value","5","4","1","1","1","0","0","1","0","","0","1","","","1","","","0","","","","","19450506","0","KAN05","CAG","w","regular","y"
"KCM194505090","robij103","KCM","3","1","value","4","2","1","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19450509","0","OKC02","CAG","l","regular","y"
"KCM194505131","robij103","KCM","3","1","value","4","3","0","1","0","0","0","2","1","","0","0","0","0","0","","","0","","","","","19450513","1","KAN05","BIR","w","regular","y"
"KCM194505132","robij103","KCM","3","1","value","4","3","1","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19450513","2","KAN05","BIR","w","regular","y"
"CAG194505201","robij103","KCM","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450520","1","COL05","CAG","w","regular","y"
"CAG194505210","robij103","KCM","","","value","","","1","1","","1","","2","","","","","","","","","","","","","","","19450521","0","DAY03","CAG","w","regular",""
"CAG194505250","robij103","KCM","6","1","value","4","4","2","3","0","0","1","3","0","","0","0","0","","0","","","0","","","","","19450525","0","SPR03","CAG","w","regular","y"
"CAG194505270","robij103","KCM","6","1","value","4","3","0","1","1","0","0","0","0","","0","1","","","0","","","0","","","","","19450527","0","CHI10","CAG","l","regular","y"
"CAG194505280","robij103","KCM","6","1","value","4","4","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450528","0","MIL03","CAG","l","regular","y"
"CAG194505290","robij103","KCM","3","1","value","5","5","2","3","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19450529","0","RAC01","CAG","w","regular","y"
"CAG194505310","robij103","KCM","5","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450531","0","SPR03","CAG","w","regular","y"
