"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM193806070","howat101","ATN","1","value","20","","","","","","0","3","","","","","","","","","","","","","","1","","1","","","19380607","0","OKC01","KCM","l","regular",""
"MEM193806280","howat101","ATN","2","value","17","","20","2","","","","1","","1","0","","0","","","","","","","","","","","","","","19380628","0","MEM02","MEM","l","regular","y"
"CAG193808130","howat101","ATN","2","value","18","","","","","","","5","","","","","","","","","","","","","","","","","1","","19380813","0","CHI09","CAG","l","regular",""
"KCM193808230","howat101","ATN","1","value","27","","","10","","2","","5","","","","","","","","","","","","","1","","","1","","1","19380823","0","OKC01","KCM","w","regular",""
"SSA193905150","howat101","ATN","2","value","8","0","14","5","2","1","0","3","3","1","0","2","0","1","0","0","0","0","0","0","","","","","","","19390515","0","STL13","SSA","l","regular","y"
"CV9193905212","howat101","ATN","1","value","12","2","27","8","1","1","0","9","9","5","0","2","3","0","0","0","0","2","0","0","","1","","1","","","19390521","2","CLE07","CV9","l","regular","y"
