"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG194210111","brews101","PRG","5","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","brews101","PRG","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","brews101","PRG","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210112","brews101","PRG","5","1","value","2","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","brews101","PRG","5","1","lower","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","brews101","PRG","5","1","upper","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210181","brews101","PRG","7","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","brews101","PRG","7","1","lower","4","","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","brews101","PRG","7","1","upper","4","","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210182","brews101","PRG","8","1","value","2","0","2","1","0","0","0","0","","0","0","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","brews101","PRG","8","1","lower","2","","2","1","0","0","0","0","","0","0","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","brews101","PRG","8","1","upper","2","","2","1","0","0","0","0","","0","0","","","0","","","","","","","19421018","2","LOS02","PIR","L","exhibition","y"
"PRK194211220","brews101","PRG","6","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421122","0","SAN03","PRK","W","exhibition","y"
"PRK194211220","brews101","PRG","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19421122","0","SAN03","PRK","W","exhibition","y"
"PRK194211220","brews101","PRG","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19421122","0","SAN03","PRK","W","exhibition","y"
"KCM194709212","brews101","IN9","2","1","value","3","1","0","0","0","0","0","0","","0","2","","","0","","","0","","","","19470921","2","CBI01","KCM","L","exhibition","y"
"KCM194709212","brews101","IN9","2","1","lower","3","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470921","2","CBI01","KCM","L","exhibition","y"
"KCM194709212","brews101","IN9","2","1","upper","3","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470921","2","CBI01","KCM","L","exhibition","y"
"IN9194709220","brews101","IN9","2","1","value","4","0","0","0","0","0","0","0","","0","1","","","1","","","0","","","","19470922","0","NFN01","KCM","L","exhibition","y"
"IN9194709220","brews101","IN9","2","1","lower","4","0","0","0","0","0","0","0","","0","","","","1","","","0","","","","19470922","0","NFN01","KCM","L","exhibition","y"
"IN9194709220","brews101","IN9","2","1","upper","4","0","0","0","0","0","0","0","","0","","","","1","","","0","","","","19470922","0","NFN01","KCM","L","exhibition","y"
"IN9194709240","brews101","IN9","7","1","value","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19470924","0","LIN01","KCM","L","exhibition","y"
"IN9194709240","brews101","IN9","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470924","0","LIN01","KCM","L","exhibition","y"
"IN9194709240","brews101","IN9","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470924","0","LIN01","KCM","L","exhibition","y"
"KCM194709250","brews101","IN9","7","1","value","5","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470925","0","KAN05","KCM","W","exhibition","y"
"KCM194709250","brews101","IN9","7","1","lower","5","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19470925","0","KAN05","KCM","W","exhibition","y"
"KCM194709250","brews101","IN9","7","1","upper","5","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19470925","0","KAN05","KCM","W","exhibition","y"
"IN9194709290","brews101","IN9","","","value","4","","2","","","","","","","","","","","","","","","","","","19470929","0","AUS01","KCM","L","exhibition",""
"IN9194709290","brews101","IN9","","","lower","4","","2","","","","","","","","","","","","","","","","","","19470929","0","AUS01","KCM","L","exhibition",""
