"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194707131","andeo101","BIR","1","1","value","1","0","1","0","0","0","","","","","","19470713","1","KAN05","KCM","l","regular","y"
"KCM194707132","andeo101","BIR","1","7","value","3","0","2","0","0","0","","","","","","19470713","2","KAN05","KCM","w","regular","y"
"KCM194707140","andeo101","BIR","1","1","value","8","1","1","0","1","0","","","","","1","19470714","0","KAN05","KCM","l","regular","y"
"KCM194707140","andeo101","BIR","2","7","value","18","","","0","1","0","","","","","1","19470714","0","KAN05","KCM","l","regular","y"
"NW2194707180","andeo101","BIR","1","9","value","27","","","0","0","0","","","","","1","19470718","0","NWK04","NW2","w","exhibition","y"
"PH5194707202","andeo101","BIR","1","9","value","31","1","0","1","0","0","","","","","1","19470720","2","NYC16","PH5","l","exhibition","y"
"PH5194707212","andeo101","BIR","1","9","value","24","0","0","0","0","0","","","","","1","19470721","2","PHI11","PH5","l","exhibition","y"
"NY6194707280","andeo101","BIR","1","8","value","27","2","0","0","0","0","","","","","1","19470728","0","YOR02","NY6","w","exhibition","y"
"NW2194707300","andeo101","BIR","1","8","value","24","0","0","0","0","0","0","0","0","","1","19470730","0","WIL04","NW2","l","exhibition","y"
"BIR194708032","andeo101","BIR","1","1","value","15","","","0","","0","0","","","","1","19470803","2","BIR01","IN9","w","regular",""
"MEM194708210","andeo101","BIR","1","1","value","27","","","0","","0","0","","","","1","19470821","0","LRK02","MEM","w","regular",""
"BIR194708260","andeo101","BIR","2","1","value","","","","","","","","","","","","19470826","0","JAC01","CVB","l","regular",""
"BIR194708280","andeo101","BIR","1","1","value","0","","","0","","0","0","","","","","19470828","0","BIR01","CVB","l","regular",""
