"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"ASD194205240","pieca101","ASD","3","value","9","0","13","4","0","0","0","2","2","1","1","0","0","0","0","1","0","","1","","","1","","19420524","0","CHI11","KCM","L","exhibition","y"
"ASD194205240","pieca101","ASD","3","lower","9","","","4","0","0","0","2","2","1","","0","0","0","0","","0","","","","","","","19420524","0","CHI11","KCM","L","exhibition","y"
"ASD194205240","pieca101","ASD","3","upper","9","","","4","0","0","0","2","2","1","","1","0","0","0","","0","","","","","","","19420524","0","CHI11","KCM","L","exhibition","y"
