"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194005050","evanb105","NY5","4","value","2","","2","0","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19400505","0","NWK04","NW2","l","regular","y"
"NY5194005060","evanb105","NY5","1","value","27","","","10","2","","1","7","","","","","","","","","","","","","1","","","1","","1","19400506","0","POR01","NW2","w","exhibition",""
"NY5194005122","evanb105","NY5","1","value","21","","33","11","1","0","2","7","","1","","3","0","0","0","0","","","","","1","","","1","","1","19400512","2","NOR02","NW2","w","regular","y"
"NY5194005192","evanb105","NY5","3","value","3","","","","","","","3","","","","","","","","","","","","","","","","","1","","19400519","2","NYC16","NY6","l","regular",""
"BLG194006220","evanb105","NY5","2","value","6","","13","5","2","0","0","4","","1","0","0","0","0","0","1","0","","","","","1","","","1","","19400622","0","HRB01","BLG","l","regular","y"
"BLG194006232","evanb105","NY5","2","value","3","","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","1","","19400623","2","BAL09","BLG","l","regular","y"
"HOM194006302","evanb105","NY5","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19400630","2","WAS09","HOM","l","regular",""
"NW2194007180","evanb105","NY5","1","value","16","","30","9","0","0","1","9","","4","0","","0","0","0","","0","","","","","1","","1","","","19400718","0","NWK04","NW2","l","regular","y"
"NW2194007211","evanb105","NY5","3","value","3","","3","0","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19400721","1","NWK04","NW2","l","regular","y"
"NW2194007212","evanb105","NY5","3","value","6","","12","3","0","0","0","3","","3","0","","0","0","0","","0","","","","","","","","1","","19400721","2","NWK04","NW2","l","regular","y"
"BLG194008130","evanb105","NY5","1","value","13","","23","5","0","0","0","6","","1","0","3","2","0","0","","0","","","","","1","","1","","","19400813","0","ATL04","BLG","l","regular","y"
"BLG194008140","evanb105","NY5","2","value","3","","4","1","0","0","0","0","","0","0","0","0","0","0","","0","","","","","","","","1","","19400814","0","ATL04","BLG","l","regular","y"
"PH5194009152","evanb105","NY5","1","value","18","","30","13","2","0","0","5","","0","","1","0","0","0","1","","","","","","1","","1","","1","19400915","2","HRB01","PH5","l","exhibition","y"
"NY5194105112","evanb105","NY5","2","value","6","","9","3","0","0","0","1","","0","0","0","0","0","0","0","0","","","","","","","","1","","19410511","2","NYC16","PH5","l","regular","y"
"PH5194105242","evanb105","NY5","1","value","9","","17","5","0","0","0","3","","2","0","3","0","0","0","0","0","","","","","","","1","","","19410524","2","PHI17","PH5","w","regular","y"
"NY5194105302","evanb105","NY5","2","value","4","","6","0","0","0","0","0","","1","0","2","0","0","0","1","0","","","","","","","","","","19410530","2","NYC16","NW2","w","regular","y"
"BLG194106221","evanb105","NY5","2","value","7","","12","4","0","0","1","3","","1","0","0","0","0","0","0","0","","","","","","","","","","19410622","1","BAL10","BLG","l","regular","y"
"SNO194106270","evanb105","NY5","1","value","21","","34","9","0","0","0","6","","5","0","5","0","0","0","","0","","","","","1","","1","","","19410627","0","BEL01","SNO","l","exhibition","y"
"KCM194106300","evanb105","NY5","1","value","27","","36","5","0","0","0","2","","1","","4","0","0","0","1","","","","","1","","","1","","1","19410630","0","KAN05","KCM","w","exhibition","y"
"PH5194107100","evanb105","NY5","1","value","27","","37","9","0","0","0","5","","3","","3","0","0","0","0","","","","","1","","","1","","1","19410710","0","PHI17","PH5","w","regular","y"
"NW2194107310","evanb105","NY5","1","value","27","","39","8","0","0","0","3","","5","","","0","0","0","0","","","","","1","","","1","","1","19410731","0","NWK04","NW2","w","regular","y"
"NW2194108020","evanb105","NY5","3","value","6","","7","1","0","0","0","0","","0","0","","0","0","0","","0","","","","1","","","","1","","19410802","0","PAT01","NW2","w","regular","y"
"NW2194108031","evanb105","NY5","2","value","3","","3","0","0","0","0","0","0","0","0","","0","0","0","","0","","","","","","","","1","","19410803","1","NWK04","NW2","l","regular","y"
"PH5194108172","evanb105","NY5","1","value","21","","","4","","","","2","","","","","","","","","","","","","1","","","1","","1","19410817","2","BAL14","PH5","w","regular",""
"NY5194108311","evanb105","NY5","1","value","27","","39","10","0","0","0","6","","4","","","0","0","0","0","","","","","","1","","1","","1","19410831","1","NWK04","PH5","l","regular","y"
"MEM194109150","evanb105","NY5","1","value","24","","","10","","","","8","","","","","","","","","","","","","","1","","1","","1","19410915","0","LRK02","MEM","l","exhibition",""
"HOM194205101","evanb105","NY5","3","value","6","","6","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19420510","1","WAS09","HOM","l","regular","y"
"HOM194205102","evanb105","NY5","3","value","5","","6","1","0","0","0","0","","0","0","0","0","0","0","","0","","","","","","","","","","19420510","2","WAS09","HOM","l","regular","y"
"NY5194205160","evanb105","NY5","2","value","4","","8","2","0","0","1","2","1","1","0","0","0","0","0","","0","","","","","1","","","1","","19420516","0","PAT01","NY6","l","regular","y"
"NY5194205241","evanb105","NY5","3","value","6","","8","0","0","0","0","0","0","2","0","1","0","0","0","","0","","","","","","","","1","","19420524","1","NYC16","HOM","l","regular","y"
"PH5194206270","evanb105","PH5","1","value","27","","39","11","1","0","0","5","","","","","0","0","0","0","","","","","1","","","1","","1","19420627","0","PHI17","NY5","w","regular","y"
"PH5194207020","evanb105","PH5","2","value","2","","2","0","0","0","0","0","0","0","0","","0","0","0","","0","","","","","","","","1","","19420702","0","PHI17","NY6","w","regular","y"
"PH5194207042","evanb105","PH5","1","value","27","","36","7","2","0","0","6","","4","","","0","0","0","0","","","","","","1","","1","","1","19420704","2","PHI17","HOM","l","regular","y"
"HOM194207080","evanb105","PH5","1","value","24","","36","8","2","0","0","8","","4","","1","0","0","0","0","","","","","","1","","1","","1","19420708","0","SCR01","HOM","l","exhibition","y"
"HOM194207280","evanb105","PH5","1","value","","","","","","","1","","","","","","","","","","","","","","","1","","1","","","19420728","0","NOR02","HOM","l","exhibition",""
"HOM194207290","evanb105","PH5","1","value","15","","","8","","1","2","5","","","","","","","","","","","","","","1","","1","","1","19420729","0","NPN01","HOM","l","exhibition",""
"PH5194208010","evanb105","PH5","2","value","15","","18","3","0","0","0","2","","","0","","0","0","0","","0","","","","","1","","","1","","19420801","0","PHI17","NY5","l","regular","y"
"HOM194208211","evanb105","PH5","2","value","3","","5","2","0","0","0","1","","","0","","0","0","0","","0","","","","","","","","1","","19420821","1","PIT06","HOM","w","exhibition","y"
"HOM194208221","evanb105","PH5","1","value","24","","36","10","1","1","0","4","","2","","3","0","0","0","0","","","","","","1","","1","","1","19420822","1","PIT06","HOM","l","regular","y"
"HOM194208280","evanb105","PH5","1","value","12","","","6","","","","6","","7","","","1","","","","","","","","","1","","1","","","19420828","0","LIM01","HOM","l","exhibition",""
"KCM194208301","evanb105","PH5","2","value","3","0","6","1","0","0","0","2","0","1","0","0","0","0","0","0","0","2","0","0","","","","","","","19420830","1","CHI10","KCM","l","regular","y"
"HOM194209010","evanb105","PH5","2","value","18","","","","","","","5","","","","","","","","","","","","","","","","","1","","19420901","0","SPR04","HOM","l","exhibition",""
"HOM194209010","evanb105","PH5","2","upper","18","","","","","","","8","","","","","","","","","","","","","","","","","","","19420901","0","SPR04","HOM","l","exhibition",""
"PH5194209050","evanb105","PH5","2","value","14","","18","2","0","0","0","1","","1","0","","0","0","0","","0","","","","","","","","1","","19420905","0","PHI17","BLG","l","regular","y"
"BLG194209062","evanb105","PH5","2","value","5","","12","5","0","0","0","4","4","1","0","0","0","0","0","","0","","","","","","","","","","19420906","2","BAL14","BLG","w","regular","y"
"NW2194305290","evanb105","NY5","2","value","21","","36","14","0","0","0","11","","2","0","","0","0","0","1","0","","","","","","","","1","","19430529","0","PAT01","NW2","l","regular","y"
"PH5194306030","evanb105","NY5","2","value","6","","10","3","0","0","0","2","","1","0","4","0","0","0","0","0","","","","","","","","1","","19430603","0","PHI17","PH5","l","regular","y"
"PH5194306120","evanb105","NY5","1","value","27","","37","7","0","0","0","2","","","","","0","0","0","0","","","","","1","","","1","","1","19430612","0","PHI17","PH5","w","regular","y"
"PH5194306190","evanb105","PH5","2","value","15","","21","5","0","0","0","2","2","2","0","5","0","0","0","","0","","","","","","","","1","","19430619","0","PHI17","HOM","l","regular","y"
"PH5194306260","evanb105","PH5","2","value","5","","9","4","0","0","0","2","","1","0","0","0","0","0","","0","","","","","","","","1","","19430626","0","PHI17","HOM","l","regular","y"
"BLG194306272","evanb105","PH5","1","value","24","","39","9","1","0","0","4","","3","","4","0","0","0","2","","","","","","1","","1","","1","19430627","2","BAL14","BLG","l","regular","y"
"PH5194307010","evanb105","PH5","2","value","12","","19","4","0","0","0","3","","3","0","","0","0","0","","0","","","","","","","","1","","19430701","0","PHI17","BLG","l","regular","y"
"NY6194307042","evanb105","PH5","2","value","9","","15","3","0","0","0","3","","2","0","1","0","0","0","0","0","","","","","","","","1","","19430704","2","NYC16","NY6","l","regular","y"
"PH5194307100","evanb105","PH5","1","value","24","2","39","10","0","0","0","10","","4","0","1","0","0","0","1","0","","","","","","","1","","","19430710","0","PHI17","BLG","w","regular","y"
"PH5194307150","evanb105","PH5","2","value","14","","21","5","0","0","0","4","","1","0","","0","0","0","0","0","","","","","","","","","","19430715","0","PHI17","NW2","l","regular","y"
"BLG194307182","evanb105","PH5","1","value","15","","29","9","0","0","0","8","","5","0","2","0","0","0","1","0","","","","","1","","1","","","19430718","2","BAL14","BLG","l","regular","y"
"PH5194307240","evanb105","PH5","2","value","9","","13","3","0","0","0","1","","1","0","","0","0","0","0","0","","","","","","","","1","","19430724","0","PHI17","HOM","l","regular","y"
"PH5194307252","evanb105","PH5","2","value","12","","25","12","0","0","1","10","","3","0","0","0","0","0","","0","","","","","1","","","","","19430725","2","NYC14","HOM","l","regular","y"
"NW2194308151","evanb105","PH5","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430815","1","NWK04","NW2","l","regular",""
"PH5194308210","evanb105","PH5","1","value","15","0","24","2","0","0","0","3","2","5","0","0","0","0","0","1","0","1","0","0","","1","","1","","","19430821","0","PHI17","BIR","l","exhibition","y"
"PH5194309062","evanb105","PH5","1","value","21","","","","","","","4","","","","","","","","","","","","","","1","","1","","","19430906","2","PHI17","NW2","l","exhibition",""
"PH5194309062","evanb105","PH5","1","upper","21","","","","","","","7","","","","","","","","","","","","","","","","","","","19430906","2","PHI17","NW2","l","exhibition",""
"PH5194309110","evanb105","PH5","2","value","6","2","8","2","0","0","0","2","","0","0","","0","0","0","","0","","","","","","","","","","19430911","0","PHI17","HOM","w","exhibition","y"
