"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM193009201","cox-a101","NYL","1","1","value","12","0","1","0","0","0","0","19300920","1","PIT06","HOM","L","championship","y"
"HOM193009201","cox-a101","NYL","1","1","lower","12","0","1","0","0","0","0","19300920","1","PIT06","HOM","L","championship","y"
"HOM193009201","cox-a101","NYL","1","1","upper","12","0","1","0","0","0","0","19300920","1","PIT06","HOM","L","championship","y"
"MEM194304252","cox-a101","MEM","1","1","value","15","","","0","","0","0","19430425","2","MEM03","CAG","W","exhibition",""
"MEM194304252","cox-a101","MEM","1","1","lower","15","","","0","","0","0","19430425","2","MEM03","CAG","W","exhibition",""
"MEM194304252","cox-a101","MEM","1","1","upper","15","","","0","","0","0","19430425","2","MEM03","CAG","W","exhibition",""
"MEM194305022","cox-a101","MEM","1","1","value","","","","0","","0","0","19430502","2","MEM02","CAG","L","exhibition",""
"MEM194305022","cox-a101","MEM","1","1","lower","","","","0","","0","0","19430502","2","MEM02","CAG","L","exhibition",""
"MEM194305022","cox-a101","MEM","1","1","upper","","","","0","","0","0","19430502","2","MEM02","CAG","L","exhibition",""
"PH5194506090","cox-a101","PH5","1","1","value","1","0","0","0","0","0","0","19450609","0","PHI17","NY5","T","regular","y"
"PH5194506090","cox-a101","PH5","1","1","lower","1","0","0","0","0","0","0","19450609","0","PHI17","NY5","T","regular","y"
"PH5194506090","cox-a101","PH5","1","1","upper","1","0","0","0","0","0","0","19450609","0","PHI17","NY5","T","regular","y"
