"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG193909042","joneh105","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390904","2","CHI09","MEM","w","regular",""
"KCM194006091","joneh105","CAG","2","value","10","","19","5","0","0","0","3","","4","0","1","1","0","0","0","0","","","","","","","","","","19400609","1","KAN05","KCM","l","regular","y"
"CAG194006162","joneh105","CAG","2","value","","","","","","","","0","","","","","","","","","","","","","","","","","","","19400616","2","CHI09","KCM","l","regular",""
"IN8194006232","joneh105","CAG","1","value","9","","","","","","","3","","","","","","","","","","","","","","","","1","","","19400623","2","LOU05","IN8","l","regular",""
