"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"ASW195908090","gilmj103","ASE","5","value","7","","","2","","","","1","1","1","","","","","","","","","1","","","1","","19590809","0","CHI10","ASW","L","allstar",""
"ASW195908090","gilmj103","ASE","5","lower","7","","","2","","","","1","1","1","","","","","","","","","","","","","","19590809","0","CHI10","ASW","L","allstar",""
"ASW195908090","gilmj103","ASE","5","upper","7","","","5","","","","1","1","1","","","","","","","","","","","","","","19590809","0","CHI10","ASW","L","allstar",""
"ASW196008210","gilmj103","ASW","3","value","9","","","1","","","","0","0","","","3","","","","","","","","1","","1","","19600821","0","CHI10","ASE","W","allstar",""
"ASW196008210","gilmj103","ASW","3","lower","9","","","1","","","","0","0","","","3","","","","","","","","","","","","19600821","0","CHI10","ASE","W","allstar",""
"ASW196008210","gilmj103","ASW","3","upper","9","","","1","","","","0","0","","","3","","","","","","","","","","","","19600821","0","CHI10","ASE","W","allstar",""
