"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193110111","hohmb101","ASB","4","1","value","5","1","2","0","0","0","0","0","","0","0","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","hohmb101","ASB","4","1","lower","5","1","2","0","0","0","0","0","","0","0","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","hohmb101","ASB","4","1","upper","5","1","2","0","0","0","0","0","","0","0","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110112","hohmb101","ASB","4","1","value","2","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","hohmb101","ASB","4","1","lower","2","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","hohmb101","ASB","4","1","upper","2","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110180","hohmb101","ASB","5","1","value","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","hohmb101","ASB","5","1","lower","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","hohmb101","ASB","5","1","upper","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110250","hohmb101","ASB","5","1","value","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19311025","0","BAL13","BLS","L","exhibition","y"
"BLS193110250","hohmb101","ASB","5","1","lower","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19311025","0","BAL13","BLS","L","exhibition","y"
"BLS193110250","hohmb101","ASB","5","1","upper","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19311025","0","BAL13","BLS","L","exhibition","y"
"BLS193210161","hohmb101","ASB","6","1","value","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210161","hohmb101","ASB","6","1","lower","4","0","1","1","0","0","","0","","0","","","","0","","","","","","","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210161","hohmb101","ASB","6","1","upper","4","0","1","1","0","0","","0","","0","","","","0","","","","","","","19321016","1","BAL14","BLS","L","exhibition","y"
