"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192105080","johnt105","CAG","9","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210508","0","CHI09","KCM","L","regular","y"
"CAG192105080","johnt105","CAG","9","1","lower","2","0","0","","","","","","","","","","","","","","","","","","19210508","0","CHI09","KCM","L","regular","y"
"CAG192105080","johnt105","CAG","9","1","upper","2","0","0","","","","","","","","","","","","","","","","","","19210508","0","CHI09","KCM","L","regular","y"
"CAG192105090","johnt105","CAG","9","2","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210509","0","CHI09","KCM","W","regular","y"
"CAG192105090","johnt105","CAG","9","2","lower","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","CHI09","KCM","W","regular","y"
"CAG192105090","johnt105","CAG","9","2","upper","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","CHI09","KCM","W","regular","y"
"CAG192106190","johnt105","CAG","9","1","value","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19210619","0","CHI09","CG1","W","regular","y"
"CAG192106190","johnt105","CAG","9","1","lower","3","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210619","0","CHI09","CG1","W","regular","y"
"CAG192106190","johnt105","CAG","9","1","upper","3","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210619","0","CHI09","CG1","W","regular","y"
"HIL192110050","johnt105","CAG","9","2","value","2","0","0","0","0","0","","0","","0","","","","0","","","","","","","19211005","0","PHI09","HIL","L","championship","y"
"HIL192110050","johnt105","CAG","9","2","lower","","0","0","","","","","","","","","","","","","","","","","","19211005","0","PHI09","HIL","L","championship","y"
"HIL192110050","johnt105","CAG","9","2","upper","","0","0","","","","","","","","","","","","","","","","","","19211005","0","PHI09","HIL","L","championship","y"
"HIL192110130","johnt105","CAG","9","1","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19211013","0","DAR01","HIL","L","championship","y"
"HIL192110130","johnt105","CAG","9","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19211013","0","DAR01","HIL","L","championship","y"
"HIL192110130","johnt105","CAG","9","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19211013","0","DAR01","HIL","L","championship","y"
"HIL192110150","johnt105","CAG","9","3","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19211015","0","DAR01","HIL","L","championship","y"
"HIL192110150","johnt105","CAG","9","3","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19211015","0","DAR01","HIL","L","championship","y"
"HIL192110150","johnt105","CAG","9","3","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19211015","0","DAR01","HIL","L","championship","y"
