"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NY6194505301","morrb104","NY6","3","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19450530","1","NYC14","HOM","l","regular",""
"PH5194506020","morrb104","NY6","1","value","24","","28","4","0","0","0","1","","2","","10","0","1","0","1","","","","","","1","","1","","1","19450602","0","PHI17","PH5","l","regular","y"
"CVB194507060","morrb104","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450706","0","DAY03","CVB","w","exhibition",""
"NW2194507200","morrb104","NY6","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19450720","0","NWK04","NW2","l","regular",""
"NY6194507291","morrb104","NY6","1","value","10","","16","6","0","0","0","4","4","0","0","2","0","0","0","0","0","","","","1","","","1","","","19450729","1","NYC14","CVB","w","exhibition","y"
"CIA194508100","morrb104","NY6","1","value","27","","","10","","","","5","","","","","","","","","","","","","1","","","1","","1","19450810","0","DAY03","CIA","w","exhibition",""
"HOM194508200","morrb104","NY6","2","value","6","","7","1","0","0","0","0","","0","0","3","0","0","0","","0","","","","","","","","1","","19450820","0","HRB01","HOM","w","regular","y"
"HOM194508280","morrb104","NY6","1","value","27","","35","5","1","0","0","2","1","3","","5","0","2","0","0","","","","","1","","","1","","1","19450828","0","WIL04","HOM","w","regular","y"
"BLG194509021","morrb104","NY6","1","value","24","","31","5","0","0","0","1","1","2","","5","0","0","0","1","","","","","","1","","1","","1","19450902","1","BAL14","BLG","l","regular","y"
"BIR194510040","morrb104","NY6","1","value","24","","","","","","","7","","","","","","","","","","","","","","1","","1","","1","19451004","0","BIR01","BIR","l","exhibition",""
"NY6194604070","morrb104","NY6","2","value","15","","","","","","","0","0","","","","","","","","","","","","1","","","","1","","19460407","0","COR01","HOM","w","exhibition",""
"PH5194605110","morrb104","NY6","1","value","21","","27","4","0","0","0","2","","","0","","0","0","0","","0","","","","","","","1","","","19460511","0","PHI17","PH5","l","regular","y"
"BLG194605240","morrb104","NY6","1","value","27","","36","6","2","0","0","2","","1","","5","0","0","0","0","","","","","1","","","1","","1","19460524","0","BAL14","BLG","w","regular","y"
"NY6194606091","morrb104","NY6","1","value","21","","32","6","0","0","0","3","","6","0","0","0","0","0","1","0","","","","","1","","1","","","19460609","1","NYC14","NW2","l","regular","y"
"PH5194606131","morrb104","NY6","4","value","6","","8","1","0","0","0","1","","2","0","","0","0","0","0","0","","","","","","","","1","","19460613","1","PHI11","PH5","t","regular","y"
"HOM194606161","morrb104","NY6","1","value","27","","36","6","0","2","0","3","","2","","6","0","0","0","1","","","","","1","","","1","","1","19460616","1","WAS09","HOM","w","regular","y"
"NW2194606231","morrb104","NY6","1","value","15","","26","7","0","0","2","5","","5","0","1","0","0","0","1","0","","","","","1","","1","","","19460623","1","NWK04","NW2","l","regular","y"
"HOM194607020","morrb104","NY6","1","value","15","","","","","","","5","","","","","","","","","","","","","","1","","1","","","19460702","0","WAS09","HOM","l","regular",""
"HOM194607020","morrb104","NY6","1","upper","18","","","","","","","5","","","","","","","","","","","","","","","","","","","19460702","0","WAS09","HOM","l","regular",""
"BLG194607072","morrb104","NY6","1","value","18","","23","4","0","2","0","3","","0","","1","1","0","0","1","","","","","","1","","1","","1","19460707","2","BAL14","BLG","l","regular","y"
"NW2194607120","morrb104","NY6","1","value","21","","31","9","0","0","1","4","","4","0","","0","0","0","","0","","","","","1","","1","","","19460712","0","NWK04","NW2","l","regular","y"
"PH5194607250","morrb104","NY6","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19460725","0","WAS09","PH5","w","regular",""
"NY5194607280","morrb104","NY6","2","value","23","","25","3","0","0","0","0","","0","0","6","0","0","0","0","0","","","","1","","","","1","","19460728","0","NYC16","NY5","w","regular","y"
"BLG194608041","morrb104","NY6","1","value","7","","10","2","0","0","0","3","","1","0","3","0","0","0","0","0","","","","","","","1","","","19460804","1","BAL14","BLG","w","regular","y"
"NY5194705050","morrb104","NY6","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19470505","0","NPN01","NY5","l","regular",""
"NY5194705111","morrb104","NY6","2","value","2","0","4","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","1","","","1","","19470511","1","NYC16","NY5","l","regular","y"
"NW2194705200","morrb104","NY6","1","value","12","","18","3","0","0","0","3","","4","0","","0","0","0","","0","","","","","1","","1","","","19470520","0","NWK04","NW2","l","regular","y"
"BLG194706011","morrb104","NY6","1","value","1","","5","3","0","0","0","4","","1","0","1","0","0","0","","0","","","","","1","","1","","","19470601","1","BAL14","BLG","l","regular","y"
"NY6194706040","morrb104","NY6","1","value","39","","52","11","0","0","1","1","1","3","","8","0","0","0","2","","","","","","1","","1","","1","19470604","0","SUN01","BLG","l","regular","y"
"NW2194706120","morrb104","NY6","2","value","15","0","17","3","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19470612","0","NYC15","NW2","l","regular","y"
"NW2194706151","morrb104","NY6","2","value","6","","9","1","0","0","0","1","","0","0","1","0","0","0","0","0","","","","","","","","1","","19470615","1","NYC15","NW2","w","regular","y"
"PH5194706190","morrb104","NY6","1","value","24","","37","12","","","","5","","","","","","","","","","","","","","","","1","","","19470619","0","PHI17","PH5","w","regular","y"
"NY6194706231","morrb104","NY6","1","value","27","","31","6","","","1","4","","","","","","","","","","","","","","","","1","","","19470623","1","PHI11","NW2","l","regular","y"
"BLG194706291","morrb104","NY6","1","value","27","","38","6","3","2","0","3","","4","","2","0","0","0","0","","","","","1","","","1","","1","19470629","1","BAL14","BLG","w","regular","y"
"NY6194707040","morrb104","NY6","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19470704","0","NYC14","NY5","w","regular",""
"NY6194707111","morrb104","NY6","1","value","21","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19470711","1","NYC16","BLG","l","regular",""
"NY6194707111","morrb104","NY6","1","upper","24","","","","","","","3","","","","","","","","","","","","","","","","","","","19470711","1","NYC16","BLG","l","regular",""
"NY6194707220","morrb104","NY6","1","value","27","","40","6","1","0","1","5","","6","","6","0","0","0","1","","","","","","1","","1","","1","19470722","0","HRB01","PH5","l","regular","y"
"NW2194709121","morrb104","NY6","1","value","15","","22","4","0","0","0","3","","2","0","","0","0","0","","0","","","","1","","","1","","","19470912","1","NWK04","NW2","w","regular","y"
"BLG194709142","morrb104","NY6","1","value","8","","17","8","0","0","0","7","","1","0","1","0","0","0","","0","","","","","1","","1","","","19470914","2","BAL14","BLG","l","regular","y"
"CVB194709230","morrb104","NY6","1","value","27","","35","5","","","0","0","0","3","","6","0","0","0","0","","","","","1","","","1","","1","19470923","0","CLE07","CVB","w","regular","y"
"PH5194805010","morrb104","NY6","1","value","3","","8","3","","","0","2","","3","","0","0","0","0","0","","","","","","","","1","","","19480501","0","CHE01","PH5","w","regular","y"
"BLG194805060","morrb104","NY6","2","value","9","0","14","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","","","","","1","","19480506","0","HRB01","BLG","t","regular","y"
"NY6194805110","morrb104","NY6","1","value","12","","16","3","","","0","1","","2","","","0","0","0","0","","","","","","","","1","","","19480511","0","WIL04","NY5","w","regular","y"
"BLG194805210","morrb104","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480521","0","BAL14","BLG","l","regular",""
"NY6194805232","morrb104","NY6","4","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480523","2","NYC16","BLG","l","regular",""
