"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASW195408220","gipsr101","ASW","1","4","value","27","4","4","0","0","0","0","19540822","0","CHI10","ASE","W","allstar","y"
"ASW195408220","gipsr101","ASW","1","4","lower","27","4","4","0","0","0","0","19540822","0","CHI10","ASE","W","allstar","y"
"ASW195408220","gipsr101","ASW","1","4","upper","27","4","4","0","0","0","0","19540822","0","CHI10","ASE","W","allstar","y"
"ASW195507310","gipsr101","ASE","1","5","value","3","0","0","0","0","0","0","19550731","0","CHI10","ASW","L","allstar","y"
"ASW195507310","gipsr101","ASE","1","5","lower","3","0","0","0","0","0","0","19550731","0","CHI10","ASW","L","allstar","y"
"ASW195507310","gipsr101","ASE","1","5","upper","3","0","0","0","0","0","0","19550731","0","CHI10","ASW","L","allstar","y"
"ASW195608120","gipsr101","ASW","1","4","value","27","1","4","1","0","0","0","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195608120","gipsr101","ASW","1","4","lower","27","1","4","1","0","0","0","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195608120","gipsr101","ASW","1","4","upper","27","1","4","1","0","0","0","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195707280","gipsr101","ASW","1","4","value","","2","1","0","1","0","0","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","gipsr101","ASW","1","4","lower","","2","1","0","1","0","0","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","gipsr101","ASW","1","4","upper","","2","1","0","1","0","0","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195808240","gipsr101","ASW","1","4","value","","","","0","0","0","0","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808240","gipsr101","ASW","1","4","lower","","","","0","0","0","0","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808240","gipsr101","ASW","1","4","upper","","","","0","0","0","0","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808310","gipsr101","ASW","1","4","value","27","","","0","","0","0","19580831","0","NYC16","ASE","L","allstar",""
"ASW195808310","gipsr101","ASW","1","4","lower","27","","","0","","0","0","19580831","0","NYC16","ASE","L","allstar",""
"ASW195808310","gipsr101","ASW","1","4","upper","27","","","0","","0","0","19580831","0","NYC16","ASE","L","allstar",""
"ASW196008210","gipsr101","ASE","1","4","value","24","","","1","","0","0","19600821","0","CHI10","ASW","L","allstar",""
"ASW196008210","gipsr101","ASE","1","4","lower","24","","","1","","0","0","19600821","0","CHI10","ASW","L","allstar",""
"ASW196008210","gipsr101","ASE","1","4","upper","24","","","1","","0","0","19600821","0","CHI10","ASW","L","allstar",""
