"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM192810070","uhleg101","ALS","1","9","value","24","1","2","0","0","0","","","","","","19281007","0","SHA01","HOM","l","exhibition","y"
"HOM192810080","uhleg101","ALS","1","1","value","24","0","2","0","1","0","","","","","","19281008","0","FMT01","HOM","l","exhibition","y"
"HOM192810090","uhleg101","ALS","1","9","value","27","1","0","0","0","0","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810100","uhleg101","ALS","1","9","value","24","0","0","0","0","0","","","","","","19281010","0","PIT06","HOM","l","exhibition","y"
"HOM192810110","uhleg101","ALS","1","8","value","24","0","0","0","0","0","","","","","","19281011","0","BUT01","HOM","l","exhibition","y"
"HOM192810120","uhleg101","ALS","1","1","value","27","1","1","0","0","0","","","","","","19281012","0","PIT06","HOM","w","exhibition","y"
"HOM192810130","uhleg101","ALS","1","7","value","27","1","0","0","0","0","","","","","","19281013","0","COL04","HOM","w","exhibition","y"
"CAG192910120","uhleg101","ALS","1","7","value","24","0","0","0","0","0","","","","","","19291012","0","CHI09","CAG","l","exhibition","y"
"CAG192910130","uhleg101","ALS","1","7","value","24","2","0","0","0","0","","","","","","19291013","0","CHI09","CAG","l","exhibition","y"
"CAG192910150","uhleg101","ALS","1","1","value","24","0","5","0","1","0","","","","","","19291015","0","CHI09","CAG","l","exhibition","y"
"CAG192910170","uhleg101","ALS","1","9","value","24","1","0","0","0","0","","","","","","19291017","0","SPR02","CAG","l","exhibition","y"
"CAG192910200","uhleg101","ALS","1","1","value","27","","","0","","0","0","","","","","19291020","0","CHI09","CAG","w","exhibition",""
"ASO193110040","uhleg101","ASO","1","1","value","9","4","0","0","0","0","","","","","","19311004","0","CLE07","HOM","l","exhibition","y"
