"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192511070","jenkj102","WHK","1","2","value","30","10","1","0","0","0","0","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","jenkj102","WHK","1","2","lower","30","10","1","0","0","0","0","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","jenkj102","WHK","1","2","upper","30","10","1","0","0","0","0","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","jenkj102","WHK","1","2","value","27","7","1","0","0","0","0","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","jenkj102","WHK","1","2","lower","27","7","1","0","0","0","0","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","jenkj102","WHK","1","2","upper","27","7","1","0","0","0","0","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192512060","jenkj102","WHK","1","2","value","24","2","0","0","0","0","0","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","jenkj102","WHK","1","2","lower","24","2","0","0","0","0","0","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","jenkj102","WHK","1","2","upper","24","2","0","0","0","0","0","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","jenkj102","WHK","1","2","value","24","5","0","0","0","0","0","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","jenkj102","WHK","1","2","lower","24","5","0","0","0","0","0","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","jenkj102","WHK","1","2","upper","24","5","0","0","0","0","0","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","jenkj102","WHK","1","2","value","24","7","1","0","1","0","0","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","jenkj102","WHK","1","2","lower","24","7","1","0","1","0","0","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","jenkj102","WHK","1","2","upper","24","7","1","0","1","0","0","19260101","0","LOS05","PRG","L","exhibition","y"
"HIL192710160","jenkj102","PIR","1","2","value","","2","1","0","1","0","0","19271016","0","LOS05","HIL","W","exhibition","y"
"HIL192710160","jenkj102","PIR","1","2","lower","","2","1","0","1","0","0","19271016","0","LOS05","HIL","W","exhibition","y"
"HIL192710160","jenkj102","PIR","1","2","upper","","2","1","0","1","0","0","19271016","0","LOS05","HIL","W","exhibition","y"
"HIL192710300","jenkj102","PIR","1","2","value","","0","0","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","jenkj102","PIR","1","2","lower","","0","0","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","jenkj102","PIR","1","2","upper","","0","0","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
