"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN4192207260","wintn101","NBG","9","1","value","3","0","1","0","0","0","2","0","0","0","1","0","1","0","0","0","0","","","","19220726","0","KOK01","IN4","W","exhibition","y"
"IN4192207260","wintn101","NBG","9","1","lower","3","0","1","0","0","0","2","0","","0","1","","1","0","","","0","","","","19220726","0","KOK01","IN4","W","exhibition","y"
"IN4192207260","wintn101","NBG","9","1","upper","3","0","1","0","0","0","2","0","","0","1","","1","0","","","0","","","","19220726","0","KOK01","IN4","W","exhibition","y"
"HAE192409031","wintn101","HIL","9","1","value","3","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","wintn101","HIL","9","1","lower","3","1","1","0","1","0","","0","","0","","","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","wintn101","HIL","9","1","upper","3","1","1","0","1","0","","0","","0","","","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HIL192410030","wintn101","HIL","8","2","value","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","1","","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410030","wintn101","HIL","8","2","lower","1","0","1","0","0","0","2","0","","0","0","0","0","0","","","0","","","","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410030","wintn101","HIL","8","2","upper","1","0","1","0","0","0","2","0","","0","0","0","0","0","","","0","","","","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410040","wintn101","HIL","9","1","value","4","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","wintn101","HIL","9","1","lower","4","0","2","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","wintn101","HIL","9","1","upper","4","0","2","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410050","wintn101","HIL","8","2","value","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","1","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","wintn101","HIL","8","2","lower","0","0","0","0","0","0","0","0","","0","1","","0","0","","","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","wintn101","HIL","8","2","upper","0","0","0","0","0","0","0","0","","0","1","","0","0","","","0","","","","19241005","0","BAL13","KCM","T","championship","y"
