"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CCB194206030","smitd106","CCB","2","value","9","3","15","3","0","0","0","3","0","2","","2","1","1","0","","","","","","","","","19420603","0","ERI01","JAX","W","regular","y"
"CCB194206030","smitd106","CCB","2","lower","9","","","3","0","0","0","0","0","2","","2","1","1","0","","","","","","","","","19420603","0","ERI01","JAX","W","regular","y"
"CCB194206030","smitd106","CCB","2","upper","9","","","3","0","0","0","0","0","2","","2","1","1","0","","","","","","","","","19420603","0","ERI01","JAX","W","regular","y"
