"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HAE192409031","lewij103","HIL","8","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","lewij103","HIL","8","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","lewij103","HIL","8","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HIL192410030","lewij103","HIL","9","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410030","lewij103","HIL","9","2","lower","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410030","lewij103","HIL","9","2","upper","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410040","lewij103","HIL","7","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","lewij103","HIL","7","1","lower","4","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","lewij103","HIL","7","1","upper","4","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410050","lewij103","HIL","4","2","value","5","0","1","1","0","0","2","0","0","0","0","0","1","0","0","1","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","lewij103","HIL","4","2","lower","5","0","1","1","0","0","2","0","","0","0","0","1","0","","1","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","lewij103","HIL","4","2","upper","5","0","1","1","0","0","2","0","","0","0","0","1","0","","1","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410060","lewij103","HIL","7","1","value","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","19241006","0","BAL13","KCM","W","championship","y"
"HIL192410060","lewij103","HIL","7","1","lower","1","1","1","0","0","0","0","0","","0","0","0","0","1","","","0","","","","19241006","0","BAL13","KCM","W","championship","y"
"HIL192410060","lewij103","HIL","7","1","upper","1","1","1","0","0","0","0","0","","0","0","0","0","1","","","0","","","","19241006","0","BAL13","KCM","W","championship","y"
"KCM192410110","lewij103","HIL","4","3","value","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410110","lewij103","HIL","4","3","lower","1","1","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410110","lewij103","HIL","4","3","upper","1","1","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410120","lewij103","HIL","4","2","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241012","0","KAN05","KCM","L","championship","y"
"KCM192410120","lewij103","HIL","4","2","lower","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241012","0","KAN05","KCM","L","championship","y"
"KCM192410120","lewij103","HIL","4","2","upper","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241012","0","KAN05","KCM","L","championship","y"
"KCM192410140","lewij103","HIL","2","2","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241014","0","KAN05","KCM","L","championship","y"
"KCM192410140","lewij103","HIL","2","2","lower","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241014","0","KAN05","KCM","L","championship","y"
"KCM192410140","lewij103","HIL","2","2","upper","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241014","0","KAN05","KCM","L","championship","y"
"CAG192610090","lewij103","ACY","6","2","value","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","1","","19261009","0","CHI09","CAG","L","championship","y"
