"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193806040","pearl102","NW2","6","1","value","4","4","0","1","","","","","","","","","","","","","","","","","","","19380604","0","TRE01","HOM","l","regular","y"
"PH5193806191","pearl102","NW2","7","1","value","4","4","1","3","","","","","","","","","","","","","","","","","","","19380619","1","PHI16","PH5","w","regular","y"
"PH5193806192","pearl102","NW2","7","1","value","3","3","1","1","","","","","","","","","","","","","","","","","","","19380619","2","PHI16","PH5","l","regular","y"
"WBS193807020","pearl102","NW2","7","1","value","4","4","0","2","","","","","0","","0","0","0","","","","","","","","","","19380702","0","WAS09","WBS","w","regular","y"
"BLG193807031","pearl102","NW2","7","1","value","5","5","0","0","","","","","","","","","","","","","","","","","","","19380703","1","BAL14","BLG","l","regular","y"
"BLG193807032","pearl102","NW2","7","1","value","3","3","0","0","","","","0","","","","","","","","","","","","","","","19380703","2","BAL14","BLG","l","regular","y"
"ATN193904230","pearl102","NW2","6","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","","","","19390423","0","ATL04","ATN","w","exhibition","y"
"ATN193904240","pearl102","NW2","6","1","value","5","5","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","19390424","0","BIR01","ATN","w","exhibition","y"
"NW2193904270","pearl102","NW2","6","1","value","4","4","0","0","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390427","0","MAC01","ATN","w","exhibition","y"
"NW2193905140","pearl102","NW2","6","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390514","0","NWK04","PH5","l","regular","y"
"NW2193905171","pearl102","NW2","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390517","1","NWK04","PH5","w","regular","y"
"NW2193905172","pearl102","NW2","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390517","2","NWK04","PH5","w","regular","y"
"NW2193905211","pearl102","NW2","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","1","NWK04","BLG","w","regular","y"
"NW2193905212","pearl102","NW2","6","1","value","3","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","2","NWK04","BLG","w","regular","y"
"NW2193905251","pearl102","NW2","6","1","value","4","4","1","1","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19390525","1","NWK04","NY6","w","regular","y"
"NW2193905252","pearl102","NW2","6","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","2","NWK04","NY6","w","regular","y"
"NW2193905270","pearl102","NW2","6","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390527","0","TRE01","TLC","w","regular","y"
"NW2193905281","pearl102","NW2","7","1","value","4","4","1","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","19390528","1","NWK04","NY6","w","regular","y"
"NW2193905282","pearl102","NW2","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390528","2","NWK04","NY6","w","regular","y"
"PH5193906150","pearl102","NW2","7","1","value","5","5","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390615","0","PHI17","PH5","w","regular","y"
"PH5193906171","pearl102","NW2","6","1","value","6","6","0","1","","","","","","","","0","0","","","","","","","","","","19390617","1","PHI17","PH5","w","regular","y"
"PH5193906172","pearl102","NW2","6","1","value","3","3","0","0","","","","","","","","0","0","","","","","","","","","","19390617","2","PHI17","PH5","l","regular","y"
"BLG193906190","pearl102","NW2","7","1","value","5","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19390619","0","RIC05","BLG","l","regular","y"
"NW2193906251","pearl102","NW2","7","1","value","5","5","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","","","","19390625","1","NOR05","NY5","w","regular","y"
"NY5193906252","pearl102","NW2","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390625","2","NOR05","NY5","t","regular","y"
"NW2193907021","pearl102","NW2","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","1","NYC16","PH5","w","regular","y"
"NY5193907041","pearl102","NW2","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390704","1","NYC23","NY5","w","regular","y"
"NY5193907042","pearl102","NW2","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390704","2","NYC23","NY5","l","regular","y"
"NW2193907091","pearl102","NW2","7","1","value","4","3","2","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390709","1","NWK04","HOM","w","regular","y"
"NW2193907092","pearl102","NW2","7","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390709","2","NWK04","HOM","l","regular","y"
"NW2193907130","pearl102","NW2","5","1","value","5","4","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","19390713","0","NWK04","NY5","w","regular","y"
"NW2193907161","pearl102","NW2","5","2","value","4","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19390716","1","NWK04","NY5","w","regular","y"
"NW2193907162","pearl102","NW2","5","1","value","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390716","2","NWK04","NY5","l","regular","y"
"BLG193907220","pearl102","NW2","5","1","value","4","4","2","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19390722","0","WIL08","BLG","w","regular","y"
"BLG193907231","pearl102","NW2","7","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390723","1","WAS09","BLG","w","regular","y"
"BLG193907232","pearl102","NW2","7","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390723","2","WAS09","BLG","l","regular","y"
"HOM193908020","pearl102","NW2","7","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390802","0","PIT06","HOM","l","regular","y"
"HOM193908030","pearl102","NW2","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390803","0","ALT02","HOM","l","regular","y"
"NW2193908050","pearl102","NW2","","","value","","","1","","","","","","","","","","","","","","","","","","","","19390805","0","COL05","HOM","w","regular",""
"HOM193908061","pearl102","NW2","5","1","value","5","5","0","2","2","0","0","","0","","0","0","0","","0","","","0","","","","","19390806","1","IND10","HOM","l","exhibition","y"
"NW2193908100","pearl102","NW2","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390810","0","NWK04","HOM","w","regular","y"
"PH5193908121","pearl102","NW2","6","1","value","6","6","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390812","1","PHI17","PH5","l","regular","y"
"PH5193908122","pearl102","NW2","6","1","value","3","3","2","2","0","0","1","2","0","","0","0","0","","0","","","0","","","","","19390812","2","PHI17","PH5","l","regular","y"
"NW2193908131","pearl102","NW2","6","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390813","1","NWK04","PH5","l","regular","y"
"NW2193908132","pearl102","NW2","6","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390813","2","NWK04","PH5","l","regular","y"
"NW2193908170","pearl102","NW2","7","1","value","4","4","3","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390817","0","NWK04","NY6","w","regular","y"
"NW2193908201","pearl102","NW2","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19390820","1","NWK04","NY6","w","regular","y"
"NW2193908202","pearl102","NW2","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19390820","2","NWK04","NY6","w","regular","y"
"NY5193908271","pearl102","NW2","6","1","value","4","3","0","1","0","1","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390827","1","WAS09","NY5","l","exhibition","y"
"NW2193908290","pearl102","NW2","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19390829","0","WIL07","HOM","w","exhibition",""
"NW2193908290","pearl102","NW2","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19390829","0","WIL07","HOM","w","exhibition",""
"NW2193909032","pearl102","NW2","6","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390903","2","NWK04","HOM","l","regular","y"
"NW2193909090","pearl102","NW2","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390909","0","PHI17","BLG","l","divisionseries","y"
"BLG193909101","pearl102","NW2","1","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390910","1","BAL10","BLG","l","divisionseries","y"
"CV9194004170","pearl102","NW2","7","1","value","4","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19400417","0","JKV01","CV9","l","exhibition","y"
"NW2194004281","pearl102","NW2","","","value","","","1","1","","","1","3","","","","","","","","","","","","","","","19400428","1","RIC03","NY6","l","exhibition",""
"NW2194004281","pearl102","NW2","","","lower","","1","1","1","","","1","3","","","","","","","","","","","","","","","19400428","1","RIC03","NY6","l","exhibition",""
"NW2194005050","pearl102","NW2","6","1","value","4","4","2","3","2","0","0","1","0","","0","0","0","","0","","","0","","","","","19400505","0","NWK04","NY5","w","regular","y"
"NW2194005121","pearl102","NW2","5","1","value","5","4","0","0","0","0","0","1","1","","0","0","0","1","0","","","0","","","","","19400512","1","NOR02","NY5","w","regular","y"
"NY5194005122","pearl102","NW2","5","1","value","4","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19400512","2","NOR02","NY5","l","regular","y"
"NW2194005130","pearl102","NW2","5","1","value","5","5","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19400513","0","DUR01","NY5","l","exhibition","y"
"PH5194005181","pearl102","NW2","5","1","value","4","4","2","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","","","","19400518","1","PHI17","PH5","l","regular","y"
"PH5194005182","pearl102","NW2","5","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400518","2","PHI17","PH5","l","regular","y"
"NW2194005191","pearl102","NW2","5","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400519","1","NWK04","PH5","w","regular","y"
"NW2194005192","pearl102","NW2","5","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400519","2","NWK04","PH5","l","regular","y"
"NY6194005260","pearl102","NW2","5","1","value","5","5","4","3","0","0","1","2","0","","0","0","0","","0","","","0","","","","","19400526","0","HAR02","NY6","w","regular","y"
"NW2194005270","pearl102","NW2","5","1","value","4","4","1","2","2","0","0","2","0","","0","0","0","","1","","","0","","","","","19400527","0","SPR06","NY6","w","regular","y"
"NW2194005301","pearl102","NW2","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400530","1","NWK04","BLG","l","regular","y"
"NW2194005302","pearl102","NW2","5","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400530","2","NWK04","BLG","l","regular","y"
"NW2194006021","pearl102","NW2","5","1","value","4","4","3","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400602","1","ALB02","PH5","w","regular","y"
"NW2194006022","pearl102","NW2","5","1","value","4","3","0","1","0","1","0","2","0","","0","1","","","0","","","0","","","","","19400602","2","ALB02","PH5","l","regular","y"
"NW2194006091","pearl102","NW2","5","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400609","1","NWK04","HOM","w","regular","y"
"NW2194006092","pearl102","NW2","5","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400609","2","NWK04","HOM","l","regular","y"
"NW2194006130","pearl102","NW2","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","","","","19400613","0","NWK04","HOM","l","regular","y"
"PH5194006151","pearl102","NW2","5","1","value","6","6","3","4","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400615","1","PHI17","PH5","w","regular","y"
"PH5194006152","pearl102","NW2","5","1","value","3","3","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400615","2","PHI17","PH5","l","regular","y"
"HOM194006161","pearl102","NW2","5","1","value","5","5","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400616","1","WAS09","HOM","l","regular","y"
"HOM194006162","pearl102","NW2","5","1","value","4","3","3","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19400616","2","WAS09","HOM","w","regular","y"
"NW2194006231","pearl102","NW2","5","1","value","4","4","1","1","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19400623","1","NWK04","NY6","l","regular","y"
"NW2194006232","pearl102","NW2","5","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400623","2","NWK04","NY6","l","regular","y"
"NW2194006270","pearl102","NW2","5","1","value","4","4","2","3","0","0","0","1","0","","0","0","0","","1","","","0","","","","","19400627","0","NWK04","NY6","w","regular","y"
"NW2194006290","pearl102","NW2","4","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400629","0","NWK04","NY6","l","regular","y"
"BLG194006300","pearl102","NW2","5","1","value","5","4","1","2","2","0","0","","0","","0","1","","","0","","","0","","","","","19400630","0","BAL09","BLG","w","regular","y"
"PH5194007041","pearl102","NW2","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400704","1","PHI17","PH5","w","regular","y"
"PH5194007042","pearl102","NW2","5","1","value","4","4","2","2","0","0","0","","0","","0","","","","0","","","0","","","","","19400704","2","PHI17","PH5","w","regular","y"
"NW2194007071","pearl102","NW2","5","1","value","5","4","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400707","1","NWK04","BLG","l","regular","y"
"NW2194007072","pearl102","NW2","3","1","value","3","2","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400707","2","NWK04","BLG","l","regular","y"
"NW2194007180","pearl102","NW2","4","1","value","5","2","2","1","0","0","0","","0","","0","3","","","0","","","0","","","","","19400718","0","NWK04","NY5","w","regular","y"
"NW2194007211","pearl102","NW2","4","1","value","5","5","1","2","0","0","1","3","0","","0","0","0","","0","","","0","","","","","19400721","1","NWK04","NY5","w","regular","y"
"NW2194007212","pearl102","NW2","4","1","value","4","3","1","2","1","0","0","","0","","0","1","","","0","","","0","","","","","19400721","2","NWK04","NY5","w","regular","y"
