"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM192610110","regab101","ALS","1","4","value","24","3","4","0","1","0","0","19261011","0","PIT06","HOM","L","exhibition","y"
"HOM192610110","regab101","ALS","1","4","lower","24","3","4","0","1","0","0","19261011","0","PIT06","HOM","L","exhibition","y"
"HOM192610110","regab101","ALS","1","4","upper","24","3","4","0","1","0","0","19261011","0","PIT06","HOM","L","exhibition","y"
"HOM192710050","regab101","ALS","1","4","value","27","","","0","2","0","0","19271005","0","JOH01","HOM","W","exhibition","y"
"HOM192710050","regab101","ALS","1","4","lower","27","","","0","2","0","0","19271005","0","JOH01","HOM","W","exhibition","y"
"HOM192710050","regab101","ALS","1","4","upper","27","","","0","2","0","0","19271005","0","JOH01","HOM","W","exhibition","y"
"HOM192710070","regab101","ALS","1","4","value","27","1","4","0","0","0","0","19271007","0","UNI01","HOM","W","exhibition","y"
"HOM192710070","regab101","ALS","1","4","lower","27","1","4","0","0","0","0","19271007","0","UNI01","HOM","W","exhibition","y"
"HOM192710070","regab101","ALS","1","4","upper","27","1","4","0","0","0","0","19271007","0","UNI01","HOM","W","exhibition","y"
"HOM192710080","regab101","ALS","1","4","value","24","5","4","0","0","0","0","19271008","0","PIT06","HOM","L","exhibition","y"
"HOM192710080","regab101","ALS","1","4","lower","24","5","4","0","0","0","0","19271008","0","PIT06","HOM","L","exhibition","y"
"HOM192710080","regab101","ALS","1","4","upper","24","5","4","0","0","0","0","19271008","0","PIT06","HOM","L","exhibition","y"
"HOM192710090","regab101","ALS","1","4","value","24","1","4","0","0","0","0","19271009","0","YOU01","HOM","L","exhibition","y"
"HOM192710090","regab101","ALS","1","4","lower","24","1","4","0","0","0","0","19271009","0","YOU01","HOM","L","exhibition","y"
"HOM192710090","regab101","ALS","1","4","upper","24","1","4","0","0","0","0","19271009","0","YOU01","HOM","L","exhibition","y"
"HOM192710100","regab101","ALS","1","4","value","27","1","2","0","0","0","0","19271010","0","JAM01","HOM","W","exhibition","y"
"HOM192710100","regab101","ALS","1","4","lower","27","1","2","0","0","0","0","19271010","0","JAM01","HOM","W","exhibition","y"
"HOM192710100","regab101","ALS","1","4","upper","27","1","2","0","0","0","0","19271010","0","JAM01","HOM","W","exhibition","y"
