"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CCB194207170","coopj101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","19420717","0","DAY03","HOM","L","exhibition",""
"CCB194207170","coopj101","CCB","","","lower","","","","","","","","","","","","","","","","","","","","","19420717","0","DAY03","HOM","L","exhibition",""
"CCB194207170","coopj101","CCB","","","upper","","","","","","","","","","","","","","","","","","","","","19420717","0","DAY03","HOM","L","exhibition",""
"CCB194207200","coopj101","CCB","9","1","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420720","0","YOU01","HOM","L","exhibition","y"
"CCB194207200","coopj101","CCB","9","1","lower","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420720","0","YOU01","HOM","L","exhibition","y"
"CCB194207200","coopj101","CCB","9","1","upper","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420720","0","YOU01","HOM","L","exhibition","y"
"CCB194207240","coopj101","CCB","9","2","value","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19420724","0","BUF06","HOM","L","exhibition","y"
"CCB194207240","coopj101","CCB","9","2","lower","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420724","0","BUF06","HOM","L","exhibition","y"
"CCB194207240","coopj101","CCB","9","2","upper","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420724","0","BUF06","HOM","L","exhibition","y"
"CCB194207280","coopj101","CCB","9","1","value","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420728","0","CAN03","NW2","L","exhibition","y"
"CCB194207280","coopj101","CCB","9","1","lower","2","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420728","0","CAN03","NW2","L","exhibition","y"
"CCB194207280","coopj101","CCB","9","1","upper","2","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420728","0","CAN03","NW2","L","exhibition","y"
"NW2194208040","coopj101","CCB","9","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420804","0","TRE01","NW2","L","exhibition","y"
"NW2194208040","coopj101","CCB","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420804","0","TRE01","NW2","L","exhibition","y"
"NW2194208040","coopj101","CCB","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420804","0","TRE01","NW2","L","exhibition","y"
"CCB194208302","coopj101","JAX","9","2","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420830","2","CLE06","CCB","L","regular","y"
"CCB194208302","coopj101","JAX","9","2","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420830","2","CLE06","CCB","L","regular","y"
"CCB194208302","coopj101","JAX","9","2","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420830","2","CLE06","CCB","L","regular","y"
