"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SLG192010040","kennd102","SLG","1","2","value","30","2","0","0","0","0","0","0","1","0","1","19201004","0","STL11","SLN","w","exhibition","y"
"SLG192010050","kennd102","SLG","1","2","value","27","4","1","0","1","0","0","1","1","0","1","19201005","0","STL11","SLN","l","exhibition","y"
"SLG192106290","kennd102","SLG","1","2","value","27","7","1","0","1","0","0","0","2","1","1","19210629","0","STL11","CB1","w","regular","y"
"CAG192107101","kennd102","SLG","1","2","value","24","8","3","0","1","0","0","0","3","3","1","19210710","1","CHI09","CAG","l","regular","y"
"CAG192107102","kennd102","SLG","1","2","value","18","5","1","1","0","0","0","0","0","0","1","19210710","2","CHI09","CAG","l","regular","y"
"SLG192110030","kennd102","SLG","1","2","value","33","4","2","0","0","0","0","0","2","0","1","19211003","0","STL07","SLN","l","exhibition","y"
"SLG192110040","kennd102","SLG","1","2","value","27","8","2","1","0","0","0","0","3","1","1","19211004","0","STL07","SLN","w","exhibition","y"
"SLG192110091","kennd102","SLG","1","2","value","27","3","0","1","0","0","0","0","2","0","1","19211009","1","STL07","SLN","l","exhibition","y"
"SLG192110092","kennd102","SLG","1","2","value","9","2","0","2","0","0","0","0","2","0","1","19211009","2","STL07","SLN","l","exhibition","y"
"DT1192206270","kennd102","SSN","1","2","value","24","4","1","0","0","0","0","","","","","19220627","0","DET07","DT1","l","regular","y"
