"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM193710050","dimav101","MLS","5","1","value","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19371005","0","DAV01","KCM","W","exhibition","y"
"KCM193710050","dimav101","MLS","5","1","lower","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19371005","0","DAV01","KCM","W","exhibition","y"
"KCM193710050","dimav101","MLS","5","1","upper","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19371005","0","DAV01","KCM","W","exhibition","y"
"MLS193710070","dimav101","MLS","5","1","value","4","0","1","0","0","0","1","0","","0","1","","","0","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710070","dimav101","MLS","5","1","lower","4","0","1","0","0","0","1","0","","0","","","","0","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710070","dimav101","MLS","5","1","upper","4","0","1","0","0","0","2","0","","0","","","","0","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710090","dimav101","MLS","5","1","value","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19371009","0","MAN01","KCM","W","exhibition","y"
"MLS193710090","dimav101","MLS","5","1","lower","3","1","1","","","","","","","","","","","","","","","","","","19371009","0","MAN01","KCM","W","exhibition","y"
"MLS193710090","dimav101","MLS","5","1","upper","3","1","1","","","","","","","","","","","","","","","","","","19371009","0","MAN01","KCM","W","exhibition","y"
"KCM193710102","dimav101","MLS","5","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19371010","2","WIC01","KCM","L","exhibition","y"
"KCM193710102","dimav101","MLS","5","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19371010","2","WIC01","KCM","L","exhibition","y"
"KCM193710102","dimav101","MLS","5","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19371010","2","WIC01","KCM","L","exhibition","y"
"MLS193710110","dimav101","MLS","4","1","value","4","0","2","0","0","0","0","0","","0","0","","","0","","","","","","","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS193710110","dimav101","MLS","4","1","lower","4","0","2","0","0","0","0","0","","0","","","","0","","","","","","","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS193710110","dimav101","MLS","4","1","upper","4","0","2","0","0","0","0","0","","0","","","","0","","","","","","","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS194410110","dimav101","MLS","5","1","value","4","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","dimav101","MLS","5","1","lower","4","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","dimav101","MLS","5","1","upper","4","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
