"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY5194607040","irvic101","NW2","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460704","0","NYC16","NY5","W","regular","y"
"NY5194607040","irvic101","NW2","8","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460704","0","NYC16","NY5","W","regular","y"
"NY5194607040","irvic101","NW2","8","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460704","0","NYC16","NY5","W","regular","y"
"NW2194607160","irvic101","NW2","8","1","value","2","1","0","","","","0","","","","1","","","","","","","","","","19460716","0","NWK04","KCM","W","exhibition","y"
"NW2194607160","irvic101","NW2","8","1","lower","2","1","0","","","","0","","","","1","","","","","","","","","","19460716","0","NWK04","KCM","W","exhibition","y"
"NW2194607160","irvic101","NW2","8","1","upper","2","1","0","","","","0","","","","1","","","","","","","","","","19460716","0","NWK04","KCM","W","exhibition","y"
"CVB194607180","irvic101","NW2","8","2","value","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","irvic101","NW2","8","2","lower","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","irvic101","NW2","8","2","upper","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19460718","0","ROC04","CVB","L","exhibition","y"
"BLG194706241","irvic101","NY5","3","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706241","irvic101","NY5","3","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706241","irvic101","NY5","3","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706242","irvic101","NY5","1","1","value","3","2","1","0","0","0","1","0","","0","1","","","1","","","0","","","","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706242","irvic101","NY5","1","1","lower","3","2","1","0","0","0","1","0","","0","","","","1","","","0","","","","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706242","irvic101","NY5","1","1","upper","3","2","1","0","0","0","1","0","","0","","","","1","","","0","","","","19470624","2","BAL14","BLG","L","regular","y"
