"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194004210","paynr101","IN8","1","8","value","24","","","0","0","0","0","19400421","0","ATL04","KCM","L","exhibition","y"
"KCM194004210","paynr101","IN8","1","8","lower","24","","","0","0","0","0","19400421","0","ATL04","KCM","L","exhibition","y"
"KCM194004210","paynr101","IN8","1","8","upper","24","","","0","0","0","0","19400421","0","ATL04","KCM","L","exhibition","y"
"IN8194006021","paynr101","IN8","1","8","value","30","2","","0","0","0","0","19400602","1","IND10","SNO","W","regular","y"
"IN8194006021","paynr101","IN8","1","8","lower","30","2","","0","0","0","0","19400602","1","IND10","SNO","W","regular","y"
"IN8194006021","paynr101","IN8","1","8","upper","30","2","","0","0","0","0","19400602","1","IND10","SNO","W","regular","y"
"IN8194006022","paynr101","IN8","1","8","value","18","","","0","0","0","0","19400602","2","IND10","SNO","L","regular","y"
"IN8194006022","paynr101","IN8","1","8","lower","18","","","0","0","0","0","19400602","2","IND10","SNO","L","regular","y"
"IN8194006022","paynr101","IN8","1","8","upper","18","","","0","0","0","0","19400602","2","IND10","SNO","L","regular","y"
"CV9194006091","paynr101","IN8","1","2","value","","1","0","0","0","0","0","19400609","1","CLE06","CV9","L","regular","y"
"CV9194006091","paynr101","IN8","1","2","lower","","1","0","0","0","0","0","19400609","1","CLE06","CV9","L","regular","y"
"CV9194006091","paynr101","IN8","1","2","upper","","1","0","0","0","0","0","19400609","1","CLE06","CV9","L","regular","y"
"CV9194006092","paynr101","IN8","1","2","value","12","0","0","0","0","0","0","19400609","2","CLE06","CV9","L","regular","y"
"CV9194006092","paynr101","IN8","1","2","lower","12","0","0","0","0","0","0","19400609","2","CLE06","CV9","L","regular","y"
"CV9194006092","paynr101","IN8","1","2","upper","12","0","0","0","0","0","0","19400609","2","CLE06","CV9","L","regular","y"
