"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CI2194208022","lindl102","CI2","4","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420802","2","CIN07","MEM","w","exhibition","y"
"CI2194208050","lindl102","CI2","","","value","","","","3","","","","","","","","","","","","","","","","","","","19420805","0","IND10","BIR","w","exhibition",""
"CI2194208050","lindl102","CI2","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19420805","0","IND10","BIR","w","exhibition",""
"BIR194208170","lindl102","CI2","","","value","","","","2","","","","","","","","","","","","","","","","","","","19420817","0","LOU05","BIR","w","exhibition",""
"BIR194208170","lindl102","CI2","","","lower","","2","","2","","","","","","","","","","","","","","","","","","","19420817","0","LOU05","BIR","w","exhibition",""
"CI2194208210","lindl102","CI2","4","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420821","0","CIN07","KCM","l","exhibition","y"
"BIR194208231","lindl102","CI2","4","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420823","1","BIR01","BIR","w","exhibition","y"
"BIR194208232","lindl102","CI2","4","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420823","2","BIR01","BIR","t","exhibition","y"
"BLG194304260","lindl102","CI2","","","value","","","","","","","","1","","","","","","","","","","","","","","","19430426","0","POR01","BLG","w","exhibition",""
"BLG194305091","lindl102","CI2","5","1","value","4","3","1","1","0","0","0","0","0","","0","1","","0","0","","","0","","","","","19430509","1","BAL14","BLG","w","exhibition","y"
"BLG194305092","lindl102","CI2","5","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430509","2","BAL14","BLG","w","exhibition","y"
"CI2194305180","lindl102","CI2","5","1","value","5","5","0","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19430518","0","SPR04","BIR","w","regular","y"
"CI2194305231","lindl102","CI2","5","1","value","4","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19430523","1","CIN07","CAG","w","regular","y"
"CI2194305232","lindl102","CI2","5","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430523","2","CIN07","CAG","w","regular","y"
"CI2194305250","lindl102","CI2","6","1","value","4","4","1","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430525","0","SPR04","CAG","l","regular","y"
"CI2194305260","lindl102","CI2","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430526","0","SPR03","CAG","l","regular","y"
"CVB194305301","lindl102","CI2","5","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430530","1","CLE06","CVB","l","regular","y"
"CVB194305302","lindl102","CI2","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19430530","2","CLE06","CVB","l","regular","y"
"BIR194306062","lindl102","CI2","","","value","","","","3","","","","","","","","","","","","","","","","","","","19430606","2","BIR01","BIR","l","regular",""
