"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NNS193610010","mizej101","MLS","1","3","value","27","16","1","0","0","0","","","","","1","19361001","0","DAV01","NNS","w","exhibition","y"
"MLS193610020","mizej101","MLS","1","3","value","27","10","1","1","0","0","","","","","1","19361002","0","DES01","NNS","l","exhibition","y"
"MLS193610041","mizej101","MLS","1","3","value","27","10","1","0","0","0","","","","","1","19361004","1","DEN03","NNS","l","exhibition","y"
"NNS193610042","mizej101","MLS","1","3","value","18","11","1","0","1","0","","","","","1","19361004","2","DEN03","NNS","l","exhibition","y"
"MLS193610070","mizej101","MLS","1","3","value","27","11","1","0","0","0","","","","","1","19361007","0","DES01","NNS","l","exhibition","y"
"KCM193710050","mizej101","MLS","1","3","value","27","13","0","0","1","0","","","","","1","19371005","0","DAV01","KCM","w","exhibition","y"
"MLS193710070","mizej101","MLS","1","3","value","27","8","0","0","0","0","","","","","1","19371007","0","CED01","KCM","w","exhibition","y"
"MLS193710090","mizej101","MLS","1","3","value","27","0","0","0","1","0","","","","","1","19371009","0","MAN01","KCM","w","exhibition","y"
"KCM193710101","mizej101","MLS","1","3","value","27","8","0","0","1","0","","","","","1","19371010","1","KAN05","KCM","w","exhibition","y"
"MLS193710110","mizej101","MLS","1","3","value","27","7","0","1","0","0","","","","","1","19371011","0","OKC01","KCM","l","exhibition","y"
"GLK194308070","mizej101","GLK","1","3","value","27","12","0","0","0","0","","","","","1","19430807","0","GLK01","CAG","l","exhibition","y"
