"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194804181","willk103","IN9","1","5","value","24","","","1","0","0","0","19480418","1","BIR01","BIR","L","exhibition","y"
"BIR194804181","willk103","IN9","1","5","lower","24","","","1","0","0","0","19480418","1","BIR01","BIR","L","exhibition","y"
"BIR194804181","willk103","IN9","1","5","upper","24","","","1","0","0","0","19480418","1","BIR01","BIR","L","exhibition","y"
"KCM194805231","willk103","IN9","1","6","value","27","3","3","0","0","0","0","19480523","1","KAN05","KCM","W","regular","y"
"KCM194805231","willk103","IN9","1","6","lower","27","3","3","0","0","0","0","19480523","1","KAN05","KCM","W","regular","y"
"KCM194805231","willk103","IN9","1","6","upper","27","3","3","0","0","0","0","19480523","1","KAN05","KCM","W","regular","y"
"KCM194805232","willk103","IN9","1","6","value","21","1","1","0","0","0","0","19480523","2","KAN05","KCM","T","regular","y"
"KCM194805232","willk103","IN9","1","6","lower","21","1","1","0","0","0","0","19480523","2","KAN05","KCM","T","regular","y"
"KCM194805232","willk103","IN9","1","6","upper","21","1","1","0","0","0","0","19480523","2","KAN05","KCM","T","regular","y"
"KCM194805240","willk103","IN9","1","6","value","24","3","5","0","0","0","0","19480524","0","KAN05","KCM","L","regular","y"
"KCM194805240","willk103","IN9","1","6","lower","","","","","","","","19480524","0","KAN05","KCM","L","regular","y"
"KCM194805240","willk103","IN9","1","6","upper","","","","","","","","19480524","0","KAN05","KCM","L","regular","y"
"KCM194805250","willk103","IN9","1","6","value","24","1","1","0","0","0","0","19480525","0","STJ01","KCM","L","regular","y"
"KCM194805250","willk103","IN9","1","6","lower","24","1","1","0","0","0","0","19480525","0","STJ01","KCM","L","regular","y"
"KCM194805250","willk103","IN9","1","6","upper","24","1","1","0","0","0","0","19480525","0","STJ01","KCM","L","regular","y"
"KCM194805260","willk103","IN9","1","6","value","24","0","","0","0","0","0","19480526","0","WIC01","KCM","L","regular","y"
"KCM194805260","willk103","IN9","1","6","lower","24","0","","0","0","0","0","19480526","0","WIC01","KCM","L","regular","y"
"KCM194805260","willk103","IN9","1","6","upper","24","0","","0","0","0","0","19480526","0","WIC01","KCM","L","regular","y"
"KCM194805270","willk103","IN9","1","6","value","","1","","0","0","0","0","19480527","0","WIC01","KCM","L","regular","y"
"KCM194805270","willk103","IN9","1","6","lower","","1","","0","0","0","0","19480527","0","WIC01","KCM","L","regular","y"
"KCM194805270","willk103","IN9","1","6","upper","","1","","0","0","0","0","19480527","0","WIC01","KCM","L","regular","y"
