"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194405071","russb102","NY5","2","value","6","","11","3","","0","0","3","","2","","1","0","0","0","","","","","","","1","","19440507","1","WAS09","HOM","L","regular","y"
"HOM194405071","russb102","NY5","2","lower","6","","","3","","0","0","3","","2","","1","0","0","0","","","","","","","","","19440507","1","WAS09","HOM","L","regular","y"
"HOM194405071","russb102","NY5","2","upper","6","","","3","","0","0","3","","2","","1","0","0","0","","","","","","","","","19440507","1","WAS09","HOM","L","regular","y"
"NW2194405281","russb102","NY5","2","value","14","","18","4","","","1","3","","0","","","0","0","0","","","","","","","1","","19440528","1","NWK04","NW2","L","regular","y"
"NW2194405281","russb102","NY5","2","lower","14","","","","","","1","3","","","","","0","0","0","","","","","","","","","19440528","1","NWK04","NW2","L","regular","y"
"NW2194405281","russb102","NY5","2","upper","14","","","","","","1","3","","","","","0","0","0","","","","","","","","","19440528","1","NWK04","NW2","L","regular","y"
"NY5194406042","russb102","NY5","2","value","1","","2","1","","","0","0","","0","","0","0","0","0","","","","","","","1","","19440604","2","NYC16","BIR","L","exhibition","y"
"NY5194406042","russb102","NY5","2","lower","1","","","","","","0","","","0","","0","0","0","0","","","","","","","","","19440604","2","NYC16","BIR","L","exhibition","y"
"NY5194406042","russb102","NY5","2","upper","1","","","","","","0","","","0","","0","0","0","0","","","","","","","","","19440604","2","NYC16","BIR","L","exhibition","y"
"PH5194407041","russb102","NY5","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19440704","1","PHI17","PH5","L","regular",""
"PH5194407041","russb102","NY5","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440704","1","PHI17","PH5","L","regular",""
"PH5194407041","russb102","NY5","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19440704","1","PHI17","PH5","L","regular",""
