"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194007150","oaklc101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","19400715","0","CHI09","CAG","L","regular",""
"CAG194007150","oaklc101","SNO","","","lower","","","","","","","","","","","","","","","","","","","","","19400715","0","CHI09","CAG","L","regular",""
"CAG194007150","oaklc101","SNO","","","upper","","","","","","","","","","","","","","","","","","","","","19400715","0","CHI09","CAG","L","regular",""
"SNO194007270","oaklc101","SNO","9","1","value","1","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19400727","0","BAT01","IN8","W","regular","y"
"SNO194007270","oaklc101","SNO","9","1","lower","1","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19400727","0","BAT01","IN8","W","regular","y"
"SNO194007270","oaklc101","SNO","9","1","upper","1","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19400727","0","BAT01","IN8","W","regular","y"
"PH5194008031","oaklc101","SNO","9","2","value","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400803","1","PHI17","PH5","L","exhibition","y"
"PH5194008031","oaklc101","SNO","9","2","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400803","1","PHI17","PH5","L","exhibition","y"
"PH5194008031","oaklc101","SNO","9","2","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400803","1","PHI17","PH5","L","exhibition","y"
"MEM194008150","oaklc101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","19400815","0","LRK02","MEM","L","regular",""
"MEM194008150","oaklc101","SNO","","","lower","","","","","","","","","","","","","","","","","","","","","19400815","0","LRK02","MEM","L","regular",""
"MEM194008150","oaklc101","SNO","","","upper","","","","","","","","","","","","","","","","","","","","","19400815","0","LRK02","MEM","L","regular",""
