"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5193806191","wrigj105","NW2","1","1","value","","0","0","0","","","","","","","1","19380619","1","PHI16","PH5","w","regular","y"
"NW2193806261","wrigj105","NW2","1","1","value","27","","","","","","","","","","","19380626","1","NWK04","BFA","w","regular",""
"WBS193807020","wrigj105","NW2","1","1","value","27","0","0","0","","","","","","","","19380702","0","WAS09","WBS","w","regular","y"
"NW2193808011","wrigj105","NW2","1","1","value","21","","","","","","","","","","1","19380801","1","SYR04","HOM","l","",""
"HOM193808061","wrigj105","HOM","1","1","value","27","","","0","","","","","","","1","19380806","1","MSN01","NW2","l","regular",""
"HOM193808090","wrigj105","NW2","1","1","value","24","","","","","","","","","","","19380809","0","TOL05","HOM","l","regular",""
"ATN193904240","wrigj105","NW2","1","1","value","27","0","4","0","0","0","","","","","1","19390424","0","BIR01","ATN","w","exhibition","y"
"PH5193905301","wrigj105","TLC","1","1","value","7","0","0","0","0","0","","","","","1","19390530","1","PHI17","PH5","l","regular","y"
"TLC193907022","wrigj105","TLC","1","1","value","","","","0","","0","0","","","","","19390702","2","TOL05","HOM","l","regular",""
"CAG193907060","wrigj105","TLC","1","1","value","24","","","0","0","0","","","","","1","19390706","0","MIL03","CAG","l","exhibition","y"
"CV9193907161","wrigj105","TLC","1","1","value","18","0","2","0","0","0","","","","","1","19390716","1","KAN05","CV9","l","regular","y"
"KCM193908061","wrigj105","TLC","1","1","value","13","0","1","0","0","0","","","","","","19390806","1","KAN05","KCM","w","exhibition","y"
"KCM193908080","wrigj105","TLC","1","1","value","24","","","0","","0","0","","","","1","19390808","0","OKC01","KCM","l","regular",""
"CV9193908202","wrigj105","TLC","1","1","value","12","0","1","0","0","0","","","","","1","19390820","2","CLE06","CV9","l","regular","y"
"CV9193908210","wrigj105","TLC","1","1","value","18","0","2","1","0","0","","","","","","19390821","0","AKR01","CV9","l","regular","y"
"SAS193910010","wrigj105","SAS","1","1","value","3","0","0","0","0","0","","","","","1","19391001","0","NOL01","NAS","l","allstar","y"
"KCM194004210","wrigj105","IN8","1","1","value","18","","","0","0","0","","","","","1","19400421","0","ATL04","KCM","l","exhibition","y"
"KCM194004300","wrigj105","IN8","1","1","value","27","","","0","","0","0","","","","1","19400430","0","GAL01","KCM","w","exhibition",""
"BLG194005051","wrigj105","IN8","1","1","value","25","0","","0","0","0","","","","","1","19400505","1","NSH02","BLG","l","exhibition","y"
"IN8194005260","wrigj105","IN8","1","1","value","27","","","0","","0","0","","","","1","19400526","0","IND10","CAG","w","regular",""
"IN8194006022","wrigj105","IN8","1","1","value","18","","","0","0","0","","","","","1","19400602","2","IND10","SNO","l","regular","y"
"CV9194006091","wrigj105","IN8","1","1","value","24","0","6","0","0","0","","","","","1","19400609","1","CLE06","CV9","l","regular","y"
"IN8194006190","wrigj105","IN8","1","1","value","27","","","0","","0","0","","","","1","19400619","0","TOL05","KCM","w","regular",""
"IN8194006231","wrigj105","IN8","1","1","value","","","","0","","0","0","","","","1","19400623","1","LOU05","CAG","l","regular",""
"IN8194006240","wrigj105","IN8","1","1","value","","","","0","","0","0","","","","1","19400624","0","TOL05","CAG","l","regular",""
"SNO194007281","wrigj105","IN8","1","1","value","24","0","1","0","0","0","","","","","1","19400728","1","NOL01","SNO","l","regular","y"
"SNO194007300","wrigj105","IN8","1","1","value","27","","","0","","0","0","","","","1","19400730","0","HOU04","SNO","l","regular",""
"KCM194008020","wrigj105","IN8","1","8","value","15","0","0","0","0","0","","","","","","19400802","0","BEL01","KCM","t","regular","y"
"CAG194008111","wrigj105","IN8","1","1","value","27","","","0","","0","0","","","","1","19400811","1","CHI09","CAG","w","regular",""
"KCM194008181","wrigj105","IN8","1","1","value","24","0","4","0","0","0","","","","","1","19400818","1","KAN05","KCM","l","regular","y"
"HOM194105120","wrigj105","HOM","1","1","value","27","0","6","0","0","0","","","","","1","19410512","0","RIC04","BLG","w","regular","y"
"HOM194105252","wrigj105","HOM","1","1","value","5","0","0","0","0","0","","","","","","19410525","2","WAS09","NY6","l","regular","y"
"HOM194106160","wrigj105","HOM","1","1","value","27","","","0","","0","0","","","","1","19410616","0","CHE01","NY6","t","regular",""
"HOM194106250","wrigj105","HOM","1","1","value","24","1","1","0","1","0","","","","","","19410625","0","ALT02","PH5","w","regular","y"
"HOM194107120","wrigj105","HOM","1","1","value","27","0","4","0","0","0","","","","","1","19410712","0","ALT02","NY6","w","regular","y"
"HOM194107250","wrigj105","HOM","1","1","value","27","","","0","","0","0","","","","1","19410725","0","YOU01","PH5","w","regular",""
"HOM194108050","wrigj105","HOM","1","1","value","27","","","0","","0","0","","","","1","19410805","0","POR01","NY6","w","exhibition",""
"HOM194108102","wrigj105","HOM","1","1","value","21","0","0","0","0","0","","","","","1","19410810","2","WAS09","PH5","w","regular","y"
"HOM194108220","wrigj105","HOM","1","1","value","7","0","2","0","0","0","","","","","","19410822","0","CAN03","NW2","l","regular","y"
"HOM194108241","wrigj105","HOM","1","1","value","2","0","0","0","0","0","","","","","","19410824","1","WAS09","BLG","l","regular","y"
"HOM194108280","wrigj105","HOM","1","1","value","18","1","2","0","0","","","","","","1","19410828","0","YOU01","NY6","w","regular","y"
"HOM194108300","wrigj105","HOM","1","1","value","6","0","0","0","0","0","","","","","","19410830","0","KNP01","NY6","w","exhibition","y"
"HOM194109020","wrigj105","HOM","1","1","value","","","","0","","0","0","","","","","19410902","0","WAP01","NY6","w","exhibition",""
"NW2194109130","wrigj105","HOM","1","1","value","22","0","0","0","0","0","","","","","1","19410913","0","JER02","NW2","w","exhibition","y"
"NW2194204150","wrigj105","HOM","1","1","value","15","","","0","","0","0","","","","1","19420415","0","RAL01","NW2","w","exhibition",""
"HOM194204191","wrigj105","HOM","1","1","value","21","0","4","0","1","0","","","","","1","19420419","1","WAS09","NW2","l","exhibition","y"
"KCM194204262","wrigj105","HOM","1","1","value","","","","0","","0","0","","","","1","19420426","2","NOL01","KCM","w","exhibition",""
