"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CI2194305250","smitn102","CI2","1","1","value","8","0","1","0","0","0","","","","","","19430525","0","SPR04","CAG","l","regular","y"
"BIR194306061","smitn102","CI2","1","1","value","","","","0","","0","0","","","","","19430606","1","BIR01","BIR","l","regular",""
"BIR194308082","smitn102","CI2","1","2","value","18","","","0","","0","","","","","1","19430808","2","MIN05","BIR","l","regular",""
