"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BRS192610110","burnt102","BRG","1","3","value","27","13","0","0","0","0","","","","","1","19261011","0","BRA01","BRS","w","exhibition","y"
"HIL192710160","burnt102","HIL","1","2","value","27","9","0","0","1","0","0","","","","","19271016","0","LOS05","PIR","l","exhibition","y"
"HIL192710230","burnt102","HIL","1","2","value","24","1","0","1","0","0","0","","","","","19271023","0","LOS05","PIR","l","exhibition","y"
"NYL192910131","burnt102","NYL","1","2","value","27","13","1","0","0","0","0","","","","","19291013","1","NYC24","ASL","w","exhibition","y"
"PTC193207082","burnt102","NY5","1","2","value","24","5","1","0","0","0","0","","","","1","19320708","2","PIT09","PTC","l","exhibition","y"
"BLS193309171","burnt102","BLS","1","2","value","27","4","2","0","0","0","0","","","","1","19330917","1","BAL14","ASB","l","exhibition","y"
"BLS193309172","burnt102","BLS","1","3","value","21","9","2","0","0","0","","","","","1","19330917","2","BAL14","ASB","l","exhibition","y"
"PTC193407041","burnt102","HOM","1","2","value","","2","0","0","0","0","0","","","","1","19340704","1","PIT09","PTC","l","exhibition","y"
"PTC193609121","burnt102","NW2","1","2","value","3","0","2","0","0","0","0","","","","","19360912","1","PIT09","PTC","l","championship","y"
"PTC193609122","burnt102","NW2","1","2","value","3","0","0","0","0","0","0","","","","","19360912","2","PIT09","PTC","t","championship","y"
"MEM194104060","burnt102","NY5","1","3","value","24","9","0","0","0","0","","","","","1","19410406","0","MEM02","MEM","l","exhibition","y"
