"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS193309171","roete101","ASB","1","9","value","27","2","0","0","0","0","0","19330917","1","BAL14","BLS","W","exhibition","y"
"BLS193309171","roete101","ASB","1","9","lower","27","2","0","0","0","0","0","19330917","1","BAL14","BLS","W","exhibition","y"
"BLS193309171","roete101","ASB","1","9","upper","27","2","0","0","0","0","0","19330917","1","BAL14","BLS","W","exhibition","y"
"BLS193309172","roete101","ASB","1","7","value","8","0","0","0","0","0","0","19330917","2","BAL14","BLS","W","exhibition","y"
"BLS193309172","roete101","ASB","1","7","lower","8","0","0","0","0","0","0","19330917","2","BAL14","BLS","W","exhibition","y"
"BLS193309172","roete101","ASB","1","7","upper","8","0","0","0","0","0","0","19330917","2","BAL14","BLS","W","exhibition","y"
"BLS193309172","roete101","ASB","2","9","value","13","1","0","0","0","0","0","19330917","2","BAL14","BLS","W","exhibition","y"
"BLS193309172","roete101","ASB","2","9","lower","13","1","0","0","0","0","0","19330917","2","BAL14","BLS","W","exhibition","y"
"BLS193309172","roete101","ASB","2","9","upper","13","1","0","0","0","0","0","19330917","2","BAL14","BLS","W","exhibition","y"
"MLS193510121","roete101","MLS","1","3","value","27","10","0","0","1","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","roete101","MLS","1","3","lower","27","10","0","0","1","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","roete101","MLS","1","3","upper","27","10","0","0","1","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510122","roete101","MLS","1","3","value","15","5","0","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","roete101","MLS","1","3","lower","15","5","0","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","roete101","MLS","1","3","upper","15","5","0","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
