"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193809180","buttt102","ATN","8","1","value","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19380918","0","MEM02","MEM","L","lcs","y"
"MEM193809180","buttt102","ATN","8","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19380918","0","MEM02","MEM","L","lcs","y"
"MEM193809180","buttt102","ATN","8","1","upper","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19380918","0","MEM02","MEM","L","lcs","y"
"MEM193809190","buttt102","ATN","8","1","value","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19380919","0","MEM02","MEM","L","lcs","y"
"MEM193809190","buttt102","ATN","8","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19380919","0","MEM02","MEM","L","lcs","y"
"MEM193809190","buttt102","ATN","8","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19380919","0","MEM02","MEM","L","lcs","y"
"ATN193904190","buttt102","ATN","8","1","value","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","","","","19390419","0","GRI01","CAG","W","exhibition","y"
"ATN193904190","buttt102","ATN","8","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19390419","0","GRI01","CAG","W","exhibition","y"
"ATN193904190","buttt102","ATN","8","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19390419","0","GRI01","CAG","W","exhibition","y"
"CV9193905212","buttt102","ATN","7","1","value","3","2","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","","","","19390521","2","CLE07","CV9","L","regular","y"
"CV9193905212","buttt102","ATN","7","1","lower","3","2","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","","","","19390521","2","CLE07","CV9","L","regular","y"
"CV9193905212","buttt102","ATN","7","1","upper","3","2","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","","","","19390521","2","CLE07","CV9","L","regular","y"
"NW2193909060","buttt102","BLG","7","1","value","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19390906","0","NWK04","NW2","L","divisionseries","y"
"NW2193909060","buttt102","BLG","7","1","lower","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19390906","0","NWK04","NW2","L","divisionseries","y"
"NW2193909060","buttt102","BLG","7","1","upper","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19390906","0","NWK04","NW2","L","divisionseries","y"
"NW2193909090","buttt102","BLG","7","1","value","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19390909","0","PHI17","NW2","W","divisionseries","y"
"NW2193909090","buttt102","BLG","7","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","","","","","19390909","0","PHI17","NW2","W","divisionseries","y"
"NW2193909090","buttt102","BLG","7","1","upper","4","0","1","0","0","0","","1","","0","","","","0","","","","","","","19390909","0","PHI17","NW2","W","divisionseries","y"
"BLG193909101","buttt102","BLG","7","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19390910","1","BAL10","NW2","W","divisionseries","y"
"BLG193909101","buttt102","BLG","7","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","19390910","1","BAL10","NW2","W","divisionseries","y"
