"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS192910132","hayeb104","BLS","2","value","3","","3","0","","","0","0","0","0","","0","0","0","0","0","","","","","1","","","","1","","19291013","2","BAL13","ASB","w","exhibition","y"
"NYL193007051","hayeb104","BLS","2","value","12","","22","8","","","1","7","","2","","1","0","0","0","1","","","","","","","","","1","","19300705","1","NYC16","NYL","l","exhibition","y"
"CAG193010040","hayeb104","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19301004","0","CHI09","ALS","l","exhibition",""
"BIR193806261","hayeb104","JAX","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19380626","1","BIR01","BIR","l","regular",""
"JAX193807151","hayeb104","JAX","1","value","27","","","6","","","","3","","","","","","","","","","","","","","1","","1","","1","19380715","1","JKV01","IN7","l","",""
