"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NY6194408290","tianl102","NY6","1","value","27","","39","13","1","0","0","3","","0","","10","0","1","0","0","","","","","1","","","1","","1","19440829","0","HRB01","BIR","w","exhibition","y"
"HOM194409042","tianl102","NY6","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19440904","2","DET04","HOM","w","regular",""
"BIR194409080","tianl102","NY6","1","value","27","","","7","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440908","0","LOU05","BIR","w","exhibition",""
"BIR194409140","tianl102","NY6","1","value","27","","","5","","1","","1","","","","","","","","","","","","","1","","","1","","1","19440914","0","KNO01","BIR","w","exhibition",""
"NY6194504010","tianl102","NY6","1","value","18","","27","6","1","0","0","1","","1","","8","0","0","0","0","","","","","1","","","1","","1","19450401","0","NOL01","BIR","w","exhibition","y"
"NY6194504110","tianl102","NY6","1","value","27","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450411","0","DAL01","CVB","w","exhibition",""
"NY6194504151","tianl102","NY6","1","value","9","","12","2","0","0","0","0","","1","0","1","0","0","0","","0","","","","","","","1","","","19450415","1","NOL01","BLG","w","exhibition","y"
"BIR194504230","tianl102","NY6","1","value","26","","","1","","1","","3","","","","","","","","","","","","","","1","","1","","1","19450423","0","MTG01","BIR","l","exhibition",""
"PH5194505120","tianl102","NY6","1","value","27","","36","8","2","1","0","4","2","1","","3","0","1","0","1","","","","","1","","","1","","1","19450512","0","PHI17","PH5","w","regular","y"
"NY6194505230","tianl102","NY6","1","value","12","","24","6","0","0","0","5","","6","0","3","0","0","0","0","0","","","","","1","","1","","","19450523","0","NYC14","HOM","l","regular","y"
"NY6194505301","tianl102","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19450530","1","NYC14","HOM","l","regular",""
"NY6194506060","tianl102","NY6","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450606","0","NYC14","NW2","l","regular",""
"NY6194506171","tianl102","NY6","2","value","15","","20","6","0","0","0","1","0","0","0","7","0","0","0","2","0","","","","","","","","1","","19450617","1","DET04","BIR","l","exhibition","y"
"NY6194506241","tianl102","NY6","1","value","27","","33","6","1","0","0","0","0","1","","1","0","0","0","1","","","","","1","","","1","","1","19450624","1","NYC14","BIR","w","exhibition","y"
"CVB194507081","tianl102","NY6","1","value","","","","","","","1","","","","","","","","","","","","","","","","","1","","","19450708","1","IND10","CVB","l","exhibition",""
"NY6194507300","tianl102","NY6","2","value","6","","9","3","0","0","0","2","","0","0","1","0","0","0","","0","","","","","","","","1","","19450730","0","NYC23","CVB","w","exhibition","y"
"CIA194508110","tianl102","NY6","2","value","9","","","","","","","2","","","","","","","","","","","","","","","1","","1","","19450811","0","IND10","CIA","w","exhibition",""
"CIA194508110","tianl102","NY6","2","upper","12","","","","","","","4","","","","","","","","","","","","","","","","","","","19450811","0","IND10","CIA","w","exhibition",""
"HOM194508200","tianl102","NY6","1","value","21","","30","8","0","0","0","4","","3","0","4","0","0","0","","0","","","","1","","","1","","","19450820","0","HRB01","HOM","w","regular","y"
"NY6194508290","tianl102","NY6","1","value","3","","6","3","0","0","0","2","","0","0","","0","0","0","","0","","","","","","","1","","","19450829","0","NYC14","HOM","l","regular","y"
"BLG194509080","tianl102","NY6","2","value","15","","24","7","0","0","0","2","","3","0","6","0","0","0","0","0","","","","","","","","","","19450908","0","WIL04","BLG","l","regular","y"
"HOM194509120","tianl102","NY6","1","value","27","","","17","","","4","9","","","","","","","","","","","","","1","","","1","","1","19450912","0","BUF06","HOM","w","regular",""
"NY6194604020","tianl102","NY6","1","value","9","","15","5","0","0","0","2","","2","0","2","0","0","0","","0","","","","","1","","1","","","19460402","0","NOL01","HOM","l","exhibition","y"
"NY6194604050","tianl102","NY6","4","value","3","","","","","","","1","","","","","","","","","","","","","","","1","","1","","19460405","0","NOL01","HOM","w","exhibition",""
"NY6194604100","tianl102","NY6","1","value","27","","","6","","","","4","","","","","","","","","","","","","1","","","1","","1","19460410","0","DAL01","HOM","w","exhibition",""
"BIR194604150","tianl102","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460415","0","BAT01","BIR","l","exhibition",""
"NY6194604211","tianl102","NY6","2","value","18","","24","6","0","0","0","2","","2","0","1","0","0","0","","0","","","","1","","","","","","19460421","1","NYC14","PH5","w","exhibition","y"
"NY5194605192","tianl102","NY6","1","value","21","","","","","","","2","","","","","","","","","","","","","","1","","1","","","19460519","2","NYC16","NY5","l","regular",""
"BLG194605260","tianl102","NY6","3","value","3","","3","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19460526","0","BAL14","BLG","w","regular","y"
"BLG194606180","tianl102","NY6","1","value","17","","29","8","0","0","0","4","","6","0","6","0","0","0","","0","","","","","1","","1","","","19460618","0","BAL14","BLG","l","regular","y"
"NW2194606231","tianl102","NY6","3","value","6","","8","2","0","0","0","0","","1","0","1","0","0","0","0","0","","","","","","","","1","","19460623","1","NWK04","NW2","l","regular","y"
"HOM194607011","tianl102","NY6","2","value","6","","9","3","0","0","0","2","","1","0","","0","0","0","","0","","","","","","","","","","19460701","1","PHI11","HOM","l","regular","y"
"NY6194607142","tianl102","NY6","1","value","6","","","","","","1","5","","","","","","","","","","","","","","1","","1","","","19460714","2","NYC14","KCM","l","exhibition",""
"NY6194607142","tianl102","NY6","1","upper","9","","","","","","1","5","","","","","","","","","","","","","","","","","","","19460714","2","NYC14","KCM","l","exhibition",""
"NY6194607200","tianl102","NY6","3","value","3","","6","1","0","0","0","0","","2","0","2","0","0","0","0","0","","","","","","","","1","","19460720","0","WIL04","BIR","l","exhibition","y"
"NY6194608181","tianl102","NY6","2","value","19","","25","8","0","0","0","3","","0","0","","0","0","0","0","0","","","","","","","","1","","19460818","1","NYC16","PH5","l","exhibition","y"
"BLG194608270","tianl102","NY6","1","value","27","","38","5","1","0","0","1","","6","","4","0","0","0","0","","","","","1","","","1","","1","19460827","0","BAL14","BLG","w","regular","y"
"NY6194609011","tianl102","NY6","2","value","21","","28","6","0","0","0","0","","2","0","5","0","0","0","2","0","","","","1","","","","1","","19460901","1","NYC16","PH5","w","regular","y"
"NY6194609082","tianl102","NY6","1","value","27","","36","6","2","1","0","0","0","3","","8","0","0","0","0","","","","","1","","","1","","1","19460908","2","NYC14","NW2","w","regular","y"
"HOM194609152","tianl102","NY6","1","value","18","","25","6","1","0","1","2","","3","","2","0","0","0","1","","","","","","1","","1","","1","19460915","2","WAS09","HOM","l","regular","y"
"NY6194609222","tianl102","NY6","1","value","18","2","28","7","0","0","0","5","","2","0","4","0","0","0","1","0","","","","","","","1","","","19460922","2","NYC14","HOM","t","exhibition","y"
"NY6194704270","tianl102","NY6","1","value","18","","20","3","0","0","0","1","1","0","0","5","0","0","0","1","0","","","","1","","","1","","","19470427","0","NYC14","NW2","w","exhibition","y"
"HOM194705042","tianl102","NY6","1","value","21","","29","9","1","0","0","2","","1","","4","0","1","0","0","","","","","1","","","1","","1","19470504","2","WAS09","HOM","w","regular","y"
"NY5194705112","tianl102","NY6","1","value","21","","","6","","","","0","0","","","","","","","","","","","","1","","","1","","1","19470511","2","NYC16","NY5","w","regular",""
"NW2194705200","tianl102","NY6","4","value","3","","4","0","0","0","0","0","0","1","0","","0","0","0","","0","","","","","","","","1","","19470520","0","NWK04","NW2","l","regular","y"
"BLG194705270","tianl102","NY6","1","value","15","","24","6","0","0","0","4","4","1","0","4","0","0","0","1","0","","","","","","","1","","","19470527","0","BAL14","BLG","l","regular","y"
"BLG194706012","tianl102","NY6","2","value","12","","16","2","0","0","0","1","","1","0","3","0","0","0","0","0","","","","1","","","","1","","19470601","2","BAL14","BLG","w","regular","y"
"HOM194706050","tianl102","NY6","3","value","9","","","","","","1","7","","","","","","","","","","","","","","","","","","","19470605","0","WAS09","HOM","w","regular",""
"HOM194706050","tianl102","NY6","3","upper","14","","","","","","1","9","","","","","","","","","","","","","","","","","","","19470605","0","WAS09","HOM","w","regular",""
"NW2194706152","tianl102","NY6","1","value","21","","32","5","1","0","0","0","0","4","","7","0","0","0","0","","","","","1","","","1","","1","19470615","2","NYC15","NW2","w","regular","y"
"BLG194706200","tianl102","NY6","1","value","9","","15","6","0","","0","3","","1","0","4","0","0","0","2","","","","","","","","1","","","19470620","0","BAL14","BLG","w","regular","y"
"BLG194706292","tianl102","NY6","1","value","21","","27","6","0","1","0","3","","0","","3","0","0","0","1","","","","","1","","","1","","1","19470629","2","BAL14","BLG","w","regular","y"
"NY6194707062","tianl102","NY6","1","value","27","","37","9","2","0","0","2","","1","","9","0","0","0","0","","","","","1","","","1","","1","19470706","2","NYC14","KCM","w","exhibition","y"
"NY5194707131","tianl102","NY6","1","value","27","","","6","","","0","0","0","","","","","","","","","","","","1","","","1","","1","19470713","1","NYC16","NY5","w","regular",""
"HOM194707202","tianl102","NY6","1","value","6","","13","6","0","0","0","4","","1","0","","0","0","0","","0","","","","","","","1","","","19470720","2","WAS09","HOM","w","regular","y"
"ASW194707270","tianl102","ASE","2","value","8","0","10","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","","19470727","0","CHI10","ASW","l","allstar","y"
"ASE194707290","tianl102","ASE","2","value","6","0","10","4","1","1","0","3","3","0","0","0","0","0","0","0","0","1","0","0","","","","","","","19470729","0","NYC14","ASW","l","allstar","y"
"NY6194708030","tianl102","NY6","1","value","15","","16","1","0","0","0","0","0","1","0","2","0","0","0","","0","","","","1","","","1","","","19470803","0","NYC14","BLG","w","regular","y"
"NW2194708050","tianl102","NY6","2","value","9","","8","1","0","0","0","0","0","1","0","","0","0","0","","0","","","","","","1","","1","","19470805","0","NWK04","NW2","w","regular","y"
"BLG194708102","tianl102","NY6","1","value","21","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19470810","2","BAL14","BLG","w","regular",""
"NW2194708150","tianl102","NY6","2","value","12","","18","6","0","0","1","3","3","1","0","4","0","0","0","0","0","","","","","","","","","","19470815","0","JER02","NW2","l","regular","y"
"BLG194708181","tianl102","NY6","1","value","27","","37","10","1","0","0","2","2","1","","1","0","0","0","0","","","","","1","","","1","","1","19470818","1","PHI11","BLG","w","regular","y"
"CVB194709040","tianl102","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19470904","0","BUF06","CVB","w","exhibition",""
"NY6194709081","tianl102","NY6","1","value","27","","37","11","0","0","0","1","1","2","","","0","0","0","0","","","","","1","","","1","","1","19470908","1","PHI11","HOM","w","regular","y"
"NY6194709210","tianl102","NY6","1","value","1","","5","3","","","0","3","","1","","0","0","0","0","0","","","","","","","","1","","","19470921","0","NYC16","CVB","l","regular","y"
"CVB194709270","tianl102","NY6","1","value","6","","8","2","","","0","3","","0","","1","0","0","0","0","","","","","","","","1","","","19470927","0","CLE06","CVB","w","regular","y"
