"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194005302","mincp101","NW2","9","1","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400530","2","NWK04","BLG","L","regular","y"
"NW2194005302","mincp101","NW2","9","1","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400530","2","NWK04","BLG","L","regular","y"
"NW2194005302","mincp101","NW2","9","1","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400530","2","NWK04","BLG","L","regular","y"
"NW2194006231","mincp101","NW2","9","3","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400623","1","NWK04","NY6","L","regular","y"
"NW2194006231","mincp101","NW2","9","3","lower","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400623","1","NWK04","NY6","L","regular","y"
"NW2194006231","mincp101","NW2","9","3","upper","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400623","1","NWK04","NY6","L","regular","y"
"NW2194006290","mincp101","NW2","9","1","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400629","0","NWK04","NY6","L","regular","y"
"NW2194006290","mincp101","NW2","9","1","lower","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400629","0","NWK04","NY6","L","regular","y"
"NW2194006290","mincp101","NW2","9","1","upper","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400629","0","NWK04","NY6","L","regular","y"
"NW2194007211","mincp101","NY5","9","2","value","2","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","19400721","1","NWK04","NW2","L","regular","y"
"NW2194007211","mincp101","NY5","9","2","lower","0","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19400721","1","NWK04","NW2","L","regular","y"
"NW2194007211","mincp101","NY5","9","2","upper","2","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19400721","1","NWK04","NW2","L","regular","y"
"NY5194007282","mincp101","NY5","9","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400728","2","WAS09","NW2","L","regular","y"
"NY5194007282","mincp101","NY5","9","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400728","2","WAS09","NW2","L","regular","y"
"NY5194007282","mincp101","NY5","9","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400728","2","WAS09","NW2","L","regular","y"
