"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193908060","partr102","ASE","9","3","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","partr102","ASE","9","3","lower","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","partr102","ASE","9","3","upper","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19390806","0","CHI10","ASW","L","allstar","y"
"HOM193909160","partr102","HOM","9","1","value","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909160","partr102","HOM","9","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909160","partr102","HOM","9","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909230","partr102","HOM","8","2","value","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19390923","0","PHI17","BLG","L","lcs","y"
"HOM193909230","partr102","HOM","8","2","lower","2","0","1","0","0","0","","0","","0","","","","0","","","","","","","19390923","0","PHI17","BLG","L","lcs","y"
"HOM193909230","partr102","HOM","8","2","upper","2","0","1","0","0","0","","0","","0","","","","0","","","","","","","19390923","0","PHI17","BLG","L","lcs","y"
"BLG193909240","partr102","HOM","9","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19390924","0","NYC16","BLG","L","lcs","y"
"BLG193909240","partr102","HOM","9","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19390924","0","NYC16","BLG","L","lcs","y"
"BLG193909240","partr102","HOM","9","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19390924","0","NYC16","BLG","L","lcs","y"
"BLG194104220","partr102","HOM","9","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410422","0","NOL01","BLG","W","exhibition","y"
"BLG194104220","partr102","HOM","9","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410422","0","NOL01","BLG","W","exhibition","y"
"BLG194104220","partr102","HOM","9","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410422","0","NOL01","BLG","W","exhibition","y"
"HOM194105030","partr102","HOM","9","1","value","4","1","1","0","0","1","2","0","","0","0","0","","0","","","0","","","","19410503","0","PIT06","BLG","W","regular","y"
"HOM194105030","partr102","HOM","9","1","lower","","1","1","0","0","1","1","0","","0","","","","0","","","0","","","","19410503","0","PIT06","BLG","W","regular","y"
"HOM194105030","partr102","HOM","9","1","upper","","1","1","0","0","1","0","0","","0","","","","0","","","0","","","","19410503","0","PIT06","BLG","W","regular","y"
"HOM194105100","partr102","HOM","1","2","value","2","1","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","1","2","lower","2","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","1","2","upper","2","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19410510","0","HRB01","BLG","W","regular","y"
"BLG194105111","partr102","HOM","9","1","value","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19410511","1","BAL10","BLG","L","regular","y"
"BLG194105111","partr102","HOM","9","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410511","1","BAL10","BLG","L","regular","y"
"BLG194105111","partr102","HOM","9","1","upper","3","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19410511","1","BAL10","BLG","L","regular","y"
"HOM194105120","partr102","HOM","8","2","value","1","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19410512","0","RIC04","BLG","W","regular","y"
"HOM194105120","partr102","HOM","8","2","lower","1","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410512","0","RIC04","BLG","W","regular","y"
"HOM194105120","partr102","HOM","8","2","upper","1","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410512","0","RIC04","BLG","W","regular","y"
"HOM194105181","partr102","HOM","9","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410518","1","CLE07","NY5","W","regular","y"
"HOM194105181","partr102","HOM","9","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410518","1","CLE07","NY5","W","regular","y"
"HOM194105181","partr102","HOM","9","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410518","1","CLE07","NY5","W","regular","y"
"HOM194106011","partr102","HOM","9","1","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410601","1","WAS09","PH5","W","regular","y"
"HOM194106011","partr102","HOM","9","1","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410601","1","WAS09","PH5","W","regular","y"
"HOM194106011","partr102","HOM","9","1","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410601","1","WAS09","PH5","W","regular","y"
"HOM194106081","partr102","HOM","9","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410608","1","WAS09","BLG","W","regular","y"
"HOM194106081","partr102","HOM","9","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410608","1","WAS09","BLG","W","regular","y"
"HOM194106081","partr102","HOM","9","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410608","1","WAS09","BLG","W","regular","y"
"HOM194106090","partr102","HOM","8","2","value","1","0","1","1","0","0","3","0","","0","0","0","","0","","","0","","1","","19410609","0","ALT02","NY6","W","regular","y"
"HOM194106090","partr102","HOM","8","2","lower","1","0","1","1","0","0","3","0","","0","","","","0","","","0","","","","19410609","0","ALT02","NY6","W","regular","y"
"HOM194106090","partr102","HOM","8","2","upper","1","0","1","1","0","0","3","0","","0","","","","0","","","0","","","","19410609","0","ALT02","NY6","W","regular","y"
"NW2194106221","partr102","HOM","9","2","value","0","0","0","","","","","","","","0","0","","","","","","","","","19410622","1","NWK04","NW2","W","regular","y"
"NW2194106221","partr102","HOM","9","2","lower","0","0","0","","","","","","","","","","","","","","","","","","19410622","1","NWK04","NW2","W","regular","y"
"NW2194106221","partr102","HOM","9","2","upper","0","0","0","","","","","","","","","","","","","","","","","","19410622","1","NWK04","NW2","W","regular","y"
"HOM194106250","partr102","HOM","2","2","value","3","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","19410625","0","ALT02","PH5","W","regular","y"
"HOM194106250","partr102","HOM","2","2","lower","3","1","1","1","0","0","","0","","0","","","","0","","","0","","","","19410625","0","ALT02","PH5","W","regular","y"
"HOM194106250","partr102","HOM","2","2","upper","3","1","1","1","0","0","","0","","0","","","","0","","","0","","","","19410625","0","ALT02","PH5","W","regular","y"
"NY6194106292","partr102","HOM","7","2","value","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","1","","19410629","2","NYC16","NY6","W","regular","y"
"NY6194106292","partr102","HOM","7","2","lower","1","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19410629","2","NYC16","NY6","W","regular","y"
"NY6194106292","partr102","HOM","7","2","upper","1","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19410629","2","NYC16","NY6","W","regular","y"
"NY6194107090","partr102","HOM","7","2","value","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","1","","19410709","0","NOR02","NY6","W","exhibition","y"
"NY6194107090","partr102","HOM","7","2","lower","2","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19410709","0","NOR02","NY6","W","exhibition","y"
"NY6194107090","partr102","HOM","7","2","upper","2","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19410709","0","NOR02","NY6","W","exhibition","y"
"HOM194107120","partr102","HOM","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410712","0","ALT02","NY6","W","regular","y"
"HOM194107120","partr102","HOM","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410712","0","ALT02","NY6","W","regular","y"
"HOM194107120","partr102","HOM","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410712","0","ALT02","NY6","W","regular","y"
"HOM194107200","partr102","HOM","9","1","value","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19410720","0","WAS09","NW2","L","regular","y"
"HOM194107200","partr102","HOM","9","1","lower","2","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19410720","0","WAS09","NW2","L","regular","y"
"HOM194107200","partr102","HOM","9","1","upper","2","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19410720","0","WAS09","NW2","L","regular","y"
"HOM194107240","partr102","HOM","","","value","","","","","","","","","","","","","","","","","","","","","19410724","0","COL05","PH5","W","regular",""
"HOM194107240","partr102","HOM","","","lower","","","","","","","","","","","","","","","","","","","","","19410724","0","COL05","PH5","W","regular",""
"HOM194107240","partr102","HOM","","","upper","","","","","","","","","","","","","","","","","","","","","19410724","0","COL05","PH5","W","regular",""
"HOM194108032","partr102","HOM","9","2","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19410803","2","DET04","BLG","W","regular","y"
"HOM194108032","partr102","HOM","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410803","2","DET04","BLG","W","regular","y"
"HOM194108032","partr102","HOM","9","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410803","2","DET04","BLG","W","regular","y"
"HOM194108120","partr102","HOM","5","2","value","3","0","1","0","0","0","2","0","","0","0","0","","0","","","0","","","","19410812","0","ALT02","NW2","W","regular","y"
"HOM194108120","partr102","HOM","5","2","lower","3","0","1","0","0","0","2","0","","0","","","","0","","","0","","","","19410812","0","ALT02","NW2","W","regular","y"
"HOM194108120","partr102","HOM","5","2","upper","3","0","1","0","0","0","2","0","","0","","","","0","","","0","","","","19410812","0","ALT02","NW2","W","regular","y"
"HOM194108173","partr102","HOM","8","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410817","3","DAY03","NW2","L","regular","y"
"HOM194108173","partr102","HOM","8","2","lower","1","","0","0","0","0","","0","","0","","","","0","","","0","","","","19410817","3","DAY03","NW2","L","regular","y"
"HOM194108173","partr102","HOM","8","2","upper","1","","0","0","0","0","","0","","0","","","","0","","","0","","","","19410817","3","DAY03","NW2","L","regular","y"
"HOM194108232","partr102","HOM","","","value","","1","1","","","1","4","","","","","","","","","","","","","","19410823","2","PIT06","BLG","W","regular",""
"HOM194108232","partr102","HOM","","","lower","1","1","1","","","1","4","","","","","","","","","","","","","","19410823","2","PIT06","BLG","W","regular",""
"HOM194108232","partr102","HOM","","","upper","1","","","","","1","4","","","","","","","","","","","","","","19410823","2","PIT06","BLG","W","regular",""
"HOM194108242","partr102","HOM","6","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410824","2","WAS09","BLG","L","regular","y"
"HOM194108242","partr102","HOM","6","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410824","2","WAS09","BLG","L","regular","y"
"HOM194108242","partr102","HOM","6","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410824","2","WAS09","BLG","L","regular","y"
"HOM194109071","partr102","HOM","","","value","","","","","","","","","","","","","","","","","","","","","19410907","1","CIN07","NY6","W","championship",""
"HOM194109071","partr102","HOM","","","lower","","","","","","","","","","","","","","","","","","","","","19410907","1","CIN07","NY6","W","championship",""
"HOM194109071","partr102","HOM","","","upper","","","","","","","","","","","","","","","","","","","","","19410907","1","CIN07","NY6","W","championship",""
"NW2194109130","partr102","HOM","9","2","value","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410913","0","JER02","NW2","W","exhibition","y"
"NW2194109130","partr102","HOM","9","2","lower","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410913","0","JER02","NW2","W","exhibition","y"
"NW2194109130","partr102","HOM","9","2","upper","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410913","0","JER02","NW2","W","exhibition","y"
"NY6194109200","partr102","HOM","","","value","","","","","","","","","","","","","","","","","","","","","19410920","0","PHI17","NY6","L","championship",""
"NY6194109200","partr102","HOM","","","lower","","","","","","","","","","","","","","","","","","","","","19410920","0","PHI17","NY6","L","championship",""
"NY6194109200","partr102","HOM","","","upper","","","","","","","","","","","","","","","","","","","","","19410920","0","PHI17","NY6","L","championship",""
"HOM194205102","partr102","HOM","9","1","value","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420510","2","WAS09","NY5","W","regular","y"
"HOM194205102","partr102","HOM","9","1","lower","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420510","2","WAS09","NY5","W","regular","y"
"HOM194205102","partr102","HOM","9","1","upper","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420510","2","WAS09","NY5","W","regular","y"
"NY5194205242","partr102","HOM","9","2","value","0","0","0","0","0","0","","0","","1","0","0","","0","","","0","","1","","19420524","2","NYC16","NY5","L","regular","y"
"NY5194205242","partr102","HOM","9","2","lower","0","0","0","0","0","0","","0","","1","","","","0","","","0","","","","19420524","2","NYC16","NY5","L","regular","y"
"NY5194205242","partr102","HOM","9","2","upper","0","0","0","0","0","0","","0","","1","","","","0","","","0","","","","19420524","2","NYC16","NY5","L","regular","y"
"HOM194205260","partr102","HOM","9","1","value","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19420526","0","ERI01","NY6","W","exhibition","y"
"HOM194205260","partr102","HOM","9","1","lower","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420526","0","ERI01","NY6","W","exhibition","y"
"HOM194205260","partr102","HOM","9","1","upper","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420526","0","ERI01","NY6","W","exhibition","y"
"HOM194205302","partr102","HOM","","","value","1","0","1","1","","","2","","","","","","","","","","","","1","","19420530","2","PIT06","NY6","W","regular",""
"HOM194205302","partr102","HOM","","","lower","1","0","1","1","","","2","","","","","","","","","","","","","","19420530","2","PIT06","NY6","W","regular",""
"HOM194205302","partr102","HOM","","","upper","1","0","1","1","","","2","","","","","","","","","","","","","","19420530","2","PIT06","NY6","W","regular",""
