"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HSL194307110","powlh101","HWS","3","1","value","5","4","2","1","0","0","0","0","0","","0","1","","","1","","","0","","","","","19430711","0","HRB01","HSL","l","exhibition","y"
"HWS194307181","powlh101","HWS","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430718","1","OIL01","HSL","l","exhibition","y"
"HWS194307182","powlh101","HWS","3","1","value","3","2","2","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19430718","2","OIL01","HSL","w","exhibition","y"
"HWS194307250","powlh101","HWS","3","1","value","5","5","2","2","0","0","1","","0","","0","0","0","","0","","","0","","","","","19430725","0","UNI01","HSL","w","exhibition","y"
"HWS194308220","powlh101","HWS","3","1","value","5","5","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430822","0","PIT06","HSL","w","exhibition","y"
