"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIS193506060","broww101","KCM","1","6","value","27","0","1","0","0","0","0","19350606","0","WIN01","BIS","T","exhibition","y"
"BIS193506060","broww101","KCM","1","6","lower","27","0","1","0","0","0","0","19350606","0","WIN01","BIS","T","exhibition","y"
"BIS193506060","broww101","KCM","1","6","upper","27","0","1","0","0","0","0","19350606","0","WIN01","BIS","T","exhibition","y"
"ASD193510060","broww101","KCM","1","6","value","24","0","2","1","0","0","0","19351006","0","KAN05","ASD","L","exhibition","y"
"ASD193510060","broww101","KCM","1","6","lower","24","0","2","1","0","0","0","19351006","0","KAN05","ASD","L","exhibition","y"
"ASD193510060","broww101","KCM","1","6","upper","24","0","2","1","0","0","0","19351006","0","KAN05","ASD","L","exhibition","y"
"KCM193510130","broww101","KCM","1","6","value","27","1","1","1","1","0","0","19351013","0","KAN05","MLS","W","exhibition","y"
"KCM193510130","broww101","KCM","1","6","lower","27","1","1","1","1","0","0","19351013","0","KAN05","MLS","W","exhibition","y"
"KCM193510130","broww101","KCM","1","6","upper","27","1","1","1","1","0","0","19351013","0","KAN05","MLS","W","exhibition","y"
"ASW193608230","broww101","ASW","1","6","value","15","0","0","1","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","broww101","ASW","1","6","lower","","0","","1","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","broww101","ASW","1","6","upper","","2","","1","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"KCM193705161","broww101","KCM","1","6","value","27","3","4","0","0","0","0","19370516","1","KAN05","CAG","W","regular","y"
"KCM193705161","broww101","KCM","1","6","lower","27","3","4","0","0","0","0","19370516","1","KAN05","CAG","W","regular","y"
"KCM193705161","broww101","KCM","1","6","upper","27","3","4","0","0","0","0","19370516","1","KAN05","CAG","W","regular","y"
"ASW193708080","broww101","ASW","1","7","value","27","2","0","0","0","0","0","19370808","0","CHI10","ASE","L","allstar","y"
"ASW193708080","broww101","ASW","1","7","lower","27","2","0","0","0","0","0","19370808","0","CHI10","ASE","L","allstar","y"
"ASW193708080","broww101","ASW","1","7","upper","27","2","0","0","0","0","0","19370808","0","CHI10","ASE","L","allstar","y"
"KCM193708290","broww101","KCM","1","7","value","27","2","0","0","0","0","0","19370829","0","KAN05","SDO","L","exhibition","y"
"KCM193708290","broww101","KCM","1","7","lower","27","2","0","0","0","0","0","19370829","0","KAN05","SDO","L","exhibition","y"
"KCM193708290","broww101","KCM","1","7","upper","27","2","0","0","0","0","0","19370829","0","KAN05","SDO","L","exhibition","y"
"CAG193709080","broww101","KCM","1","7","value","27","0","0","0","0","0","0","19370908","0","DAY03","CAG","L","lcs","y"
"CAG193709080","broww101","KCM","1","7","lower","27","","","0","0","0","0","19370908","0","DAY03","CAG","L","lcs","y"
"CAG193709080","broww101","KCM","1","7","upper","27","","","0","0","0","0","19370908","0","DAY03","CAG","L","lcs","y"
"CAG193709120","broww101","KCM","1","9","value","51","5","0","0","0","0","0","19370912","0","CHI09","CAG","T","lcs","y"
"CAG193709120","broww101","KCM","1","9","lower","51","5","0","0","0","0","0","19370912","0","CHI09","CAG","T","lcs","y"
"CAG193709120","broww101","KCM","1","9","upper","51","5","0","0","0","0","0","19370912","0","CHI09","CAG","T","lcs","y"
"CAG193709130","broww101","KCM","1","7","value","21","0","0","0","0","0","0","19370913","0","MIL03","CAG","W","lcs","y"
"CAG193709130","broww101","KCM","1","7","lower","21","","","0","0","0","0","19370913","0","MIL03","CAG","W","lcs","y"
"CAG193709130","broww101","KCM","1","7","upper","24","","","0","0","0","0","19370913","0","MIL03","CAG","W","lcs","y"
"KCM193709170","broww101","KCM","1","7","value","","0","0","0","0","0","0","19370917","0","KAN05","CAG","W","lcs","y"
"KCM193709170","broww101","KCM","1","7","lower","","0","0","0","0","0","0","19370917","0","KAN05","CAG","W","lcs","y"
"KCM193709170","broww101","KCM","1","7","upper","","0","0","0","0","0","0","19370917","0","KAN05","CAG","W","lcs","y"
"NNL193709261","broww101","NAL","1","2","value","","3","0","0","0","0","0","19370926","1","BAL09","NNL","W","allstar","y"
"NNL193709261","broww101","NAL","1","2","lower","","2","0","0","0","0","0","19370926","1","BAL09","NNL","W","allstar","y"
"NNL193709261","broww101","NAL","1","2","upper","","3","0","0","0","0","0","19370926","1","BAL09","NNL","W","allstar","y"
"NNL193709262","broww101","NAL","1","2","value","15","","","0","","0","","19370926","2","BAL09","NNL","L","allstar",""
"NNL193709262","broww101","NAL","1","2","lower","15","","","0","","0","","19370926","2","BAL09","NNL","L","allstar",""
"NNL193709262","broww101","NAL","1","2","upper","15","","","0","","0","","19370926","2","BAL09","NNL","L","allstar",""
"NAL193709270","broww101","NAL","1","2","value","27","","","0","","0","","19370927","0","NYC23","NNL","L","allstar",""
"NAL193709270","broww101","NAL","1","2","lower","27","","","0","","0","","19370927","0","NYC23","NNL","L","allstar",""
"NAL193709270","broww101","NAL","1","2","upper","27","","","0","","0","","19370927","0","NYC23","NNL","L","allstar",""
"KCM193710050","broww101","KCM","1","7","value","27","1","0","0","0","0","0","19371005","0","DAV01","MLS","L","exhibition","y"
"KCM193710050","broww101","KCM","1","7","lower","27","1","0","0","0","0","0","19371005","0","DAV01","MLS","L","exhibition","y"
"KCM193710050","broww101","KCM","1","7","upper","27","1","0","0","0","0","0","19371005","0","DAV01","MLS","L","exhibition","y"
"MLS193710090","broww101","KCM","1","7","value","24","0","0","0","0","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"MLS193710090","broww101","KCM","1","7","lower","24","","","0","","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"MLS193710090","broww101","KCM","1","7","upper","24","","","0","","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"KCM193710102","broww101","KCM","1","5","value","27","0","0","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"KCM193710102","broww101","KCM","1","5","lower","27","0","","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"KCM193710102","broww101","KCM","1","5","upper","27","0","","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"MLS193710110","broww101","KCM","1","7","value","27","2","0","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
"MLS193710110","broww101","KCM","1","7","lower","27","2","0","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
"MLS193710110","broww101","KCM","1","7","upper","27","2","0","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
"KCM193909031","broww101","KCM","1","7","value","27","3","0","0","0","0","0","19390903","1","KAN05","SSA","W","lcs","y"
"KCM193909031","broww101","KCM","1","7","lower","27","3","0","0","0","0","0","19390903","1","KAN05","SSA","W","lcs","y"
"KCM193909031","broww101","KCM","1","7","upper","27","3","0","0","0","0","0","19390903","1","KAN05","SSA","W","lcs","y"
"KCM193909032","broww101","KCM","1","7","value","","1","0","0","0","0","0","19390903","2","KAN05","SSA","L","lcs","y"
"KCM193909032","broww101","KCM","1","7","lower","","1","0","0","0","0","0","19390903","2","KAN05","SSA","L","lcs","y"
"KCM193909032","broww101","KCM","1","7","upper","","1","0","0","0","0","0","19390903","2","KAN05","SSA","L","lcs","y"
"KCM193909040","broww101","KCM","1","7","value","","1","0","0","0","0","0","19390904","0","KAN05","SSA","W","lcs","y"
"KCM193909040","broww101","KCM","1","7","lower","","1","0","0","0","0","0","19390904","0","KAN05","SSA","W","lcs","y"
"KCM193909040","broww101","KCM","1","7","upper","","1","0","0","0","0","0","19390904","0","KAN05","SSA","W","lcs","y"
"KCM194004210","broww101","KCM","1","9","value","27","","","0","0","0","0","19400421","0","ATL04","IN8","W","exhibition","y"
"KCM194004210","broww101","KCM","1","9","lower","27","","","0","0","0","0","19400421","0","ATL04","IN8","W","exhibition","y"
"KCM194004210","broww101","KCM","1","9","upper","27","","","0","0","0","0","19400421","0","ATL04","IN8","W","exhibition","y"
"HOM194004281","broww101","KCM","1","7","value","24","0","0","0","0","0","0","19400428","1","NOL01","HOM","L","exhibition","y"
"HOM194004281","broww101","KCM","1","7","lower","24","0","0","0","0","0","0","19400428","1","NOL01","HOM","L","exhibition","y"
"HOM194004281","broww101","KCM","1","7","upper","24","0","0","0","0","0","0","19400428","1","NOL01","HOM","L","exhibition","y"
"HOM194004282","broww101","KCM","1","7","value","18","1","0","0","0","0","0","19400428","2","NOL01","HOM","L","exhibition","y"
"HOM194004282","broww101","KCM","1","7","lower","18","1","0","0","0","0","0","19400428","2","NOL01","HOM","L","exhibition","y"
"HOM194004282","broww101","KCM","1","7","upper","18","1","0","0","0","0","0","19400428","2","NOL01","HOM","L","exhibition","y"
"MEM194105041","broww101","KCM","1","7","value","24","","","0","0","0","0","19410504","1","MEM02","MEM","L","exhibition","y"
"MEM194105041","broww101","KCM","1","7","lower","24","","","0","0","0","0","19410504","1","MEM02","MEM","L","exhibition","y"
"MEM194105041","broww101","KCM","1","7","upper","24","","","0","0","0","0","19410504","1","MEM02","MEM","L","exhibition","y"
"BIR194105111","broww101","KCM","1","7","value","27","3","0","0","","0","0","19410511","1","BIR01","BIR","W","regular","y"
"BIR194105111","broww101","KCM","1","7","lower","27","3","0","0","","0","0","19410511","1","BIR01","BIR","W","regular","y"
"BIR194105111","broww101","KCM","1","7","upper","27","3","0","0","","0","0","19410511","1","BIR01","BIR","W","regular","y"
"BIR194105112","broww101","KCM","1","7","value","21","1","0","0","","0","0","19410511","2","BIR01","BIR","W","regular","y"
"BIR194105112","broww101","KCM","1","7","lower","21","1","0","0","","0","0","19410511","2","BIR01","BIR","W","regular","y"
"BIR194105112","broww101","KCM","1","7","upper","21","1","0","0","","0","0","19410511","2","BIR01","BIR","W","regular","y"
"CAG194105181","broww101","KCM","1","7","value","27","0","0","0","0","0","0","19410518","1","CHI10","CAG","W","regular","y"
"CAG194105181","broww101","KCM","1","7","lower","27","","","0","0","0","0","19410518","1","CHI10","CAG","W","regular","y"
"CAG194105181","broww101","KCM","1","7","upper","27","","","0","0","0","0","19410518","1","CHI10","CAG","W","regular","y"
"CAG194105182","broww101","KCM","1","7","value","27","","","0","","0","0","19410518","2","CHI10","CAG","L","regular",""
"CAG194105182","broww101","KCM","1","7","lower","27","","","0","","0","0","19410518","2","CHI10","CAG","L","regular",""
"CAG194105182","broww101","KCM","1","7","upper","27","","","0","","0","0","19410518","2","CHI10","CAG","L","regular",""
"KCM194105200","broww101","KCM","2","8","value","3","","","0","0","0","0","19410520","0","SPR05","MEM","L","regular","y"
"KCM194105200","broww101","KCM","2","8","lower","3","","","0","0","0","0","19410520","0","SPR05","MEM","L","regular","y"
"KCM194105200","broww101","KCM","2","8","upper","3","","","0","0","0","0","19410520","0","SPR05","MEM","L","regular","y"
"KCM194105200","broww101","KCM","1","7","value","24","1","0","1","0","0","0","19410520","0","SPR05","MEM","L","regular","y"
"KCM194105200","broww101","KCM","1","7","lower","24","1","0","1","0","0","0","19410520","0","SPR05","MEM","L","regular","y"
"KCM194105200","broww101","KCM","1","7","upper","24","1","0","1","0","0","0","19410520","0","SPR05","MEM","L","regular","y"
"KCM194105250","broww101","KCM","1","7","value","27","2","0","0","0","0","0","19410525","0","KAN05","MEM","W","regular","y"
"KCM194105250","broww101","KCM","1","7","lower","27","2","0","0","0","0","0","19410525","0","KAN05","MEM","W","regular","y"
"KCM194105250","broww101","KCM","1","7","upper","27","2","0","0","0","0","0","19410525","0","KAN05","MEM","W","regular","y"
"KCM194106011","broww101","KCM","1","8","value","27","3","0","0","0","0","0","19410601","1","KAN05","JAX","L","regular","y"
"KCM194106011","broww101","KCM","1","8","lower","27","3","0","0","0","0","0","19410601","1","KAN05","JAX","L","regular","y"
"KCM194106011","broww101","KCM","1","8","upper","27","3","0","0","0","0","0","19410601","1","KAN05","JAX","L","regular","y"
"KCM194106012","broww101","KCM","1","7","value","21","1","0","0","0","0","0","19410601","2","KAN05","JAX","W","regular","y"
"KCM194106012","broww101","KCM","1","7","lower","21","1","0","0","0","0","0","19410601","2","KAN05","JAX","W","regular","y"
"KCM194106012","broww101","KCM","1","7","upper","21","1","0","0","0","0","0","19410601","2","KAN05","JAX","W","regular","y"
"KCM194106110","broww101","KCM","1","7","value","36","2","0","0","0","0","0","19410611","0","KAN05","CAG","W","regular","y"
"KCM194106110","broww101","KCM","1","7","lower","36","2","0","0","0","0","0","19410611","0","KAN05","CAG","W","regular","y"
"KCM194106110","broww101","KCM","1","7","upper","36","2","0","0","0","0","0","19410611","0","KAN05","CAG","W","regular","y"
"CAG194106140","broww101","KCM","1","7","value","27","2","0","0","0","0","0","19410614","0","CAN03","CAG","W","regular","y"
"CAG194106140","broww101","KCM","1","7","lower","27","2","0","0","0","0","0","19410614","0","CAN03","CAG","W","regular","y"
"CAG194106140","broww101","KCM","1","7","upper","27","2","0","0","0","0","0","19410614","0","CAN03","CAG","W","regular","y"
"KCM194106291","broww101","KCM","1","8","value","27","4","1","0","0","0","0","19410629","1","KAN05","NY5","W","exhibition","y"
"KCM194106291","broww101","KCM","1","8","lower","27","4","1","0","0","0","0","19410629","1","KAN05","NY5","W","exhibition","y"
"KCM194106291","broww101","KCM","1","8","upper","27","4","1","0","0","0","0","19410629","1","KAN05","NY5","W","exhibition","y"
"KCM194106292","broww101","KCM","1","8","value","21","3","0","0","0","0","0","19410629","2","KAN05","NY5","W","exhibition","y"
"KCM194106292","broww101","KCM","1","8","lower","21","3","0","0","0","0","0","19410629","2","KAN05","NY5","W","exhibition","y"
"KCM194106292","broww101","KCM","1","8","upper","21","3","0","0","0","0","0","19410629","2","KAN05","NY5","W","exhibition","y"
"KCM194106300","broww101","KCM","1","8","value","27","3","0","0","0","0","0","19410630","0","KAN05","NY5","L","exhibition","y"
"KCM194106300","broww101","KCM","1","8","lower","27","3","0","0","0","0","0","19410630","0","KAN05","NY5","L","exhibition","y"
"KCM194106300","broww101","KCM","1","8","upper","27","3","0","0","0","0","0","19410630","0","KAN05","NY5","L","exhibition","y"
"CAG194107040","broww101","KCM","1","8","value","27","1","0","0","0","0","0","19410704","0","STL07","CAG","W","regular","y"
"CAG194107040","broww101","KCM","1","8","lower","27","1","0","0","0","0","0","19410704","0","STL07","CAG","W","regular","y"
"CAG194107040","broww101","KCM","1","8","upper","27","1","0","0","0","0","0","19410704","0","STL07","CAG","W","regular","y"
"KCM194107061","broww101","KCM","1","8","value","27","2","0","0","0","0","0","19410706","1","KAN05","CAG","L","regular","y"
"KCM194107061","broww101","KCM","1","8","lower","27","2","0","0","0","0","0","19410706","1","KAN05","CAG","L","regular","y"
"KCM194107061","broww101","KCM","1","8","upper","27","2","0","0","0","0","0","19410706","1","KAN05","CAG","L","regular","y"
"KCM194107062","broww101","KCM","1","8","value","21","0","0","0","0","0","0","19410706","2","KAN05","CAG","W","regular","y"
"KCM194107062","broww101","KCM","1","8","lower","21","0","0","0","0","0","0","19410706","2","KAN05","CAG","W","regular","y"
"KCM194107062","broww101","KCM","1","8","upper","21","0","0","0","0","0","0","19410706","2","KAN05","CAG","W","regular","y"
"KCM194107070","broww101","KCM","1","8","value","27","0","0","1","0","0","0","19410707","0","KAN05","CAG","W","regular","y"
"KCM194107070","broww101","KCM","1","8","lower","27","0","0","1","0","0","0","19410707","0","KAN05","CAG","W","regular","y"
"KCM194107070","broww101","KCM","1","8","upper","27","0","0","1","0","0","0","19410707","0","KAN05","CAG","W","regular","y"
"KCM194107131","broww101","KCM","1","8","value","27","0","0","0","0","0","0","19410713","1","KAN05","BIR","W","regular","y"
"KCM194107131","broww101","KCM","1","8","lower","27","0","0","0","0","0","0","19410713","1","KAN05","BIR","W","regular","y"
"KCM194107131","broww101","KCM","1","8","upper","27","0","0","0","0","0","0","19410713","1","KAN05","BIR","W","regular","y"
"KCM194107132","broww101","KCM","1","8","value","21","2","0","0","0","0","0","19410713","2","KAN05","BIR","L","regular","y"
"KCM194107132","broww101","KCM","1","8","lower","21","2","0","0","0","0","0","19410713","2","KAN05","BIR","L","regular","y"
"KCM194107132","broww101","KCM","1","8","upper","21","2","0","0","0","0","0","19410713","2","KAN05","BIR","L","regular","y"
"PH5194107172","broww101","KCM","1","8","value","21","2","0","0","0","0","0","19410717","2","PHI17","PH5","W","exhibition","y"
"PH5194107172","broww101","KCM","1","8","lower","21","2","0","0","0","0","0","19410717","2","PHI17","PH5","W","exhibition","y"
"PH5194107172","broww101","KCM","1","8","upper","21","2","0","0","0","0","0","19410717","2","PHI17","PH5","W","exhibition","y"
"PH5194107191","broww101","KCM","1","8","value","27","3","0","0","0","0","0","19410719","1","PHI17","PH5","W","exhibition","y"
"PH5194107191","broww101","KCM","1","8","lower","27","3","0","0","0","0","0","19410719","1","PHI17","PH5","W","exhibition","y"
"PH5194107191","broww101","KCM","1","8","upper","27","3","0","0","0","0","0","19410719","1","PHI17","PH5","W","exhibition","y"
"NY6194107201","broww101","KCM","1","8","value","27","1","0","0","0","0","0","19410720","1","NYC16","NY6","W","exhibition","y"
"NY6194107201","broww101","KCM","1","8","lower","27","1","0","0","0","0","0","19410720","1","NYC16","NY6","W","exhibition","y"
"NY6194107201","broww101","KCM","1","8","upper","27","1","0","0","0","0","0","19410720","1","NYC16","NY6","W","exhibition","y"
"NY5194107240","broww101","KCM","1","8","value","27","4","0","0","0","0","0","19410724","0","HRB01","NY5","W","exhibition","y"
"NY5194107240","broww101","KCM","1","8","lower","27","4","0","0","0","0","0","19410724","0","HRB01","NY5","W","exhibition","y"
"NY5194107240","broww101","KCM","1","8","upper","27","4","0","0","0","0","0","19410724","0","HRB01","NY5","W","exhibition","y"
"KCM194107250","broww101","KCM","1","5","value","27","0","2","2","1","0","0","19410725","0","CAN03","MEM","W","regular","y"
"KCM194107250","broww101","KCM","1","5","lower","27","0","2","2","1","0","0","19410725","0","CAN03","MEM","W","regular","y"
"KCM194107250","broww101","KCM","1","5","upper","27","0","2","2","1","0","0","19410725","0","CAN03","MEM","W","regular","y"
"SNO194108031","broww101","KCM","1","8","value","27","0","0","0","0","0","0","19410803","1","CLE06","SNO","W","regular","y"
"SNO194108031","broww101","KCM","1","8","lower","27","0","0","0","0","0","0","19410803","1","CLE06","SNO","W","regular","y"
"SNO194108031","broww101","KCM","1","8","upper","27","0","0","0","0","0","0","19410803","1","CLE06","SNO","W","regular","y"
"SNO194108032","broww101","KCM","1","8","value","21","0","0","0","0","0","0","19410803","2","CLE06","SNO","W","regular","y"
"SNO194108032","broww101","KCM","1","8","lower","21","0","0","0","0","0","0","19410803","2","CLE06","SNO","W","regular","y"
"SNO194108032","broww101","KCM","1","8","upper","21","0","0","0","0","0","0","19410803","2","CLE06","SNO","W","regular","y"
"KCM194108070","broww101","KCM","1","8","value","27","0","1","0","0","0","0","19410807","0","DCT02","SNO","W","regular","y"
"KCM194108070","broww101","KCM","1","8","lower","27","0","1","0","0","0","0","19410807","0","DCT02","SNO","W","regular","y"
"KCM194108070","broww101","KCM","1","8","upper","27","0","1","0","0","0","0","19410807","0","DCT02","SNO","W","regular","y"
"SNO194108080","broww101","KCM","1","8","value","27","","","0","0","0","0","19410808","0","DAN01","SNO","W","regular","y"
"SNO194108080","broww101","KCM","1","8","lower","27","","","0","0","0","0","19410808","0","DAN01","SNO","W","regular","y"
"SNO194108080","broww101","KCM","1","8","upper","27","","","0","0","0","0","19410808","0","DAN01","SNO","W","regular","y"
"KCM194108101","broww101","KCM","1","8","value","27","0","0","0","0","0","0","19410810","1","KAN05","SNO","W","regular","y"
"KCM194108101","broww101","KCM","1","8","lower","27","0","0","0","0","0","0","19410810","1","KAN05","SNO","W","regular","y"
"KCM194108101","broww101","KCM","1","8","upper","27","0","0","0","0","0","0","19410810","1","KAN05","SNO","W","regular","y"
"KCM194108102","broww101","KCM","1","8","value","21","0","0","0","0","0","0","19410810","2","KAN05","SNO","W","regular","y"
"KCM194108102","broww101","KCM","1","8","lower","21","0","0","0","0","0","0","19410810","2","KAN05","SNO","W","regular","y"
"KCM194108102","broww101","KCM","1","8","upper","21","0","0","0","0","0","0","19410810","2","KAN05","SNO","W","regular","y"
"SNO194108110","broww101","KCM","1","8","value","27","0","0","0","0","0","0","19410811","0","BEL01","SNO","W","regular","y"
"SNO194108110","broww101","KCM","1","8","lower","27","0","0","0","0","0","0","19410811","0","BEL01","SNO","W","regular","y"
