"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASW193408260","pattp102","ASW","1","4","value","3","0","1","0","0","0","0","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","pattp102","ASW","1","4","lower","3","0","1","0","0","0","0","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","pattp102","ASW","1","4","upper","3","0","1","0","0","0","0","19340826","0","CHI10","ASE","L","allstar","y"
"NY6193509130","pattp102","PTC","1","4","value","24","2","4","0","0","0","0","19350913","0","NYC25","NY6","L","lcs","y"
"NY6193509130","pattp102","PTC","1","4","lower","24","2","4","0","0","0","0","19350913","0","NYC25","NY6","L","lcs","y"
"NY6193509130","pattp102","PTC","1","4","upper","24","2","4","0","0","0","0","19350913","0","NYC25","NY6","L","lcs","y"
"NY6193509140","pattp102","PTC","1","4","value","24","0","4","0","0","0","0","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509140","pattp102","PTC","1","4","lower","24","0","4","0","0","0","0","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509140","pattp102","PTC","1","4","upper","24","0","4","0","0","0","0","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509150","pattp102","PTC","1","4","value","27","2","5","0","0","0","0","19350915","0","NYC25","NY6","W","lcs","y"
"NY6193509150","pattp102","PTC","1","4","lower","27","2","4","0","0","0","0","19350915","0","NYC25","NY6","W","lcs","y"
"NY6193509150","pattp102","PTC","1","4","upper","27","2","5","0","0","0","0","19350915","0","NYC25","NY6","W","lcs","y"
"PTC193509180","pattp102","PTC","1","4","value","27","1","5","0","0","0","0","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509180","pattp102","PTC","1","4","lower","27","1","5","0","0","0","0","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509180","pattp102","PTC","1","4","upper","27","1","5","0","0","0","0","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509190","pattp102","PTC","1","4","value","27","3","2","0","0","0","0","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509190","pattp102","PTC","1","4","lower","27","3","2","0","0","0","0","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509190","pattp102","PTC","1","4","upper","27","3","2","0","0","0","0","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509200","pattp102","PTC","1","4","value","27","1","4","0","0","0","0","19350920","0","PHI17","NY6","W","lcs","y"
"PTC193509200","pattp102","PTC","1","4","lower","27","1","4","0","0","0","0","19350920","0","PHI17","NY6","W","lcs","y"
"PTC193509200","pattp102","PTC","1","4","upper","27","1","4","0","0","0","0","19350920","0","PHI17","NY6","W","lcs","y"
"NY6193509210","pattp102","PTC","1","4","value","27","4","3","0","0","0","0","19350921","0","PHI17","NY6","W","lcs","y"
"NY6193509210","pattp102","PTC","1","4","lower","27","4","3","0","0","0","0","19350921","0","PHI17","NY6","W","lcs","y"
"NY6193509210","pattp102","PTC","1","4","upper","27","4","3","0","0","0","0","19350921","0","PHI17","NY6","W","lcs","y"
"PH5193509222","pattp102","PTC","1","4","value","27","3","7","0","4","0","0","19350922","2","NYC16","PH5","W","exhibition","y"
"PH5193509222","pattp102","PTC","1","4","lower","27","3","7","0","4","0","0","19350922","2","NYC16","PH5","W","exhibition","y"
"PH5193509222","pattp102","PTC","1","4","upper","27","3","7","0","4","0","0","19350922","2","NYC16","PH5","W","exhibition","y"
"SHR193510090","pattp102","PTC","1","4","value","30","1","6","0","1","0","0","19351009","0","DAY03","SHR","W","exhibition","y"
"SHR193510090","pattp102","PTC","1","4","lower","30","1","6","0","1","0","0","19351009","0","DAY03","SHR","W","exhibition","y"
"SHR193510090","pattp102","PTC","1","4","upper","30","1","6","0","1","0","0","19351009","0","DAY03","SHR","W","exhibition","y"
"MLS193510121","pattp102","NNS","1","4","value","27","1","4","0","0","0","0","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510121","pattp102","NNS","1","4","lower","27","1","4","0","0","0","0","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510121","pattp102","NNS","1","4","upper","27","1","4","0","0","0","0","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510122","pattp102","NNS","1","4","value","15","0","2","0","0","0","0","19351012","2","PHI11","MLS","T","exhibition","y"
"MLS193510122","pattp102","NNS","1","4","lower","15","0","2","0","0","0","0","19351012","2","PHI11","MLS","T","exhibition","y"
"MLS193510122","pattp102","NNS","1","4","upper","15","0","2","0","0","0","0","19351012","2","PHI11","MLS","T","exhibition","y"
"NNS193510131","pattp102","NNS","1","4","value","27","5","3","0","1","0","0","19351013","1","NYC16","ASD","L","exhibition","y"
"NNS193510131","pattp102","NNS","1","4","lower","27","5","3","0","1","0","0","19351013","1","NYC16","ASD","L","exhibition","y"
"NNS193510131","pattp102","NNS","1","4","upper","27","5","3","0","1","0","0","19351013","1","NYC16","ASD","L","exhibition","y"
"ASD193510140","pattp102","NNS","1","4","value","27","2","3","0","0","0","0","19351014","0","YOR01","ASD","W","exhibition","y"
"ASD193510140","pattp102","NNS","1","4","lower","27","2","3","0","0","0","0","19351014","0","YOR01","ASD","W","exhibition","y"
"ASD193510140","pattp102","NNS","1","4","upper","27","2","3","0","0","0","0","19351014","0","YOR01","ASD","W","exhibition","y"
"ASW193608230","pattp102","ASW","1","4","value","12","1","0","0","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","pattp102","ASW","1","4","lower","","1","","0","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","pattp102","ASW","1","4","upper","","3","","0","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"KCM193708290","pattp102","SDO","1","5","value","27","1","1","0","0","0","0","19370829","0","KAN05","KCM","W","exhibition","y"
"KCM193708290","pattp102","SDO","1","5","lower","27","1","1","0","0","0","0","19370829","0","KAN05","KCM","W","exhibition","y"
"KCM193708290","pattp102","SDO","1","5","upper","27","1","1","0","0","0","0","19370829","0","KAN05","KCM","W","exhibition","y"
"NNS193709190","pattp102","SDO","1","5","value","24","0","2","0","0","0","0","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709190","pattp102","SDO","1","5","lower","24","0","2","0","0","0","0","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709190","pattp102","SDO","1","5","upper","24","0","2","0","0","0","0","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709261","pattp102","SDO","1","5","value","27","0","2","1","0","0","0","19370926","1","NYC16","NNS","W","exhibition","y"
"NNS193709261","pattp102","SDO","1","5","lower","27","0","2","1","0","0","0","19370926","1","NYC16","NNS","W","exhibition","y"
"NNS193709261","pattp102","SDO","1","5","upper","27","0","2","1","0","0","0","19370926","1","NYC16","NNS","W","exhibition","y"
"MLS193710070","pattp102","KCM","1","4","value","24","4","4","0","0","0","0","19371007","0","CED01","MLS","L","exhibition","y"
"MLS193710070","pattp102","KCM","1","4","lower","24","4","4","0","0","0","0","19371007","0","CED01","MLS","L","exhibition","y"
"MLS193710070","pattp102","KCM","1","4","upper","24","4","4","0","0","0","0","19371007","0","CED01","MLS","L","exhibition","y"
"MLS193710090","pattp102","KCM","1","4","value","24","0","0","0","0","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"MLS193710090","pattp102","KCM","1","4","lower","24","","","0","","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"MLS193710090","pattp102","KCM","1","4","upper","24","","","0","","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"KCM193710102","pattp102","KCM","1","4","value","27","0","0","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"KCM193710102","pattp102","KCM","1","4","lower","27","0","","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"KCM193710102","pattp102","KCM","1","4","upper","27","0","","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"MLS193710110","pattp102","KCM","1","5","value","27","0","2","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
"MLS193710110","pattp102","KCM","1","5","lower","27","0","2","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
"MLS193710110","pattp102","KCM","1","5","upper","27","0","2","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
"ASW193908060","pattp102","ASE","1","5","value","24","0","0","0","0","0","0","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","pattp102","ASE","1","5","lower","24","0","0","0","0","0","0","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","pattp102","ASE","1","5","upper","24","0","0","0","0","0","0","19390806","0","CHI10","ASW","L","allstar","y"
"ASE193908270","pattp102","ASE","1","5","value","27","0","0","0","0","0","0","19390827","0","NYC16","ASW","W","allstar","y"
"ASE193908270","pattp102","ASE","1","5","lower","27","0","0","0","0","0","0","19390827","0","NYC16","ASW","W","allstar","y"
"ASE193908270","pattp102","ASE","1","5","upper","27","0","0","0","0","0","0","19390827","0","NYC16","ASW","W","allstar","y"
"PH5194105100","pattp102","PH5","1","5","value","27","0","4","0","0","0","0","19410510","0","PHI17","NY6","L","regular","y"
"PH5194105100","pattp102","PH5","1","5","lower","27","0","4","0","0","0","0","19410510","0","PHI17","NY6","L","regular","y"
"PH5194105100","pattp102","PH5","1","5","upper","27","0","4","0","0","0","0","19410510","0","PHI17","NY6","L","regular","y"
"NY5194105111","pattp102","PH5","1","5","value","24","5","2","1","1","0","0","19410511","1","NYC16","NY5","L","regular","y"
"NY5194105111","pattp102","PH5","1","5","lower","24","5","2","1","1","0","0","19410511","1","NYC16","NY5","L","regular","y"
"NY5194105111","pattp102","PH5","1","5","upper","24","5","2","1","1","0","0","19410511","1","NYC16","NY5","L","regular","y"
