"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CHM193410140","goodi101","CHM","1","7","value","12","1","0","0","0","0","","","","","1","19341014","0","CHI15","KCM","w","exhibition","y"
"NNS193610010","goodi101","MLS","1","7","value","27","1","0","0","0","0","","","","","1","19361001","0","DAV01","NNS","w","exhibition","y"
"MLS193610020","goodi101","MLS","1","7","value","27","2","0","0","0","0","","","","","1","19361002","0","DES01","NNS","l","exhibition","y"
"MLS193610041","goodi101","MLS","1","7","value","27","4","0","0","0","0","","","","","1","19361004","1","DEN03","NNS","l","exhibition","y"
"NNS193610042","goodi101","MLS","1","7","value","18","1","0","0","0","0","","","","","1","19361004","2","DEN03","NNS","l","exhibition","y"
"MLS193610070","goodi101","MLS","1","9","value","27","2","1","0","1","0","","","","","1","19361007","0","DES01","NNS","l","exhibition","y"
"KCM193710050","goodi101","MLS","1","7","value","27","1","0","0","0","0","","","","","1","19371005","0","DAV01","KCM","w","exhibition","y"
"MLS193710070","goodi101","MLS","1","7","value","27","0","0","0","0","0","","","","","1","19371007","0","CED01","KCM","w","exhibition","y"
"MLS193710090","goodi101","MLS","1","7","value","27","0","0","0","0","0","","","","","1","19371009","0","MAN01","KCM","w","exhibition","y"
"KCM193710102","goodi101","MLS","1","7","value","24","0","0","0","0","0","","","","","1","19371010","2","WIC01","KCM","l","exhibition","y"
"MLS193710110","goodi101","MLS","1","7","value","27","1","0","0","0","0","","","","","1","19371011","0","OKC01","KCM","l","exhibition","y"
