"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"DT1192106060","suarj101","CNN","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19210606","0","DET07","DT1","l","regular","y"
"KCM192106120","suarj101","CNN","7","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19210612","0","KAN02","KCM","l","regular","y"
