"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CVB194408201","medil101","CIA","1","value","24","","40","16","","","1","8","","0","","","","","","","","","1","","1","","1","19440820","1","CLE06","CVB","L","regular","y"
"CVB194408201","medil101","CIA","1","lower","24","","40","16","","","1","8","","","","","","","","","","","","","","","","19440820","1","CLE06","CVB","L","regular","y"
"CVB194408201","medil101","CIA","1","upper","24","","40","16","","","1","8","","","","","","","","","","","","","","","","19440820","1","CLE06","CVB","L","regular","y"
"CIA194408260","medil101","CIA","1","value","30","","","6","","","","2","","","","11","","","","","","1","","","1","","1","19440826","0","IND10","MEM","W","regular",""
"CIA194408260","medil101","CIA","1","lower","30","","","6","","","","2","","","","11","","","","","","","","","","","","19440826","0","IND10","MEM","W","regular",""
"CIA194408260","medil101","CIA","1","upper","30","","","6","","","","2","","","","11","","","","","","","","","","","","19440826","0","IND10","MEM","W","regular",""
"MEM194408280","medil101","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19440828","0","KNO01","MEM","L","regular",""
"MEM194408280","medil101","CIA","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19440828","0","KNO01","MEM","L","regular",""
"MEM194408280","medil101","CIA","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19440828","0","KNO01","MEM","L","regular",""
"BIR194409031","medil101","CIA","1","value","24","","","8","","","1","8","","2","","1","","","","","1","","1","","1","","1","19440903","1","CHI11","BIR","L","regular",""
"BIR194409031","medil101","CIA","1","lower","24","","","8","","","1","8","","2","","1","","","","","1","","","","","","","19440903","1","CHI11","BIR","L","regular",""
"BIR194409031","medil101","CIA","1","upper","24","","","8","","","1","8","","2","","1","","","","","1","","","","","","","19440903","1","CHI11","BIR","L","regular",""
"CIA194409050","medil101","CIA","2","value","3","","","","","","","2","","","","","","","","","","","","","","","","19440905","0","COL05","BIR","L","exhibition",""
"CIA194409050","medil101","CIA","2","lower","3","","","","","","","2","","","","","","","","","","","","","","","","19440905","0","COL05","BIR","L","exhibition",""
"CIA194409050","medil101","CIA","2","upper","","","","","","","","9","","","","","","","","","","","","","","","","19440905","0","COL05","BIR","L","exhibition",""
"KCM194409130","medil101","CIA","1","value","27","","","8","","","","1","","","","","","","","","","1","","","1","","1","19440913","0","FTW01","KCM","W","exhibition",""
"KCM194409130","medil101","CIA","1","lower","27","","","8","","","","1","","","","","","","","","","","","","","","","19440913","0","FTW01","KCM","W","exhibition",""
"KCM194409130","medil101","CIA","1","upper","27","","","8","","","","1","","","","","","","","","","","","","","","","19440913","0","FTW01","KCM","W","exhibition",""
"KCM194409180","medil101","CIA","1","value","27","","","","","","","2","","","","","","","","","","1","","","1","","1","19440918","0","HOU04","KCM","W","exhibition",""
"KCM194409180","medil101","CIA","1","lower","27","","","","","","","2","","","","","","","","","","","","","","","","19440918","0","HOU04","KCM","W","exhibition",""
"KCM194409180","medil101","CIA","1","upper","27","","","","","","","2","","","","","","","","","","","","","","","","19440918","0","HOU04","KCM","W","exhibition",""
"CVB194506040","medil101","CIA","1","value","27","","","3","","","","3","","","","","","","","","","1","","","1","","1","19450604","0","BUF06","CVB","W","regular",""
"CVB194506040","medil101","CIA","1","lower","27","","","3","","","","3","","","","","","","","","","","","","","","","19450604","0","BUF06","CVB","W","regular",""
"CVB194506040","medil101","CIA","1","upper","27","","","3","","","","3","","","","","","","","","","","","","","","","19450604","0","BUF06","CVB","W","regular",""
"KCM194506101","medil101","CIA","1","value","12","","21","8","","","0","7","","3","","","0","0","0","","","","1","","1","","","19450610","1","KAN05","KCM","L","regular","y"
"KCM194506101","medil101","CIA","1","lower","12","","","8","","","0","7","","","","","0","0","0","","","","","","","","","19450610","1","KAN05","KCM","L","regular","y"
"KCM194506101","medil101","CIA","1","upper","12","","","8","","","0","7","","","","","0","0","0","","","","","","","","","19450610","1","KAN05","KCM","L","regular","y"
"KCM194506110","medil101","CIA","1","value","22","","33","10","","0","1","8","","1","","","0","0","0","","","","1","","1","","","19450611","0","KAN05","KCM","L","regular","y"
"KCM194506110","medil101","CIA","1","lower","22","","","10","","0","1","8","","","","","0","0","0","","","","","","","","","19450611","0","KAN05","KCM","L","regular","y"
"KCM194506110","medil101","CIA","1","upper","22","","","10","","0","1","8","","","","","0","0","0","","","","","","","","","19450611","0","KAN05","KCM","L","regular","y"
"MEM194506171","medil101","CIA","1","value","35","","45","7","","0","1","4","","3","","5","0","0","0","","","","1","","1","","1","19450617","1","CHI11","MEM","L","regular","y"
"MEM194506171","medil101","CIA","1","lower","35","","","7","","0","1","4","","3","","5","0","0","0","","","","","","","","","19450617","1","CHI11","MEM","L","regular","y"
"MEM194506171","medil101","CIA","1","upper","35","","","7","","0","1","4","","3","","5","0","0","0","","","","","","","","","19450617","1","CHI11","MEM","L","regular","y"
"CIA194506210","medil101","CIA","1","value","27","","","7","","","","3","","1","","","","","","","","","1","","1","","1","19450621","0","IND10","CVB","L","regular",""
"CIA194506210","medil101","CIA","1","lower","27","","","7","","","","3","","1","","","","","","","","","","","","","","19450621","0","IND10","CVB","L","regular",""
"CIA194506210","medil101","CIA","1","upper","27","","","7","","","","3","","1","","","","","","","","","","","","","","19450621","0","IND10","CVB","L","regular",""
"CIA194506241","medil101","CIA","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450624","1","IND10","MEM","W","regular",""
"CIA194506241","medil101","CIA","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450624","1","IND10","MEM","W","regular",""
"CIA194506241","medil101","CIA","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450624","1","IND10","MEM","W","regular",""
"CIA194507011","medil101","CIA","1","value","27","","","7","","","","2","","","","","","","","","","1","","","1","","1","19450701","1","COL05","CAG","W","regular",""
"CIA194507011","medil101","CIA","1","lower","27","","","7","","","","2","","","","","","","","","","","","","","","","19450701","1","COL05","CAG","W","regular",""
"CIA194507011","medil101","CIA","1","upper","27","","","7","","","","2","","","","","","","","","","","","","","","","19450701","1","COL05","CAG","W","regular",""
"CIA194507041","medil101","CIA","1","value","21","","","7","","","","2","","","","","","","","","","1","","","1","","1","19450704","1","IND10","CAG","W","regular",""
"CIA194507041","medil101","CIA","1","lower","21","","","7","","","","2","","","","","","","","","","","","","","","","19450704","1","IND10","CAG","W","regular",""
"CIA194507041","medil101","CIA","1","upper","21","","","7","","","","2","","","","","","","","","","","","","","","","19450704","1","IND10","CAG","W","regular",""
"NY5194507080","medil101","CIA","1","value","24","","38","7","0","1","0","6","","4","","3","1","0","0","1","","","1","","1","","1","19450708","0","NYC16","NY5","L","exhibition","y"
"NY5194507080","medil101","CIA","1","lower","24","","34","7","0","1","0","6","","4","","3","1","0","0","1","","","","","","","","19450708","0","NYC16","NY5","L","exhibition","y"
"NY5194507080","medil101","CIA","1","upper","24","","38","7","0","1","0","6","","4","","3","1","0","0","1","","","","","","","","19450708","0","NYC16","NY5","L","exhibition","y"
"NY6194507120","medil101","CIA","1","value","19","","31","8","0","","1","6","","2","","2","2","2","0","","","","1","","1","","","19450712","0","NYC14","NY6","L","exhibition","y"
"NY6194507120","medil101","CIA","1","lower","19","","","8","0","","","4","","2","","2","2","2","0","","","","","","","","","19450712","0","NYC14","NY6","L","exhibition","y"
"NY6194507120","medil101","CIA","1","upper","19","","","8","0","","","7","","2","","2","2","2","0","","","","","","","","","19450712","0","NYC14","NY6","L","exhibition","y"
"BLG194507130","medil101","CIA","2","value","1","","2","1","","0","0","0","","0","","1","0","1","0","","","","","","","1","","19450713","0","BAL14","BLG","L","exhibition","y"
"BLG194507130","medil101","CIA","2","lower","1","","","1","","0","0","0","","0","","1","0","1","0","","","","","","","","","19450713","0","BAL14","BLG","L","exhibition","y"
"BLG194507130","medil101","CIA","2","upper","1","","","1","","0","0","0","","0","","1","0","1","0","","","","","","","","","19450713","0","BAL14","BLG","L","exhibition","y"
"CVB194507221","medil101","CIA","1","value","24","","","4","4","","","6","6","1","","","","","","1","1","","1","","1","","1","19450722","1","CLE06","CVB","L","regular",""
"CVB194507221","medil101","CIA","1","lower","24","","","4","4","","","6","6","1","","","","","","1","1","","","","","","","19450722","1","CLE06","CVB","L","regular",""
"CVB194507221","medil101","CIA","1","upper","24","","","4","4","","","6","6","1","","","","","","1","1","","","","","","","19450722","1","CLE06","CVB","L","regular",""
"CAG194507250","medil101","CIA","1","value","22","","34","11","","0","0","7","","1","","","0","0","0","","","","1","","1","","","19450725","0","MIL03","CAG","L","regular","y"
"CAG194507250","medil101","CIA","1","lower","22","","","11","","0","0","7","","","","","0","0","0","","","","","","","","","19450725","0","MIL03","CAG","L","regular","y"
"CAG194507250","medil101","CIA","1","upper","22","","","11","","0","0","7","","","","","0","0","0","","","","","","","","","19450725","0","MIL03","CAG","L","regular","y"
"MEM194507310","medil101","CIA","1","value","27","","","5","","","","0","","","","10","","","","","","1","","","1","","1","19450731","0","HOU04","MEM","W","regular",""
"MEM194507310","medil101","CIA","1","lower","27","","","5","","","","0","","","","10","","","","","","","","","","","","19450731","0","HOU04","MEM","W","regular",""
"MEM194507310","medil101","CIA","1","upper","27","","","5","","","","0","","","","10","","","","","","","","","","","","19450731","0","HOU04","MEM","W","regular",""
"BIR194508052","medil101","CIA","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450805","2","BIR01","BIR","L","regular",""
"BIR194508052","medil101","CIA","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450805","2","BIR01","BIR","L","regular",""
"BIR194508052","medil101","CIA","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19450805","2","BIR01","BIR","L","regular",""
"CIA194508110","medil101","CIA","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19450811","0","IND10","NY6","L","exhibition",""
"CIA194508110","medil101","CIA","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450811","0","IND10","NY6","L","exhibition",""
"CIA194508110","medil101","CIA","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450811","0","IND10","NY6","L","exhibition",""
"CIA194508130","medil101","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19450813","0","NSH02","NY6","L","exhibition",""
"CIA194508130","medil101","CIA","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19450813","0","NSH02","NY6","L","exhibition",""
"CIA194508130","medil101","CIA","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19450813","0","NSH02","NY6","L","exhibition",""
"CIA194508192","medil101","CIA","1","value","21","","","2","","","","0","","","","","","","","","","1","","","1","","1","19450819","2","CIN07","KCM","W","regular",""
"CIA194508192","medil101","CIA","1","lower","21","","","2","","","","0","","","","","","","","","","","","","","","","19450819","2","CIN07","KCM","W","regular",""
"CIA194508192","medil101","CIA","1","upper","21","","","2","","","","0","","","","","","","","","","","","","","","","19450819","2","CIN07","KCM","W","regular",""
"CIA194508261","medil101","CIA","2","value","","","","","","","","","","","","","","","","","","1","","","","1","","19450826","1","IND10","BIR","W","regular",""
"CIA194508261","medil101","CIA","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19450826","1","IND10","BIR","W","regular",""
"CIA194508261","medil101","CIA","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19450826","1","IND10","BIR","W","regular",""
"CIA194508262","medil101","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19450826","2","IND10","BIR","L","regular",""
"CIA194508262","medil101","CIA","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19450826","2","IND10","BIR","L","regular",""
"CIA194508262","medil101","CIA","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19450826","2","IND10","BIR","L","regular",""
"CIA194508300","medil101","CIA","1","value","30","","","8","","","","2","0","","","12","","1","","","","1","","","1","","1","19450830","0","STL07","BIR","W","regular",""
"CIA194508300","medil101","CIA","1","lower","30","","","8","","","","2","0","","","12","","1","","","","","","","","","","19450830","0","STL07","BIR","W","regular",""
"CIA194508300","medil101","CIA","1","upper","30","","","8","","","","2","0","","","12","","1","","","","","","","","","","19450830","0","STL07","BIR","W","regular",""
"NW2194509030","medil101","CIA","1","value","24","","","18","","","","13","","","","","","","","","","","1","","1","","1","19450903","0","NWK04","NW2","L","exhibition",""
"NW2194509030","medil101","CIA","1","lower","24","","","18","","","","13","","","","","","","","","","","","","","","","19450903","0","NWK04","NW2","L","exhibition",""
"NW2194509030","medil101","CIA","1","upper","24","","","18","","","","13","","","","","","","","","","","","","","","","19450903","0","NWK04","NW2","L","exhibition",""
"CAG194509092","medil101","CIA","1","value","18","","","8","","1","","6","","","","","","","","","","","1","","1","","1","19450909","2","CHI10","CAG","L","regular",""
"CAG194509092","medil101","CIA","1","lower","18","","","8","","1","","6","","","","","","","","","","","","","","","","19450909","2","CHI10","CAG","L","regular",""
"CAG194509092","medil101","CIA","1","upper","18","","","8","","1","","6","","","","","","","","","","","","","","","","19450909","2","CHI10","CAG","L","regular",""
"CIA194509161","medil101","CIA","1","value","27","","","8","","","","2","","","","","","","","","","1","","","1","","1","19450916","1","IND10","KCM","W","exhibition",""
"CIA194509161","medil101","CIA","1","lower","27","","","8","","","","2","","","","","","","","","","","","","","","","19450916","1","IND10","KCM","W","exhibition",""
"CIA194509161","medil101","CIA","1","upper","27","","","8","","","","2","","","","","","","","","","","","","","","","19450916","1","IND10","KCM","W","exhibition",""
"CIA194509260","medil101","CIA","1","value","27","","","8","","","","4","","","","","","","","","","","1","","1","","1","19450926","0","FTW01","KCM","L","exhibition",""
"CIA194509260","medil101","CIA","1","lower","27","","","8","","","","4","","","","","","","","","","","","","","","","19450926","0","FTW01","KCM","L","exhibition",""
"CIA194509260","medil101","CIA","1","upper","27","","","8","","","","4","","","","","","","","","","","","","","","","19450926","0","FTW01","KCM","L","exhibition",""
