"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194405071","minog101","CAG","1","9","value","","0","0","0","0","0","","","","","","19440507","1","CHI10","BIR","l","regular","y"
"CIA194405120","minog101","CAG","1","7","value","24","","","0","0","0","","","","","1","19440512","0","COL05","CIA","l","regular","y"
"KCM194405230","minog101","CAG","1","9","value","27","","","0","0","0","","","","","1","19440523","0","MUS01","KCM","w","regular","y"
"KCM194405300","minog101","CAG","1","7","value","","2","0","0","0","0","","","","","","19440530","0","KAN05","KCM","w","regular","y"
"CIA194406041","minog101","CAG","1","8","value","24","","","0","0","0","","","","","1","19440604","1","IND10","CIA","l","regular","y"
"CAG194406181","minog101","CAG","1","7","value","","1","0","0","0","0","","","","","","19440618","1","CHI10","CVB","w","regular","y"
"CVB194406251","minog101","CAG","1","9","value","13","0","1","0","0","0","","","","","","19440625","1","CLE06","CVB","l","regular","y"
"CVB194406252","minog101","CAG","1","9","value","8","2","0","0","0","0","","","","","1","19440625","2","CLE06","CVB","l","regular","y"
"CVB194406252","minog101","CAG","2","8","value","10","","","0","0","0","","","","","1","19440625","2","CLE06","CVB","l","regular","y"
"CAG194407021","minog101","CAG","1","8","value","7","","","0","0","0","","","","","","19440702","1","DET04","MEM","l","regular","y"
"CAG194407091","minog101","CAG","1","9","value","3","0","0","0","0","0","","","","","","19440709","1","CHI10","KCM","l","regular","y"
"CAG194407100","minog101","CAG","1","7","value","","0","0","1","0","0","","","","","","19440710","0","DAV01","CIA","l","regular","y"
"CAG194407161","minog101","CAG","1","7","value","","0","0","0","0","0","","","","","","19440716","1","CHI10","CIA","w","regular","y"
"CAG194408201","minog101","CAG","1","8","value","","0","","0","0","0","","","","","","19440820","1","CHI10","MEM","l","regular","y"
"CAG194408310","minog101","CAG","1","8","value","27","0","0","0","0","0","","","","","1","19440831","0","RAC01","CVB","w","regular","y"
"MEM194409140","minog101","CAG","1","8","value","24","1","0","0","0","0","","","","","1","19440914","0","OKC02","MEM","l","exhibition","y"
"KCM194606170","minog101","CVB","1","8","value","24","3","0","0","0","0","","","","","1","19460617","0","OKC02","KCM","l","regular","y"
"CVB194607170","minog101","CVB","1","7","value","27","2","0","0","0","0","","","","","1","19460717","0","CLE07","MEM","l","regular","y"
"CVB194607180","minog101","CVB","1","8","value","27","3","0","0","0","0","","","","","1","19460718","0","ROC04","NW2","w","exhibition","y"
"CVB194607211","minog101","CVB","1","8","value","27","","","0","","0","0","","","","","19460721","1","CLE06","NW2","l","exhibition",""
"CVB194607230","minog101","CVB","1","8","value","","","","0","0","0","","","","","1","19460723","0","ERI01","NW2","w","exhibition","y"
"CVB194608030","minog101","CVB","1","7","value","27","3","0","1","0","0","","","","","1","19460803","0","WIL04","MEM","w","regular","y"
"NW2194608041","minog101","CVB","1","7","value","","2","0","0","0","0","","","","","1","19460804","1","NYC16","NW2","l","exhibition","y"
"NW2194608090","minog101","CVB","1","8","value","","","","0","0","0","","","","","","19460809","0","NWK04","NW2","l","exhibition","y"
"CVB194609030","minog101","CVB","1","8","value","27","","","0","0","0","","","","","1","19460903","0","ERI01","CAG","w","regular","y"
"MEM194609081","minog101","CVB","1","7","value","42","","","0","","0","0","","","","","19460908","1","MEM03","MEM","w","regular",""
"CAG194704290","minog101","CVB","1","8","value","27","","","0","","0","0","","","","1","19470429","0","HUN01","CAG","w","exhibition",""
"HOM194705160","minog101","CVB","1","7","value","24","","","0","0","0","","","","","1","19470516","0","ERI01","HOM","l","exhibition","y"
"CVB194705270","minog101","CVB","1","7","value","","","","0","0","0","","","","","","19470527","0","ERI01","CAG","w","regular","y"
"CVB194705302","minog101","CVB","1","7","value","21","","","0","0","0","","","","","1","19470530","2","CLE06","CAG","w","regular","y"
"KCM194706040","minog101","CVB","1","9","value","","0","","0","0","0","","","","","","19470604","0","WIC01","KCM","w","regular","y"
"KCM194706051","minog101","CVB","1","8","value","","0","0","0","0","0","","","","","","19470605","1","KAN05","KCM","w","regular","y"
"CVB194706081","minog101","CVB","1","7","value","","0","0","0","0","0","","","","","","19470608","1","CLE06","BIR","w","regular","y"
"BIR194707010","minog101","CVB","1","8","value","","","","4","","0","0","","","","","19470701","0","BIR01","BIR","w","regular",""
"BIR194805022","minog101","CVB","1","9","value","9","0","0","0","0","0","","","","","0","19480502","2","BIR01","BIR","l","regular","y"
"CVB194805100","minog101","CVB","1","8","value","27","1","0","1","0","0","","","","","1","19480510","0","SPR04","BIR","l","regular","y"
